Date,Open,High,Low,Close,Volume,Adj_Close,Company,Country,Ticker
2021-10-08,214.1000061035156,215.6399993896484,207.6499938964844,208.9499969482422,13947900,179.8882904052734,Amgen,United States,AMGN
2021-10-15,209.0599975585938,209.8899993896484,200.4700012207031,207.8399963378906,15529200,178.9326629638672,Amgen,United States,AMGN
2021-10-22,206.3600006103516,211.5899963378906,202.4499969482422,209.2400054931641,10872000,180.1380004882812,Amgen,United States,AMGN
2021-10-29,209.5,210.3999938964844,204.1999969482422,206.9700012207031,10343000,178.1837005615234,Amgen,United States,AMGN
2021-11-05,208.0,219.25,207.7700042724609,213.7700042724609,15291600,184.0379333496094,Amgen,United States,AMGN
2021-11-12,214.0599975585938,215.5,210.3800048828125,211.3899993896484,14419400,181.9889678955078,Amgen,United States,AMGN
2021-11-19,210.6900024414062,210.8899993896484,203.6000061035156,206.0800018310547,16879600,178.9070587158203,Amgen,United States,AMGN
2021-11-26,205.4499969482422,206.3000030517578,200.5200042724609,201.0899963378906,9882100,174.5749969482422,Amgen,United States,AMGN
2021-12-03,202.4799957275391,205.6399993896484,198.6399993896484,202.4400024414062,17427800,175.7469787597656,Amgen,United States,AMGN
2021-12-10,206.3800048828125,214.4499969482422,205.9700012207031,210.8899993896484,15444500,183.0828094482422,Amgen,United States,AMGN
2021-12-17,210.4299926757812,231.0399932861328,209.0,222.5,21699600,193.1620025634766,Amgen,United States,AMGN
2021-12-24,222.25,224.4799957275391,217.7599945068359,223.7899932861328,10256200,194.2818450927734,Amgen,United States,AMGN
2021-12-31,223.8099975585938,229.5500030517578,222.6699981689453,224.9700012207031,7632900,195.3062591552734,Amgen,United States,AMGN
2022-01-07,223.6300048828125,229.8699951171875,222.0299987792969,227.2899932861328,12581800,197.3203430175781,Amgen,United States,AMGN
2022-01-14,229.25,235.8000030517578,226.0,235.3600006103516,12560500,204.3262786865234,Amgen,United States,AMGN
2022-01-21,233.5200042724609,234.7700042724609,227.3099975585938,227.7200012207031,11410100,197.6936798095703,Amgen,United States,AMGN
