Date,Open,High,Low,Close,Volume,Company,Country,Ticker
2018-04-30,833.62,837.84,820.75,830.09,152166,Ajanta Pharma,India,AJANTPHARM.NS
2018-05-02,836.03,836.68,803.6,821.73,596190,Ajanta Pharma,India,AJANTPHARM.NS
2018-05-03,814.63,821.64,764.4,776.74,731066,Ajanta Pharma,India,AJANTPHARM.NS
2018-05-04,771.14,775.73,730.93,734.54,541307,Ajanta Pharma,India,AJANTPHARM.NS
2018-05-07,732.55,742.41,704.38,708.76,452172,Ajanta Pharma,India,AJANTPHARM.NS
2018-05-08,707.65,723.86,704.78,709.49,353169,Ajanta Pharma,India,AJANTPHARM.NS
2018-05-09,714.27,720.92,692.13,695.77,298794,Ajanta Pharma,India,AJANTPHARM.NS
2018-05-10,698.25,701.56,670.54,675.56,308394,Ajanta Pharma,India,AJANTPHARM.NS
2018-05-11,670.69,676.82,644.66,649.07,668202,Ajanta Pharma,India,AJANTPHARM.NS
2018-05-14,646.19,671.64,641.63,651.21,795332,Ajanta Pharma,India,AJANTPHARM.NS
2018-05-15,645.58,666.22,637.06,643.53,399407,Ajanta Pharma,India,AJANTPHARM.NS
2018-05-16,637.06,654.15,630.75,648.73,297660,Ajanta Pharma,India,AJANTPHARM.NS
2018-05-17,646.83,658.44,640.06,644.38,219471,Ajanta Pharma,India,AJANTPHARM.NS
2018-05-18,649.68,649.68,623.77,626.59,275336,Ajanta Pharma,India,AJANTPHARM.NS
2018-05-21,624.75,624.75,599.03,604.23,525632,Ajanta Pharma,India,AJANTPHARM.NS
2018-05-22,598.41,612.47,589.44,608.92,457685,Ajanta Pharma,India,AJANTPHARM.NS
2018-05-23,602.7,618.69,600.25,604.54,314192,Ajanta Pharma,India,AJANTPHARM.NS
2018-05-24,597.8,615.56,589.96,598.78,830091,Ajanta Pharma,India,AJANTPHARM.NS
2018-05-25,599.0,617.4,595.17,611.31,331179,Ajanta Pharma,India,AJANTPHARM.NS
2018-05-28,624.75,647.35,614.06,642.7,565199,Ajanta Pharma,India,AJANTPHARM.NS
2018-05-29,637.06,639.45,615.93,621.78,312416,Ajanta Pharma,India,AJANTPHARM.NS
2018-05-30,612.62,620.04,600.25,603.31,697757,Ajanta Pharma,India,AJANTPHARM.NS
2018-05-31,600.86,606.32,583.71,589.44,683324,Ajanta Pharma,India,AJANTPHARM.NS
2018-06-01,583.71,591.62,570.24,576.15,363621,Ajanta Pharma,India,AJANTPHARM.NS
2018-06-04,571.46,581.69,565.95,569.63,247977,Ajanta Pharma,India,AJANTPHARM.NS
2018-06-05,563.5,567.18,548.71,560.29,550760,Ajanta Pharma,India,AJANTPHARM.NS
2018-06-06,552.48,568.4,551.56,558.36,260429,Ajanta Pharma,India,AJANTPHARM.NS
2018-06-07,559.83,572.72,558.76,567.76,534755,Ajanta Pharma,India,AJANTPHARM.NS
2018-06-08,562.89,605.76,562.64,598.02,2019296,Ajanta Pharma,India,AJANTPHARM.NS
2018-06-11,599.03,623.53,597.8,609.38,2374661,Ajanta Pharma,India,AJANTPHARM.NS
2018-06-12,608.83,633.02,608.83,623.22,1304190,Ajanta Pharma,India,AJANTPHARM.NS
2018-06-13,623.53,643.37,623.53,634.18,932414,Ajanta Pharma,India,AJANTPHARM.NS
2018-06-14,636.39,653.54,627.85,646.59,689006,Ajanta Pharma,India,AJANTPHARM.NS
2018-06-15,647.41,690.26,645.61,673.97,2315820,Ajanta Pharma,India,AJANTPHARM.NS
2018-06-18,678.01,691.88,659.42,669.99,1490130,Ajanta Pharma,India,AJANTPHARM.NS
2018-06-19,667.57,688.45,646.47,652.71,1304204,Ajanta Pharma,India,AJANTPHARM.NS
2018-06-20,655.38,667.41,636.6,646.74,1049415,Ajanta Pharma,India,AJANTPHARM.NS
2018-06-21,645.45,655.38,633.6,638.66,561216,Ajanta Pharma,India,AJANTPHARM.NS
2018-06-22,638.04,641.04,615.32,635.96,1220135,Ajanta Pharma,India,AJANTPHARM.NS
2018-06-25,633.27,661.04,626.38,637.19,1119342,Ajanta Pharma,India,AJANTPHARM.NS
2018-06-26,637.0,637.0,615.56,619.55,717906,Ajanta Pharma,India,AJANTPHARM.NS
2018-06-27,620.46,626.9,597.53,606.47,1042388,Ajanta Pharma,India,AJANTPHARM.NS
2018-06-28,601.17,610.97,592.66,598.66,586839,Ajanta Pharma,India,AJANTPHARM.NS
2018-06-29,603.93,608.49,591.71,601.91,566432,Ajanta Pharma,India,AJANTPHARM.NS
2018-07-02,601.02,611.83,595.6,604.82,415028,Ajanta Pharma,India,AJANTPHARM.NS
2018-07-03,599.03,634.25,597.8,630.11,861152,Ajanta Pharma,India,AJANTPHARM.NS
2018-07-04,639.45,643.13,625.61,631.37,968985,Ajanta Pharma,India,AJANTPHARM.NS
2018-07-05,603.31,630.72,603.31,613.33,569772,Ajanta Pharma,India,AJANTPHARM.NS
2018-07-06,628.92,628.92,613.85,618.29,461577,Ajanta Pharma,India,AJANTPHARM.NS
2018-07-09,615.56,635.2,615.56,629.28,426995,Ajanta Pharma,India,AJANTPHARM.NS
2018-07-10,630.91,649.96,618.5,638.35,711272,Ajanta Pharma,India,AJANTPHARM.NS
2018-07-11,632.1,647.41,623.93,635.38,607037,Ajanta Pharma,India,AJANTPHARM.NS
2018-07-12,641.99,653.57,606.68,623.93,1600902,Ajanta Pharma,India,AJANTPHARM.NS
2018-07-13,624.14,633.97,610.7,629.1,536436,Ajanta Pharma,India,AJANTPHARM.NS
2018-07-16,628.03,630.88,586.16,593.67,641244,Ajanta Pharma,India,AJANTPHARM.NS
2018-07-17,584.94,618.01,551.31,610.73,1467201,Ajanta Pharma,India,AJANTPHARM.NS
2018-07-18,619.67,619.67,592.9,603.93,683508,Ajanta Pharma,India,AJANTPHARM.NS
2018-07-19,603.93,606.41,588.0,596.55,295211,Ajanta Pharma,India,AJANTPHARM.NS
2018-07-20,591.06,629.35,582.24,624.29,989319,Ajanta Pharma,India,AJANTPHARM.NS
2018-07-23,625.36,645.55,611.28,638.99,717498,Ajanta Pharma,India,AJANTPHARM.NS
2018-07-24,640.13,660.19,624.75,631.58,1196793,Ajanta Pharma,India,AJANTPHARM.NS
2018-07-25,636.3,652.22,628.3,632.59,624867,Ajanta Pharma,India,AJANTPHARM.NS
2018-07-26,637.31,649.25,629.04,639.21,482778,Ajanta Pharma,India,AJANTPHARM.NS
2018-07-27,641.78,681.41,640.06,670.87,1343553,Ajanta Pharma,India,AJANTPHARM.NS
2018-07-30,673.81,696.35,673.75,692.37,1046285,Ajanta Pharma,India,AJANTPHARM.NS
2018-07-31,700.7,720.92,671.7,697.15,3176519,Ajanta Pharma,India,AJANTPHARM.NS
2018-08-01,709.28,709.28,689.25,696.11,615423,Ajanta Pharma,India,AJANTPHARM.NS
2018-08-02,696.32,704.99,691.21,696.32,531471,Ajanta Pharma,India,AJANTPHARM.NS
2018-08-03,698.22,719.66,698.22,707.59,803342,Ajanta Pharma,India,AJANTPHARM.NS
2018-08-06,712.59,718.16,698.56,703.55,416861,Ajanta Pharma,India,AJANTPHARM.NS
2018-08-07,705.6,707.29,692.13,697.36,353894,Ajanta Pharma,India,AJANTPHARM.NS
2018-08-08,696.45,731.85,692.71,727.5,1015337,Ajanta Pharma,India,AJANTPHARM.NS
2018-08-09,731.94,737.15,703.15,707.62,1039923,Ajanta Pharma,India,AJANTPHARM.NS
2018-08-10,719.08,719.08,695.4,701.99,390977,Ajanta Pharma,India,AJANTPHARM.NS
2018-08-13,704.38,712.95,693.44,698.96,574535,Ajanta Pharma,India,AJANTPHARM.NS
2018-08-14,700.7,716.57,696.84,715.53,423846,Ajanta Pharma,India,AJANTPHARM.NS
2018-08-16,716.63,734.27,711.39,727.78,714326,Ajanta Pharma,India,AJANTPHARM.NS
2018-08-17,730.16,746.85,727.78,732.49,756255,Ajanta Pharma,India,AJANTPHARM.NS
2018-08-20,737.97,747.25,732.15,737.05,334398,Ajanta Pharma,India,AJANTPHARM.NS
2018-08-21,741.13,758.58,732.06,753.19,966878,Ajanta Pharma,India,AJANTPHARM.NS
2018-08-23,753.38,768.75,749.55,762.47,1073468,Ajanta Pharma,India,AJANTPHARM.NS
2018-08-24,767.96,768.08,745.02,753.38,322686,Ajanta Pharma,India,AJANTPHARM.NS
2018-08-27,754.33,761.83,744.77,753.1,377475,Ajanta Pharma,India,AJANTPHARM.NS
2018-08-28,755.83,775.43,746.61,756.01,1046564,Ajanta Pharma,India,AJANTPHARM.NS
2018-08-29,756.01,767.47,750.47,755.31,382074,Ajanta Pharma,India,AJANTPHARM.NS
2018-08-30,757.91,768.72,754.94,765.41,366896,Ajanta Pharma,India,AJANTPHARM.NS
2018-08-31,770.77,790.4,767.47,778.34,1154135,Ajanta Pharma,India,AJANTPHARM.NS
2018-09-03,785.84,790.01,758.58,765.14,463569,Ajanta Pharma,India,AJANTPHARM.NS
2018-09-04,768.51,771.66,747.25,750.62,400154,Ajanta Pharma,India,AJANTPHARM.NS
2018-09-05,750.32,792.64,741.22,760.27,623963,Ajanta Pharma,India,AJANTPHARM.NS
2018-09-06,759.5,779.1,759.5,773.41,648731,Ajanta Pharma,India,AJANTPHARM.NS
2018-09-07,775.43,792.58,763.82,779.35,972984,Ajanta Pharma,India,AJANTPHARM.NS
2018-09-10,778.03,788.01,748.48,753.65,561630,Ajanta Pharma,India,AJANTPHARM.NS
2018-09-11,753.99,761.8,703.15,711.79,550382,Ajanta Pharma,India,AJANTPHARM.NS
2018-09-12,716.02,733.17,706.09,729.06,825822,Ajanta Pharma,India,AJANTPHARM.NS
2018-09-14,730.72,749.09,730.72,743.3,573387,Ajanta Pharma,India,AJANTPHARM.NS
2018-09-17,742.41,757.05,733.81,738.43,655667,Ajanta Pharma,India,AJANTPHARM.NS
2018-09-18,741.22,749.67,722.2,726.86,660053,Ajanta Pharma,India,AJANTPHARM.NS
2018-09-19,733.78,742.2,714.18,723.03,395684,Ajanta Pharma,India,AJANTPHARM.NS
2018-09-21,736.23,736.23,661.5,678.74,874400,Ajanta Pharma,India,AJANTPHARM.NS
2018-09-24,686.0,693.2,657.89,668.91,552888,Ajanta Pharma,India,AJANTPHARM.NS
2018-09-25,665.82,685.11,658.75,679.54,547043,Ajanta Pharma,India,AJANTPHARM.NS
2018-09-26,689.07,692.74,669.8,682.6,432894,Ajanta Pharma,India,AJANTPHARM.NS
2018-09-27,682.05,688.79,668.64,674.79,454974,Ajanta Pharma,India,AJANTPHARM.NS
2018-09-28,676.2,682.51,643.77,651.55,570189,Ajanta Pharma,India,AJANTPHARM.NS
2018-10-01,646.25,661.93,631.37,656.3,429164,Ajanta Pharma,India,AJANTPHARM.NS
2018-10-03,654.83,657.8,631.95,636.42,575025,Ajanta Pharma,India,AJANTPHARM.NS
2018-10-04,630.88,641.04,609.44,615.78,517337,Ajanta Pharma,India,AJANTPHARM.NS
2018-10-05,618.57,632.1,588.0,624.45,463544,Ajanta Pharma,India,AJANTPHARM.NS
2018-10-08,624.75,641.9,600.25,613.11,518337,Ajanta Pharma,India,AJANTPHARM.NS
2018-10-09,612.5,630.85,601.57,616.05,520110,Ajanta Pharma,India,AJANTPHARM.NS
2018-10-10,624.14,654.0,622.21,645.21,647219,Ajanta Pharma,India,AJANTPHARM.NS
2018-10-11,643.13,643.56,594.19,617.95,488844,Ajanta Pharma,India,AJANTPHARM.NS
2018-10-12,622.58,639.82,618.01,627.57,388788,Ajanta Pharma,India,AJANTPHARM.NS
2018-10-15,612.13,642.15,612.13,630.88,384404,Ajanta Pharma,India,AJANTPHARM.NS
2018-10-16,637.25,639.88,625.0,629.13,516236,Ajanta Pharma,India,AJANTPHARM.NS
2018-10-17,632.13,636.94,605.09,613.18,474773,Ajanta Pharma,India,AJANTPHARM.NS
2018-10-19,622.91,626.68,600.93,613.94,362040,Ajanta Pharma,India,AJANTPHARM.NS
2018-10-22,615.44,630.85,611.64,619.24,447738,Ajanta Pharma,India,AJANTPHARM.NS
2018-10-23,607.05,619.12,592.5,600.04,272367,Ajanta Pharma,India,AJANTPHARM.NS
2018-10-24,615.56,615.56,576.06,605.15,592614,Ajanta Pharma,India,AJANTPHARM.NS
2018-10-25,642.51,642.51,600.25,609.72,544107,Ajanta Pharma,India,AJANTPHARM.NS
2018-10-26,608.28,620.19,595.2,598.63,337070,Ajanta Pharma,India,AJANTPHARM.NS
2018-10-29,599.03,624.87,595.38,622.49,427835,Ajanta Pharma,India,AJANTPHARM.NS
2018-10-30,627.63,635.56,615.93,618.63,421062,Ajanta Pharma,India,AJANTPHARM.NS
2018-10-31,636.94,663.95,617.92,648.24,1272851,Ajanta Pharma,India,AJANTPHARM.NS
2018-11-01,657.83,678.93,645.12,666.71,1329318,Ajanta Pharma,India,AJANTPHARM.NS
2018-11-02,670.69,676.75,655.38,664.75,699210,Ajanta Pharma,India,AJANTPHARM.NS
2018-11-05,666.4,670.08,656.05,665.73,445233,Ajanta Pharma,India,AJANTPHARM.NS
2018-11-06,670.57,671.3,643.74,649.28,283962,Ajanta Pharma,India,AJANTPHARM.NS
2018-11-07,643.83,658.41,643.83,651.33,103412,Ajanta Pharma,India,AJANTPHARM.NS
2018-11-09,651.95,673.33,649.42,665.48,337934,Ajanta Pharma,India,AJANTPHARM.NS
2018-11-12,671.47,676.07,658.96,663.2,260463,Ajanta Pharma,India,AJANTPHARM.NS
2018-11-13,660.97,668.38,653.1,664.28,249048,Ajanta Pharma,India,AJANTPHARM.NS
2018-11-14,668.63,668.63,654.79,662.7,606575,Ajanta Pharma,India,AJANTPHARM.NS
2018-11-15,663.87,672.31,660.35,669.43,251775,Ajanta Pharma,India,AJANTPHARM.NS
2018-11-16,678.76,704.21,673.05,691.61,1885221,Ajanta Pharma,India,AJANTPHARM.NS
2018-11-19,691.86,707.92,675.95,702.08,834548,Ajanta Pharma,India,AJANTPHARM.NS
2018-11-20,708.54,709.15,678.89,684.41,425954,Ajanta Pharma,India,AJANTPHARM.NS
2018-11-21,684.41,712.86,678.27,709.12,809778,Ajanta Pharma,India,AJANTPHARM.NS
2018-11-22,703.59,708.13,677.84,684.11,400127,Ajanta Pharma,India,AJANTPHARM.NS
2018-11-26,688.77,694.95,676.69,686.58,503208,Ajanta Pharma,India,AJANTPHARM.NS
2018-11-27,689.94,701.59,685.68,690.38,453419,Ajanta Pharma,India,AJANTPHARM.NS
2018-11-28,692.48,698.0,678.82,684.97,254937,Ajanta Pharma,India,AJANTPHARM.NS
2018-11-29,685.74,698.04,682.72,692.17,310211,Ajanta Pharma,India,AJANTPHARM.NS
2018-11-30,691.86,735.1,688.83,721.85,965775,Ajanta Pharma,India,AJANTPHARM.NS
2018-12-03,730.47,732.01,710.39,713.85,508097,Ajanta Pharma,India,AJANTPHARM.NS
2018-12-04,713.57,728.83,695.01,701.56,481019,Ajanta Pharma,India,AJANTPHARM.NS
2018-12-05,707.12,708.81,665.91,678.39,567383,Ajanta Pharma,India,AJANTPHARM.NS
2018-12-06,677.96,683.83,663.44,673.73,324023,Ajanta Pharma,India,AJANTPHARM.NS
2018-12-07,679.44,691.86,644.14,648.43,634622,Ajanta Pharma,India,AJANTPHARM.NS
2018-12-10,646.76,659.7,622.67,630.39,437541,Ajanta Pharma,India,AJANTPHARM.NS
2018-12-11,636.26,674.56,605.93,664.65,612176,Ajanta Pharma,India,AJANTPHARM.NS
2018-12-12,664.65,681.67,658.04,677.09,387450,Ajanta Pharma,India,AJANTPHARM.NS
2018-12-13,680.18,690.62,663.53,668.48,339407,Ajanta Pharma,India,AJANTPHARM.NS
2018-12-14,676.11,683.52,662.24,678.85,244347,Ajanta Pharma,India,AJANTPHARM.NS
2018-12-17,677.25,693.83,677.03,686.42,463116,Ajanta Pharma,India,AJANTPHARM.NS
2018-12-18,681.73,694.21,667.15,690.56,677412,Ajanta Pharma,India,AJANTPHARM.NS
2018-12-19,690.62,697.11,685.09,688.92,286632,Ajanta Pharma,India,AJANTPHARM.NS
2018-12-20,680.21,718.85,680.21,715.27,786977,Ajanta Pharma,India,AJANTPHARM.NS
2018-12-21,719.72,719.72,694.95,699.55,536874,Ajanta Pharma,India,AJANTPHARM.NS
2018-12-24,702.85,711.01,681.97,699.58,575613,Ajanta Pharma,India,AJANTPHARM.NS
2018-12-26,702.33,703.81,683.55,697.14,364265,Ajanta Pharma,India,AJANTPHARM.NS
2018-12-27,704.03,733.46,695.56,727.53,828384,Ajanta Pharma,India,AJANTPHARM.NS
2018-12-28,731.95,739.42,723.15,733.59,1098308,Ajanta Pharma,India,AJANTPHARM.NS
2018-12-31,736.95,744.03,728.3,732.44,462680,Ajanta Pharma,India,AJANTPHARM.NS
2019-01-01,730.16,732.72,723.64,729.97,178691,Ajanta Pharma,India,AJANTPHARM.NS
2019-01-02,727.99,736.09,712.55,719.25,291137,Ajanta Pharma,India,AJANTPHARM.NS
2019-01-03,718.42,725.52,707.92,710.95,205167,Ajanta Pharma,India,AJANTPHARM.NS
2019-01-04,713.79,715.3,687.26,697.48,363897,Ajanta Pharma,India,AJANTPHARM.NS
2019-01-07,702.98,735.1,696.8,727.32,621542,Ajanta Pharma,India,AJANTPHARM.NS
2019-01-08,727.07,734.51,716.75,724.47,422793,Ajanta Pharma,India,AJANTPHARM.NS
2019-01-09,722.96,735.1,707.33,715.61,697292,Ajanta Pharma,India,AJANTPHARM.NS
2019-01-10,718.98,723.98,710.39,718.33,296732,Ajanta Pharma,India,AJANTPHARM.NS
2019-01-11,722.74,724.5,712.27,716.41,224184,Ajanta Pharma,India,AJANTPHARM.NS
2019-01-14,734.91,734.91,713.08,725.49,294092,Ajanta Pharma,India,AJANTPHARM.NS
2019-01-15,726.51,731.11,713.69,716.75,448212,Ajanta Pharma,India,AJANTPHARM.NS
2019-01-16,718.39,720.03,699.27,703.47,483729,Ajanta Pharma,India,AJANTPHARM.NS
2019-01-17,704.31,715.89,699.46,711.35,515954,Ajanta Pharma,India,AJANTPHARM.NS
2019-01-18,710.02,711.41,697.48,704.71,271214,Ajanta Pharma,India,AJANTPHARM.NS
2019-01-21,710.17,711.93,703.41,707.49,248126,Ajanta Pharma,India,AJANTPHARM.NS
2019-01-22,703.32,724.6,703.32,720.55,680630,Ajanta Pharma,India,AJANTPHARM.NS
2019-01-23,722.74,736.33,714.81,719.9,637266,Ajanta Pharma,India,AJANTPHARM.NS
2019-01-24,723.36,726.73,710.39,719.44,244686,Ajanta Pharma,India,AJANTPHARM.NS
2019-01-25,719.66,719.66,692.75,696.09,399870,Ajanta Pharma,India,AJANTPHARM.NS
2019-01-28,700.75,704.24,669.5,700.23,443450,Ajanta Pharma,India,AJANTPHARM.NS
2019-01-29,644.97,706.19,644.97,673.82,782175,Ajanta Pharma,India,AJANTPHARM.NS
2019-01-30,675.61,684.44,658.44,672.62,908685,Ajanta Pharma,India,AJANTPHARM.NS
2019-01-31,638.73,664.06,623.29,630.49,2514486,Ajanta Pharma,India,AJANTPHARM.NS
2019-02-01,630.08,636.82,603.28,607.11,1281419,Ajanta Pharma,India,AJANTPHARM.NS
2019-02-04,607.85,614.95,587.52,592.74,1307859,Ajanta Pharma,India,AJANTPHARM.NS
2019-02-05,581.9,596.11,568.37,571.25,1113971,Ajanta Pharma,India,AJANTPHARM.NS
2019-02-06,571.28,581.9,557.81,574.83,1529225,Ajanta Pharma,India,AJANTPHARM.NS
2019-02-07,586.1,604.76,575.42,595.46,1277177,Ajanta Pharma,India,AJANTPHARM.NS
2019-02-08,599.07,602.9,588.26,593.58,921770,Ajanta Pharma,India,AJANTPHARM.NS
2019-02-11,574.49,627.0,571.0,619.49,1983888,Ajanta Pharma,India,AJANTPHARM.NS
2019-02-12,619.27,630.15,606.95,623.1,1922295,Ajanta Pharma,India,AJANTPHARM.NS
2019-02-13,622.67,631.32,594.87,601.48,861434,Ajanta Pharma,India,AJANTPHARM.NS
2019-02-14,601.05,615.88,590.55,607.66,611750,Ajanta Pharma,India,AJANTPHARM.NS
2019-02-15,607.85,613.38,596.73,601.82,699170,Ajanta Pharma,India,AJANTPHARM.NS
2019-02-18,602.26,607.69,588.23,597.87,1270956,Ajanta Pharma,India,AJANTPHARM.NS
2019-02-19,598.73,601.61,584.34,589.38,1472945,Ajanta Pharma,India,AJANTPHARM.NS
2019-02-20,587.46,603.46,586.84,599.6,487499,Ajanta Pharma,India,AJANTPHARM.NS
2019-02-21,604.02,621.22,600.43,612.85,923540,Ajanta Pharma,India,AJANTPHARM.NS
2019-02-22,614.55,620.82,605.99,608.0,491796,Ajanta Pharma,India,AJANTPHARM.NS
2019-02-25,608.0,611.86,596.11,600.5,538677,Ajanta Pharma,India,AJANTPHARM.NS
2019-02-26,596.11,622.36,589.56,617.36,1001705,Ajanta Pharma,India,AJANTPHARM.NS
2019-02-27,618.35,629.47,609.08,615.54,959775,Ajanta Pharma,India,AJANTPHARM.NS
2019-02-28,617.45,627.0,587.46,604.7,929087,Ajanta Pharma,India,AJANTPHARM.NS
2019-03-01,610.32,615.26,606.15,609.73,754887,Ajanta Pharma,India,AJANTPHARM.NS
2019-03-05,615.07,618.93,609.76,613.07,688535,Ajanta Pharma,India,AJANTPHARM.NS
2019-03-06,617.61,632.77,607.94,612.76,606771,Ajanta Pharma,India,AJANTPHARM.NS
2019-03-07,612.79,614.27,597.35,601.33,511449,Ajanta Pharma,India,AJANTPHARM.NS
2019-03-08,600.37,601.7,583.79,590.8,1506755,Ajanta Pharma,India,AJANTPHARM.NS
2019-03-11,594.16,611.55,593.39,609.17,695838,Ajanta Pharma,India,AJANTPHARM.NS
2019-03-12,609.08,654.18,609.08,644.32,2816321,Ajanta Pharma,India,AJANTPHARM.NS
2019-03-13,647.07,652.94,618.35,625.33,1037166,Ajanta Pharma,India,AJANTPHARM.NS
2019-03-14,623.35,638.86,616.49,634.32,743061,Ajanta Pharma,India,AJANTPHARM.NS
2019-03-15,637.44,645.34,623.69,626.5,528198,Ajanta Pharma,India,AJANTPHARM.NS
2019-03-18,627.03,643.67,623.23,628.08,587613,Ajanta Pharma,India,AJANTPHARM.NS
2019-03-19,628.85,647.88,628.85,636.76,955926,Ajanta Pharma,India,AJANTPHARM.NS
2019-03-20,636.88,643.67,627.0,630.73,670263,Ajanta Pharma,India,AJANTPHARM.NS
2019-03-22,633.11,638.18,617.33,621.56,679536,Ajanta Pharma,India,AJANTPHARM.NS
2019-03-25,620.14,623.72,609.21,615.72,552932,Ajanta Pharma,India,AJANTPHARM.NS
2019-03-26,616.99,630.08,616.99,624.49,375158,Ajanta Pharma,India,AJANTPHARM.NS
2019-03-27,626.87,632.56,604.82,618.32,505808,Ajanta Pharma,India,AJANTPHARM.NS
2019-03-28,633.17,636.76,612.14,633.42,488544,Ajanta Pharma,India,AJANTPHARM.NS
2019-03-29,621.47,657.51,621.47,639.47,1142889,Ajanta Pharma,India,AJANTPHARM.NS
2019-04-01,641.27,648.62,635.37,639.29,269858,Ajanta Pharma,India,AJANTPHARM.NS
2019-04-02,646.15,647.04,631.07,637.74,350523,Ajanta Pharma,India,AJANTPHARM.NS
2019-04-03,654.79,654.79,627.71,632.19,251466,Ajanta Pharma,India,AJANTPHARM.NS
2019-04-04,632.37,636.26,622.95,630.55,233028,Ajanta Pharma,India,AJANTPHARM.NS
2019-04-05,633.17,640.28,627.52,633.79,305463,Ajanta Pharma,India,AJANTPHARM.NS
2019-04-08,635.77,640.59,624.28,629.5,235658,Ajanta Pharma,India,AJANTPHARM.NS
2019-04-09,630.12,633.73,622.67,630.83,193908,Ajanta Pharma,India,AJANTPHARM.NS
2019-04-10,627.0,632.52,623.01,626.32,331715,Ajanta Pharma,India,AJANTPHARM.NS
2019-04-11,629.1,631.32,623.29,626.78,213146,Ajanta Pharma,India,AJANTPHARM.NS
2019-04-12,628.76,635.89,626.63,629.81,345650,Ajanta Pharma,India,AJANTPHARM.NS
2019-04-15,630.39,636.26,628.85,634.5,217020,Ajanta Pharma,India,AJANTPHARM.NS
2019-04-16,636.88,648.62,635.06,637.87,673896,Ajanta Pharma,India,AJANTPHARM.NS
2019-04-18,644.29,644.29,629.41,634.41,1128578,Ajanta Pharma,India,AJANTPHARM.NS
2019-04-22,630.08,630.55,618.5,627.0,308153,Ajanta Pharma,India,AJANTPHARM.NS
2019-04-23,625.76,642.38,623.29,635.06,1014290,Ajanta Pharma,India,AJANTPHARM.NS
2019-04-24,635.68,642.13,627.0,632.15,184766,Ajanta Pharma,India,AJANTPHARM.NS
2019-04-25,631.32,646.15,631.32,636.2,392751,Ajanta Pharma,India,AJANTPHARM.NS
2019-04-26,633.3,640.77,621.44,634.19,697398,Ajanta Pharma,India,AJANTPHARM.NS
2019-04-30,637.9,639.35,604.54,611.8,542559,Ajanta Pharma,India,AJANTPHARM.NS
2019-05-02,599.2,672.96,599.2,662.76,4404347,Ajanta Pharma,India,AJANTPHARM.NS
2019-05-03,656.99,670.02,642.93,649.67,1057386,Ajanta Pharma,India,AJANTPHARM.NS
2019-05-06,636.26,664.06,635.3,659.55,931833,Ajanta Pharma,India,AJANTPHARM.NS
2019-05-07,664.06,667.15,646.15,649.48,559371,Ajanta Pharma,India,AJANTPHARM.NS
2019-05-08,639.35,660.11,639.35,653.53,318360,Ajanta Pharma,India,AJANTPHARM.NS
2019-05-09,648.62,661.9,647.69,657.51,304671,Ajanta Pharma,India,AJANTPHARM.NS
2019-05-10,665.91,668.38,652.35,659.95,454293,Ajanta Pharma,India,AJANTPHARM.NS
2019-05-13,658.5,659.74,638.73,644.79,268832,Ajanta Pharma,India,AJANTPHARM.NS
2019-05-14,638.27,654.79,637.59,651.24,270443,Ajanta Pharma,India,AJANTPHARM.NS
2019-05-15,653.1,675.27,639.97,645.65,795483,Ajanta Pharma,India,AJANTPHARM.NS
2019-05-16,648.0,649.85,630.67,640.22,319638,Ajanta Pharma,India,AJANTPHARM.NS
2019-05-17,642.44,642.44,627.06,633.79,337520,Ajanta Pharma,India,AJANTPHARM.NS
2019-05-20,643.4,651.67,622.42,634.35,743111,Ajanta Pharma,India,AJANTPHARM.NS
2019-05-21,639.35,644.91,621.03,627.77,430640,Ajanta Pharma,India,AJANTPHARM.NS
2019-05-22,625.2,636.26,620.54,633.57,321500,Ajanta Pharma,India,AJANTPHARM.NS
2019-05-23,638.52,641.82,620.94,623.23,243639,Ajanta Pharma,India,AJANTPHARM.NS
2019-05-24,623.38,645.5,622.15,641.98,272754,Ajanta Pharma,India,AJANTPHARM.NS
2019-05-27,647.91,652.97,636.26,649.61,346485,Ajanta Pharma,India,AJANTPHARM.NS
2019-05-28,650.5,658.5,636.6,641.61,445010,Ajanta Pharma,India,AJANTPHARM.NS
2019-05-29,639.04,645.9,631.63,637.78,223986,Ajanta Pharma,India,AJANTPHARM.NS
2019-05-30,641.11,645.1,632.19,642.44,294282,Ajanta Pharma,India,AJANTPHARM.NS
2019-05-31,643.3,648.55,637.0,645.87,428310,Ajanta Pharma,India,AJANTPHARM.NS
2019-06-03,645.53,649.36,636.26,647.38,371646,Ajanta Pharma,India,AJANTPHARM.NS
2019-06-04,652.17,664.68,636.26,637.9,598164,Ajanta Pharma,India,AJANTPHARM.NS
2019-06-06,637.44,643.74,619.77,623.6,665889,Ajanta Pharma,India,AJANTPHARM.NS
2019-06-07,623.75,628.79,603.03,618.75,555533,Ajanta Pharma,India,AJANTPHARM.NS
2019-06-10,621.93,636.26,618.78,629.87,284628,Ajanta Pharma,India,AJANTPHARM.NS
2019-06-11,633.05,633.05,608.16,615.6,736497,Ajanta Pharma,India,AJANTPHARM.NS
2019-06-12,611.95,620.54,607.48,612.97,492740,Ajanta Pharma,India,AJANTPHARM.NS
2019-06-13,613.9,614.43,601.39,605.1,381689,Ajanta Pharma,India,AJANTPHARM.NS
2019-06-14,599.57,602.97,573.5,593.21,1461897,Ajanta Pharma,India,AJANTPHARM.NS
