date,Open,High,Low,Close,adjusted_close,Volume,Company,Country,Ticker,__period__,company
2020-05-31,611.0,750.3499755859375,603.0,725.6500244140625,701.2492065429688,134983071,Aurobindo Pharma,India,AUROPHARMA.NS,2020-05-31,Aurobindo Pharma
2020-06-30,729.0,819.75,725.3499755859375,775.75,749.6644897460938,115544272,Aurobindo Pharma,India,AUROPHARMA.NS,2020-06-30,Aurobindo Pharma
2020-07-31,782.0,881.0,764.5,874.5999755859375,845.1904296875,77159701,Aurobindo Pharma,India,AUROPHARMA.NS,2020-07-31,Aurobindo Pharma
2020-08-31,874.7000122070312,967.5,776.25,816.9500122070312,790.6317138671875,107034670,Aurobindo Pharma,India,AUROPHARMA.NS,2020-08-31,Aurobindo Pharma
2020-09-30,821.0,857.9000244140625,738.0499877929688,818.6500244140625,792.2769165039062,93905596,Aurobindo Pharma,India,AUROPHARMA.NS,2020-09-30,Aurobindo Pharma
2020-10-31,825.0,851.4000244140625,749.2000122070312,772.6500244140625,747.7587890625,67245314,Aurobindo Pharma,India,AUROPHARMA.NS,2020-10-31,Aurobindo Pharma
2020-11-30,774.0,899.0999755859375,753.0,897.1500244140625,869.5521850585938,86389251,Aurobindo Pharma,India,AUROPHARMA.NS,2020-11-30,Aurobindo Pharma
2020-12-31,895.0,943.5,801.0999755859375,927.75,899.2108764648438,61978222,Aurobindo Pharma,India,AUROPHARMA.NS,2020-12-31,Aurobindo Pharma
2021-01-31,936.0999755859376,1023.700012207031,880.1500244140625,921.4500122070312,893.104736328125,71516050,Aurobindo Pharma,India,AUROPHARMA.NS,2021-01-31,Aurobindo Pharma
2021-02-28,929.0,980.0,837.0,873.6500244140625,848.2070922851562,60066867,Aurobindo Pharma,India,AUROPHARMA.NS,2021-02-28,Aurobindo Pharma
2021-03-31,885.0,889.0,797.2999877929688,881.2999877929688,855.6340942382812,41215943,Aurobindo Pharma,India,AUROPHARMA.NS,2021-03-31,Aurobindo Pharma
2021-04-30,879.0,1015.0,871.0,980.8499755859376,952.2850341796876,55317678,Aurobindo Pharma,India,AUROPHARMA.NS,2021-04-30,Aurobindo Pharma
2021-05-31,979.7000122070312,1063.900024414062,950.0,970.2999877929688,942.0422973632812,55689225,Aurobindo Pharma,India,AUROPHARMA.NS,2021-05-31,Aurobindo Pharma
2021-06-30,971.0,1018.0,917.75,968.0499877929688,939.8577880859376,48108529,Aurobindo Pharma,India,AUROPHARMA.NS,2021-06-30,Aurobindo Pharma
2021-07-31,979.75,1013.0,877.0499877929688,916.5999755859376,889.9061889648438,35279650,Aurobindo Pharma,India,AUROPHARMA.NS,2021-07-31,Aurobindo Pharma
2021-08-31,920.0999755859376,930.0,660.2999877929688,729.9000244140625,710.1671142578125,113482196,Aurobindo Pharma,India,AUROPHARMA.NS,2021-08-31,Aurobindo Pharma
2021-09-30,731.0,767.3499755859375,706.5,717.2999877929688,697.9077758789062,48199752,Aurobindo Pharma,India,AUROPHARMA.NS,2021-09-30,Aurobindo Pharma
2021-10-31,710.0,751.9000244140625,671.75,697.5999755859375,678.7402954101562,39733615,Aurobindo Pharma,India,AUROPHARMA.NS,2021-10-31,Aurobindo Pharma
2021-11-30,700.0,713.5,620.5,662.5999755859375,646.0975952148438,59837173,Aurobindo Pharma,India,AUROPHARMA.NS,2021-11-30,Aurobindo Pharma
2021-12-31,662.0,739.7999877929688,658.2000122070312,734.3499755859375,716.0606079101562,39756195,Aurobindo Pharma,India,AUROPHARMA.NS,2021-12-31,Aurobindo Pharma
2022-01-31,738.0999755859375,742.0,590.0999755859375,657.5,641.1246948242188,46837548,Aurobindo Pharma,India,AUROPHARMA.NS,2022-01-31,Aurobindo Pharma
2022-02-28,661.0,715.0,601.0999755859375,625.25,611.036376953125,44956337,Aurobindo Pharma,India,AUROPHARMA.NS,2022-02-28,Aurobindo Pharma
2022-03-31,616.0,727.9500122070312,584.25,682.3499755859375,666.83837890625,59132238,Aurobindo Pharma,India,AUROPHARMA.NS,2022-03-31,Aurobindo Pharma
2022-04-30,684.0999755859375,714.7000122070312,625.2000122070312,629.0499877929688,614.75,22013277,Aurobindo Pharma,India,AUROPHARMA.NS,2022-04-30,Aurobindo Pharma
2022-05-31,626.7000122070312,653.0,514.0999755859375,540.7000122070312,528.4085083007812,63245877,Aurobindo Pharma,India,AUROPHARMA.NS,2022-05-31,Aurobindo Pharma
2022-06-30,543.0,546.4000244140625,503.4500122070312,522.4500122070312,514.9588623046875,38890165,Aurobindo Pharma,India,AUROPHARMA.NS,2022-06-30,Aurobindo Pharma
2022-07-31,521.7000122070312,564.4500122070312,517.2000122070312,558.1500244140625,550.14697265625,22729796,Aurobindo Pharma,India,AUROPHARMA.NS,2022-07-31,Aurobindo Pharma
2022-08-31,557.0,604.0,532.2999877929688,539.0499877929688,531.32080078125,32850184,Aurobindo Pharma,India,AUROPHARMA.NS,2022-08-31,Aurobindo Pharma
2022-09-30,545.9000244140625,556.75,494.2999877929688,510.6000061035156,503.2787780761719,26028477,Aurobindo Pharma,India,AUROPHARMA.NS,2022-09-30,Aurobindo Pharma
2022-10-31,510.5499877929688,552.75,505.6499938964844,549.75,541.8673706054688,21938857,Aurobindo Pharma,India,AUROPHARMA.NS,2022-10-31,Aurobindo Pharma
2022-11-30,551.0,569.4500122070312,455.1000061035156,468.8999938964844,462.1767272949219,55413378,Aurobindo Pharma,India,AUROPHARMA.NS,2022-11-30,Aurobindo Pharma
2022-12-31,469.0,472.7999877929688,434.3999938964844,438.2999877929688,432.0154724121094,26724874,Aurobindo Pharma,India,AUROPHARMA.NS,2022-12-31,Aurobindo Pharma
2023-01-31,439.8999938964844,455.6499938964844,407.0499877929688,412.7000122070312,406.7825622558594,29610167,Aurobindo Pharma,India,AUROPHARMA.NS,2023-01-31,Aurobindo Pharma
2023-02-28,411.4500122070312,482.5,397.2000122070312,463.6499938964844,459.8767700195312,41404520,Aurobindo Pharma,India,AUROPHARMA.NS,2023-02-28,Aurobindo Pharma
2023-03-31,463.0,520.7999877929688,444.75,518.0999755859375,513.8836059570312,41872589,Aurobindo Pharma,India,AUROPHARMA.NS,2023-03-31,Aurobindo Pharma
2023-04-30,519.0,623.25,516.4500122070312,617.0,611.978759765625,35438408,Aurobindo Pharma,India,AUROPHARMA.NS,2023-04-30,Aurobindo Pharma
2023-05-31,617.9500122070312,662.9500122070312,581.25,658.7000122070312,653.3394775390625,43942384,Aurobindo Pharma,India,AUROPHARMA.NS,2023-05-31,Aurobindo Pharma
2023-06-30,658.5499877929688,741.8499755859375,652.3499755859375,727.3499755859375,721.4307861328125,33650179,Aurobindo Pharma,India,AUROPHARMA.NS,2023-06-30,Aurobindo Pharma
2023-07-31,728.0999755859375,846.5,708.8499755859375,818.5,811.8390502929688,42988092,Aurobindo Pharma,India,AUROPHARMA.NS,2023-07-31,Aurobindo Pharma
2023-08-31,814.4500122070312,887.7000122070312,805.6500244140625,825.5499877929688,818.8316040039062,42788819,Aurobindo Pharma,India,AUROPHARMA.NS,2023-08-31,Aurobindo Pharma
2023-09-30,829.0,930.0,815.7999877929688,914.3499755859376,906.908935546875,40639075,Aurobindo Pharma,India,AUROPHARMA.NS,2023-09-30,Aurobindo Pharma
2023-10-31,917.0,924.4500122070312,834.6500244140625,859.2000122070312,852.207763671875,37229891,Aurobindo Pharma,India,AUROPHARMA.NS,2023-10-31,Aurobindo Pharma
2023-11-30,860.1500244140625,1059.650024414062,850.0999755859375,1033.75,1028.39990234375,50016650,Aurobindo Pharma,India,AUROPHARMA.NS,2023-11-30,Aurobindo Pharma
2023-12-31,1042.0,1099.900024414062,996.2999877929688,1080.150024414062,1074.559814453125,40112482,Aurobindo Pharma,India,AUROPHARMA.NS,2023-12-31,Aurobindo Pharma
2024-01-31,1082.050048828125,1177.099975585938,1035.400024414062,1070.800048828125,1065.25830078125,58830793,Aurobindo Pharma,India,AUROPHARMA.NS,2024-01-31,Aurobindo Pharma
2024-02-29,1071.099975585938,1075.0,958.5,1026.400024414062,1022.561584472656,73548024,Aurobindo Pharma,India,AUROPHARMA.NS,2024-02-29,Aurobindo Pharma
2024-03-31,1080.0,1131.550048828125,984.2999877929688,1113.349975585938,1109.186401367188,35406554,Aurobindo Pharma,India,AUROPHARMA.NS,2024-03-31,Aurobindo Pharma
2024-04-30,1114.550048828125,1175.800048828125,1069.300048828125,1153.5,1149.186279296875,32010610,Aurobindo Pharma,India,AUROPHARMA.NS,2024-04-30,Aurobindo Pharma
2024-05-31,1148.0,1245.699951171875,1097.099975585938,1185.699951171875,1181.265747070312,33945357,Aurobindo Pharma,India,AUROPHARMA.NS,2024-05-31,Aurobindo Pharma
2024-06-30,1229.0,1292.099975585938,1109.449951171875,1211.800048828125,1207.268310546875,32376198,Aurobindo Pharma,India,AUROPHARMA.NS,2024-06-30,Aurobindo Pharma
2024-07-31,1218.800048828125,1441.0,1203.0,1432.849975585938,1427.491577148438,29491876,Aurobindo Pharma,India,AUROPHARMA.NS,2024-07-31,Aurobindo Pharma
2024-08-31,1422.099975585938,1580.599975585938,1395.0,1569.400024414062,1563.530883789062,34211578,Aurobindo Pharma,India,AUROPHARMA.NS,2024-08-31,Aurobindo Pharma
2024-09-30,1580.800048828125,1592.0,1407.0,1438.300048828125,1432.921264648438,28553232,Aurobindo Pharma,India,AUROPHARMA.NS,2024-09-30,Aurobindo Pharma
2024-10-31,1438.300048828125,1520.050048828125,1385.050048828125,1400.699951171875,1395.461791992188,16234298,Aurobindo Pharma,India,AUROPHARMA.NS,2024-10-31,Aurobindo Pharma
2024-11-30,1396.449951171875,1417.300048828125,1215.599975585938,1262.599975585938,1257.878173828125,21974541,Aurobindo Pharma,India,AUROPHARMA.NS,2024-11-30,Aurobindo Pharma
2024-12-31,1263.0,1355.550048828125,1173.099975585938,1353.25,1348.189208984375,25058245,Aurobindo Pharma,India,AUROPHARMA.NS,2024-12-31,Aurobindo Pharma
2025-01-31,1353.0,1356.199951171875,1133.050048828125,1142.599975585938,1138.327026367188,21412867,Aurobindo Pharma,India,AUROPHARMA.NS,2025-01-31,Aurobindo Pharma
2025-02-28,1135.0,1219.900024414062,1052.699951171875,1058.300048828125,1054.34228515625,19307127,Aurobindo Pharma,India,AUROPHARMA.NS,2025-02-28,Aurobindo Pharma
2025-03-31,1061.5,1230.699951171875,1031.050048828125,1134.150024414062,1129.908569335938,15549721,Aurobindo Pharma,India,AUROPHARMA.NS,2025-03-31,Aurobindo Pharma
2025-04-30,1133.0,1278.599975585938,1010.0,1229.099975585938,1224.503540039062,34520381,Aurobindo Pharma,India,AUROPHARMA.NS,2025-04-30,Aurobindo Pharma
2025-05-31,1234.0,1251.400024414062,1119.900024414062,1147.800048828125,1143.507568359375,24940376,Aurobindo Pharma,India,AUROPHARMA.NS,2025-05-31,Aurobindo Pharma
2025-06-30,1151.0,1194.300048828125,1078.5,1132.5,1128.264770507812,24286368,Aurobindo Pharma,India,AUROPHARMA.NS,2025-06-30,Aurobindo Pharma
2025-07-31,1133.0,1197.0,1075.300048828125,1079.800048828125,1075.761962890625,27742884,Aurobindo Pharma,India,AUROPHARMA.NS,2025-07-31,Aurobindo Pharma
2025-08-31,1085.099975585938,1113.0,1016.099975585938,1025.0,1025.0,27669556,Aurobindo Pharma,India,AUROPHARMA.NS,2025-08-31,Aurobindo Pharma
2025-09-30,1027.599975585938,1138.0,1016.200012207031,1086.0,1086.0,30272770,Aurobindo Pharma,India,AUROPHARMA.NS,2025-09-30,Aurobindo Pharma
2025-10-31,1095.0,1155.800048828125,1066.800048828125,1138.900024414062,1138.900024414062,25988514,Aurobindo Pharma,India,AUROPHARMA.NS,2025-10-31,Aurobindo Pharma
2025-11-30,1142.900024414062,1249.900024414062,1120.0,1216.199951171875,1216.199951171875,25702983,Aurobindo Pharma,India,AUROPHARMA.NS,2025-11-30,Aurobindo Pharma
2025-12-31,1216.0,1240.699951171875,1160.5,1193.0,1193.0,15178856,Aurobindo Pharma,India,AUROPHARMA.NS,2025-12-31,Aurobindo Pharma
2026-01-31,1200.699951171875,1270.800048828125,1116.199951171875,1207.699951171875,1207.699951171875,23349919,Aurobindo Pharma,India,AUROPHARMA.NS,2026-01-31,Aurobindo Pharma
2026-02-28,1172.099975585938,1250.900024414062,1106.0,1220.400024414062,1220.400024414062,45145093,Aurobindo Pharma,India,AUROPHARMA.NS,2026-02-28,Aurobindo Pharma
2026-03-31,1186.199951171875,1359.900024414062,1179.800048828125,1342.099975585938,1342.099975585938,32565443,Aurobindo Pharma,India,AUROPHARMA.NS,2026-03-31,Aurobindo Pharma
2026-04-30,1335.5,1459.5,1266.099975585938,1389.5,1389.5,28294514,Aurobindo Pharma,India,AUROPHARMA.NS,2026-04-30,Aurobindo Pharma
2026-05-31,1398.0,1550.0,1367.0,1433.699951171875,1433.699951171875,29108266,Aurobindo Pharma,India,AUROPHARMA.NS,2026-05-31,Aurobindo Pharma
2026-06-30,1436.900024414062,1588.900024414062,1391.0,1552.599975585938,1552.599975585938,32719609,Aurobindo Pharma,India,AUROPHARMA.NS,2026-06-30,Aurobindo Pharma
2026-07-31,1559.900024414062,1636.800048828125,1512.0,1580.199951171875,1580.199951171875,18949491,Aurobindo Pharma,India,AUROPHARMA.NS,2026-07-31,Aurobindo Pharma
2026-08-31,1586.900024414062,1682.400024414062,1536.800048828125,1624.5,1624.5,15724685,Aurobindo Pharma,India,AUROPHARMA.NS,2026-08-31,Aurobindo Pharma
