Date,Open,High,Low,Close,Volume,Company,Country,Ticker
2021-01-25,55.12,55.95,52.27,53.15,1338528,Marksans Pharma,India,MARKSANS.NS
2021-01-27,53.11,55.41,51.98,53.3,1174944,Marksans Pharma,India,MARKSANS.NS
2021-01-28,52.17,55.21,52.17,54.53,986265,Marksans Pharma,India,MARKSANS.NS
2021-01-29,55.07,55.21,53.45,54.33,701667,Marksans Pharma,India,MARKSANS.NS
2021-02-01,54.82,55.9,53.25,54.53,827376,Marksans Pharma,India,MARKSANS.NS
2021-02-02,56.69,56.69,54.72,55.9,988991,Marksans Pharma,India,MARKSANS.NS
2021-02-03,56.88,57.71,56.1,57.08,1322439,Marksans Pharma,India,MARKSANS.NS
2021-02-04,57.57,58.16,56.83,57.13,1107582,Marksans Pharma,India,MARKSANS.NS
2021-02-05,58.16,58.21,56.98,57.76,1168132,Marksans Pharma,India,MARKSANS.NS
2021-02-08,57.76,63.01,57.76,60.51,6673604,Marksans Pharma,India,MARKSANS.NS
2021-02-09,60.95,61.25,57.08,57.47,2306343,Marksans Pharma,India,MARKSANS.NS
2021-02-10,58.35,58.45,55.21,56.88,1933769,Marksans Pharma,India,MARKSANS.NS
2021-02-11,56.49,57.71,55.46,55.9,1619872,Marksans Pharma,India,MARKSANS.NS
2021-02-12,56.88,57.22,55.51,55.7,1047478,Marksans Pharma,India,MARKSANS.NS
2021-02-15,55.41,56.54,54.53,54.97,895198,Marksans Pharma,India,MARKSANS.NS
2021-02-16,54.92,55.85,54.14,54.63,936652,Marksans Pharma,India,MARKSANS.NS
2021-02-17,54.77,55.66,54.14,54.38,736030,Marksans Pharma,India,MARKSANS.NS
2021-02-18,58.25,58.25,53.06,53.79,1081815,Marksans Pharma,India,MARKSANS.NS
2021-02-19,56.88,56.88,53.45,54.53,1186038,Marksans Pharma,India,MARKSANS.NS
2021-02-22,55.7,55.75,52.37,52.96,1514876,Marksans Pharma,India,MARKSANS.NS
2021-02-23,52.96,54.18,52.96,53.2,775108,Marksans Pharma,India,MARKSANS.NS
2021-02-24,53.5,54.33,52.47,53.11,630764,Marksans Pharma,India,MARKSANS.NS
2021-02-25,53.35,53.94,52.86,53.06,1136531,Marksans Pharma,India,MARKSANS.NS
2021-02-26,52.96,54.92,52.12,54.48,1600907,Marksans Pharma,India,MARKSANS.NS
2021-03-01,55.02,56.88,54.48,54.97,2067632,Marksans Pharma,India,MARKSANS.NS
2021-03-02,54.48,55.51,52.47,52.96,2124357,Marksans Pharma,India,MARKSANS.NS
2021-03-03,52.96,54.53,52.96,53.15,1474722,Marksans Pharma,India,MARKSANS.NS
2021-03-04,53.11,54.43,52.96,53.79,1876100,Marksans Pharma,India,MARKSANS.NS
2021-03-05,52.57,53.84,52.57,52.91,1145067,Marksans Pharma,India,MARKSANS.NS
2021-03-08,53.01,57.81,52.71,56.93,7457524,Marksans Pharma,India,MARKSANS.NS
2021-03-09,57.37,60.61,56.29,57.27,11647021,Marksans Pharma,India,MARKSANS.NS
2021-03-10,58.25,58.5,56.19,56.44,3087345,Marksans Pharma,India,MARKSANS.NS
2021-03-12,56.0,59.73,55.56,57.96,7449253,Marksans Pharma,India,MARKSANS.NS
2021-03-15,58.25,58.5,55.61,56.49,2953800,Marksans Pharma,India,MARKSANS.NS
2021-03-16,56.19,57.57,55.75,56.1,2114225,Marksans Pharma,India,MARKSANS.NS
2021-03-17,57.08,57.08,52.96,53.45,1861465,Marksans Pharma,India,MARKSANS.NS
2021-03-18,54.82,54.92,51.29,52.27,2053972,Marksans Pharma,India,MARKSANS.NS
2021-03-19,51.98,52.57,49.57,51.98,2027994,Marksans Pharma,India,MARKSANS.NS
2021-03-22,52.62,53.84,51.19,51.49,1879039,Marksans Pharma,India,MARKSANS.NS
2021-03-23,51.54,53.11,51.54,52.32,1161873,Marksans Pharma,India,MARKSANS.NS
2021-03-24,52.32,52.71,50.8,51.05,1885775,Marksans Pharma,India,MARKSANS.NS
2021-03-25,51.83,51.83,48.79,49.48,1311413,Marksans Pharma,India,MARKSANS.NS
2021-03-26,49.87,50.51,48.2,48.4,1474075,Marksans Pharma,India,MARKSANS.NS
2021-03-30,48.45,49.48,48.45,48.69,1065867,Marksans Pharma,India,MARKSANS.NS
2021-03-31,48.79,50.11,48.59,48.99,1233326,Marksans Pharma,India,MARKSANS.NS
2021-04-01,49.62,53.45,49.13,52.96,3171305,Marksans Pharma,India,MARKSANS.NS
2021-04-05,54.43,54.43,49.97,51.83,2581473,Marksans Pharma,India,MARKSANS.NS
2021-04-06,52.96,54.38,51.29,52.81,3776954,Marksans Pharma,India,MARKSANS.NS
2021-04-07,52.66,54.23,52.52,53.25,2470056,Marksans Pharma,India,MARKSANS.NS
2021-04-08,50.51,53.99,50.51,51.68,2240266,Marksans Pharma,India,MARKSANS.NS
2021-04-09,50.31,55.66,50.31,54.92,6727092,Marksans Pharma,India,MARKSANS.NS
2021-04-12,55.12,55.12,51.34,51.73,4179153,Marksans Pharma,India,MARKSANS.NS
2021-04-13,51.19,55.8,51.0,54.77,5244498,Marksans Pharma,India,MARKSANS.NS
2021-04-15,54.63,54.63,52.47,52.81,3072096,Marksans Pharma,India,MARKSANS.NS
2021-04-16,52.96,54.82,52.57,53.64,3237625,Marksans Pharma,India,MARKSANS.NS
2021-04-19,52.96,53.74,51.49,52.32,2496912,Marksans Pharma,India,MARKSANS.NS
2021-04-20,53.45,59.58,52.76,57.22,19702355,Marksans Pharma,India,MARKSANS.NS
2021-04-22,57.08,68.65,56.88,68.31,50577944,Marksans Pharma,India,MARKSANS.NS
2021-04-23,69.63,75.42,67.77,69.04,40250669,Marksans Pharma,India,MARKSANS.NS
2021-04-26,70.22,71.84,66.2,66.98,11030237,Marksans Pharma,India,MARKSANS.NS
2021-04-27,67.03,70.91,66.49,67.96,8225258,Marksans Pharma,India,MARKSANS.NS
2021-04-28,68.65,73.46,67.77,71.89,19061451,Marksans Pharma,India,MARKSANS.NS
2021-04-29,73.31,74.04,69.43,70.12,12051143,Marksans Pharma,India,MARKSANS.NS
2021-04-30,69.53,72.23,67.77,70.12,9643915,Marksans Pharma,India,MARKSANS.NS
2021-05-03,69.63,76.3,69.14,73.26,20117092,Marksans Pharma,India,MARKSANS.NS
2021-05-04,73.95,74.93,68.89,69.78,10528831,Marksans Pharma,India,MARKSANS.NS
2021-05-05,70.61,75.02,69.14,73.7,14816204,Marksans Pharma,India,MARKSANS.NS
2021-05-06,74.09,74.39,71.84,72.38,7303184,Marksans Pharma,India,MARKSANS.NS
2021-05-07,73.46,75.02,72.23,72.57,9759857,Marksans Pharma,India,MARKSANS.NS
2021-05-10,72.67,78.7,72.67,76.35,19590346,Marksans Pharma,India,MARKSANS.NS
2021-05-11,76.99,80.37,76.59,78.21,12936346,Marksans Pharma,India,MARKSANS.NS
2021-05-12,79.34,79.34,72.62,73.95,9187946,Marksans Pharma,India,MARKSANS.NS
2021-05-14,75.02,75.37,71.69,72.33,6120777,Marksans Pharma,India,MARKSANS.NS
2021-05-17,72.87,72.92,70.22,70.61,4531783,Marksans Pharma,India,MARKSANS.NS
2021-05-18,70.71,74.73,70.66,73.99,6014933,Marksans Pharma,India,MARKSANS.NS
2021-05-19,74.04,75.12,72.57,72.87,4222547,Marksans Pharma,India,MARKSANS.NS
2021-05-20,72.57,73.55,71.59,72.38,2780747,Marksans Pharma,India,MARKSANS.NS
2021-05-21,74.39,76.25,72.77,73.26,4688373,Marksans Pharma,India,MARKSANS.NS
2021-05-24,74.44,74.44,71.89,72.47,3083283,Marksans Pharma,India,MARKSANS.NS
2021-05-25,73.16,73.85,71.74,72.03,2901231,Marksans Pharma,India,MARKSANS.NS
2021-05-26,72.52,75.91,72.23,74.19,6011133,Marksans Pharma,India,MARKSANS.NS
2021-05-27,74.53,75.12,73.06,73.5,2759759,Marksans Pharma,India,MARKSANS.NS
2021-05-28,73.65,75.12,72.03,72.52,3155555,Marksans Pharma,India,MARKSANS.NS
2021-05-31,73.36,75.51,70.61,72.47,10355413,Marksans Pharma,India,MARKSANS.NS
2021-06-01,73.26,74.53,71.79,72.18,3174470,Marksans Pharma,India,MARKSANS.NS
2021-06-02,72.57,72.62,71.2,71.49,2714300,Marksans Pharma,India,MARKSANS.NS
2021-06-03,71.54,72.28,71.0,71.2,2702874,Marksans Pharma,India,MARKSANS.NS
2021-06-04,70.81,71.98,69.88,70.37,2713226,Marksans Pharma,India,MARKSANS.NS
2021-06-07,70.56,70.86,66.98,67.62,7171534,Marksans Pharma,India,MARKSANS.NS
2021-06-08,67.91,70.02,67.42,67.77,6221635,Marksans Pharma,India,MARKSANS.NS
2021-06-09,68.6,70.86,67.28,68.5,8120243,Marksans Pharma,India,MARKSANS.NS
2021-06-10,69.73,69.83,67.72,68.4,5538726,Marksans Pharma,India,MARKSANS.NS
2021-06-11,81.99,82.09,73.6,82.09,40347516,Marksans Pharma,India,MARKSANS.NS
2021-06-14,87.09,95.72,82.97,92.73,69365105,Marksans Pharma,India,MARKSANS.NS
2021-06-15,93.56,94.54,86.55,87.19,32596447,Marksans Pharma,India,MARKSANS.NS
2021-06-16,86.84,89.59,84.05,84.83,14497550,Marksans Pharma,India,MARKSANS.NS
2021-06-17,84.83,87.77,82.09,84.05,7874835,Marksans Pharma,India,MARKSANS.NS
2021-06-18,85.13,86.11,80.08,83.16,5436008,Marksans Pharma,India,MARKSANS.NS
2021-06-21,82.18,90.23,80.42,89.1,11460800,Marksans Pharma,India,MARKSANS.NS
2021-06-22,91.7,92.04,87.28,87.97,7485884,Marksans Pharma,India,MARKSANS.NS
2021-06-23,88.75,88.9,85.32,85.67,2814702,Marksans Pharma,India,MARKSANS.NS
2021-06-24,86.84,87.97,84.34,86.74,3273538,Marksans Pharma,India,MARKSANS.NS
2021-06-25,86.06,89.0,84.49,85.47,7092555,Marksans Pharma,India,MARKSANS.NS
2021-06-28,86.3,88.07,84.83,85.67,6413531,Marksans Pharma,India,MARKSANS.NS
2021-06-29,86.69,87.68,85.03,85.47,4853706,Marksans Pharma,India,MARKSANS.NS
2021-06-30,86.3,86.65,84.39,84.59,2563503,Marksans Pharma,India,MARKSANS.NS
2021-07-01,85.52,85.96,83.75,84.24,3108922,Marksans Pharma,India,MARKSANS.NS
2021-07-02,85.27,85.76,84.1,84.44,2574830,Marksans Pharma,India,MARKSANS.NS
2021-07-05,84.83,90.42,84.83,89.1,13966799,Marksans Pharma,India,MARKSANS.NS
2021-07-06,89.24,91.79,86.89,87.53,11450142,Marksans Pharma,India,MARKSANS.NS
2021-07-07,87.58,88.26,85.13,85.91,3735569,Marksans Pharma,India,MARKSANS.NS
2021-07-08,86.5,87.48,83.56,85.03,6158539,Marksans Pharma,India,MARKSANS.NS
2021-07-09,84.34,88.07,84.34,87.19,5628945,Marksans Pharma,India,MARKSANS.NS
2021-07-12,88.71,89.54,85.91,86.3,6241834,Marksans Pharma,India,MARKSANS.NS
2021-07-13,86.4,87.87,84.98,85.32,3127776,Marksans Pharma,India,MARKSANS.NS
2021-07-14,84.98,86.69,84.98,85.27,2095210,Marksans Pharma,India,MARKSANS.NS
2021-07-15,84.73,85.91,84.14,84.54,2085964,Marksans Pharma,India,MARKSANS.NS
2021-07-16,85.76,87.58,84.49,86.4,5099934,Marksans Pharma,India,MARKSANS.NS
2021-07-19,86.3,89.15,85.81,86.74,4259115,Marksans Pharma,India,MARKSANS.NS
2021-07-20,87.48,88.8,84.34,85.22,3811229,Marksans Pharma,India,MARKSANS.NS
2021-07-22,86.25,86.45,84.59,85.08,2295298,Marksans Pharma,India,MARKSANS.NS
2021-07-23,85.57,85.81,84.34,84.73,1588958,Marksans Pharma,India,MARKSANS.NS
2021-07-26,84.83,86.06,83.65,84.1,2388287,Marksans Pharma,India,MARKSANS.NS
2021-07-27,84.34,84.93,80.71,81.64,3102374,Marksans Pharma,India,MARKSANS.NS
2021-07-28,81.64,82.09,78.51,79.73,2553819,Marksans Pharma,India,MARKSANS.NS
2021-07-29,80.32,81.94,79.88,80.81,1717335,Marksans Pharma,India,MARKSANS.NS
2021-07-30,81.64,81.64,79.93,80.17,1942234,Marksans Pharma,India,MARKSANS.NS
2021-08-02,81.01,81.79,79.63,80.66,3245621,Marksans Pharma,India,MARKSANS.NS
2021-08-03,81.06,81.35,79.93,80.08,1760153,Marksans Pharma,India,MARKSANS.NS
2021-08-04,80.42,86.3,80.42,83.31,9395181,Marksans Pharma,India,MARKSANS.NS
2021-08-05,86.11,86.11,81.01,82.43,1878885,Marksans Pharma,India,MARKSANS.NS
2021-08-06,82.87,82.87,81.84,82.13,1800024,Marksans Pharma,India,MARKSANS.NS
2021-08-09,81.94,82.58,78.65,79.05,2848342,Marksans Pharma,India,MARKSANS.NS
2021-08-10,78.55,79.98,73.11,75.02,4200988,Marksans Pharma,India,MARKSANS.NS
2021-08-11,75.02,75.91,68.16,70.51,7831595,Marksans Pharma,India,MARKSANS.NS
2021-08-12,72.03,77.67,71.1,76.69,3530642,Marksans Pharma,India,MARKSANS.NS
2021-08-13,77.43,78.11,73.85,74.19,2723600,Marksans Pharma,India,MARKSANS.NS
2021-08-16,73.95,74.24,71.2,72.82,2117504,Marksans Pharma,India,MARKSANS.NS
2021-08-17,73.11,73.99,70.71,71.3,1700356,Marksans Pharma,India,MARKSANS.NS
2021-08-18,70.91,71.98,69.24,69.88,1545870,Marksans Pharma,India,MARKSANS.NS
2021-08-20,68.16,69.63,66.64,67.03,2518139,Marksans Pharma,India,MARKSANS.NS
2021-08-23,68.6,68.6,61.0,66.3,7588190,Marksans Pharma,India,MARKSANS.NS
2021-08-24,65.85,69.68,65.12,69.09,5243092,Marksans Pharma,India,MARKSANS.NS
2021-08-25,67.96,70.46,67.67,68.45,2315632,Marksans Pharma,India,MARKSANS.NS
2021-08-26,68.85,71.49,67.77,70.37,4920221,Marksans Pharma,India,MARKSANS.NS
2021-08-27,71.49,72.03,69.14,71.35,2653822,Marksans Pharma,India,MARKSANS.NS
2021-08-30,73.16,73.16,71.49,71.69,1674709,Marksans Pharma,India,MARKSANS.NS
2021-08-31,72.03,72.03,69.14,69.48,1907545,Marksans Pharma,India,MARKSANS.NS
2021-09-01,69.88,70.32,69.14,69.73,1373705,Marksans Pharma,India,MARKSANS.NS
2021-09-02,69.83,73.55,69.68,71.94,3065668,Marksans Pharma,India,MARKSANS.NS
2021-09-03,72.33,72.87,71.35,71.54,1753086,Marksans Pharma,India,MARKSANS.NS
2021-09-06,73.5,73.5,71.69,72.23,1613004,Marksans Pharma,India,MARKSANS.NS
2021-09-07,72.57,72.67,70.61,70.76,1225529,Marksans Pharma,India,MARKSANS.NS
2021-09-08,71.49,71.49,69.19,69.92,1378241,Marksans Pharma,India,MARKSANS.NS
2021-09-09,69.68,70.12,68.45,68.7,1957359,Marksans Pharma,India,MARKSANS.NS
2021-09-13,68.8,71.25,68.11,69.63,3139334,Marksans Pharma,India,MARKSANS.NS
2021-09-14,73.46,73.46,69.97,70.71,1806286,Marksans Pharma,India,MARKSANS.NS
2021-09-15,70.86,71.4,69.48,69.77,2067074,Marksans Pharma,India,MARKSANS.NS
2021-09-16,70.36,70.66,68.99,69.92,1951732,Marksans Pharma,India,MARKSANS.NS
2021-09-17,71.3,71.3,67.95,70.02,2539665,Marksans Pharma,India,MARKSANS.NS
2021-09-20,69.87,70.02,67.9,68.2,1352524,Marksans Pharma,India,MARKSANS.NS
2021-09-21,68.15,69.04,66.72,68.49,1653297,Marksans Pharma,India,MARKSANS.NS
2021-09-22,67.22,69.04,67.22,68.05,1079776,Marksans Pharma,India,MARKSANS.NS
2021-09-23,68.89,70.17,68.05,68.59,2383868,Marksans Pharma,India,MARKSANS.NS
2021-09-24,69.43,69.43,67.51,67.95,1699044,Marksans Pharma,India,MARKSANS.NS
2021-09-27,68.99,68.99,67.12,67.22,868079,Marksans Pharma,India,MARKSANS.NS
2021-09-28,68.54,68.54,66.48,66.92,1236999,Marksans Pharma,India,MARKSANS.NS
2021-09-29,68.84,68.84,66.63,67.26,2368373,Marksans Pharma,India,MARKSANS.NS
2021-09-30,67.81,69.18,66.92,67.9,2043157,Marksans Pharma,India,MARKSANS.NS
2021-10-01,67.9,68.89,67.71,67.81,1613239,Marksans Pharma,India,MARKSANS.NS
2021-10-04,68.05,73.32,67.9,72.04,5529626,Marksans Pharma,India,MARKSANS.NS
2021-10-05,72.43,76.76,72.28,74.55,4462987,Marksans Pharma,India,MARKSANS.NS
2021-10-06,74.79,75.63,70.51,71.55,2199726,Marksans Pharma,India,MARKSANS.NS
2021-10-07,72.33,72.73,70.17,70.66,1268650,Marksans Pharma,India,MARKSANS.NS
2021-10-08,70.61,71.69,69.63,69.82,1455538,Marksans Pharma,India,MARKSANS.NS
2021-10-11,69.87,70.56,69.23,69.38,1324422,Marksans Pharma,India,MARKSANS.NS
2021-10-12,69.82,69.87,68.45,68.74,1351724,Marksans Pharma,India,MARKSANS.NS
2021-10-13,68.49,70.17,68.49,68.74,1634265,Marksans Pharma,India,MARKSANS.NS
2021-10-14,68.74,69.28,68.2,68.89,1654046,Marksans Pharma,India,MARKSANS.NS
2021-10-18,69.82,69.82,67.86,68.05,1697493,Marksans Pharma,India,MARKSANS.NS
2021-10-19,68.84,68.84,66.82,67.02,1854724,Marksans Pharma,India,MARKSANS.NS
2021-10-20,66.43,67.86,65.64,66.33,1300920,Marksans Pharma,India,MARKSANS.NS
2021-10-21,67.66,67.71,65.54,66.13,1012815,Marksans Pharma,India,MARKSANS.NS
2021-10-22,66.03,66.97,64.46,65.2,1302689,Marksans Pharma,India,MARKSANS.NS
2021-10-25,65.94,65.94,63.57,65.05,1104898,Marksans Pharma,India,MARKSANS.NS
2021-10-26,65.44,65.79,64.56,64.85,1060172,Marksans Pharma,India,MARKSANS.NS
2021-10-27,64.76,69.18,64.76,66.97,2506538,Marksans Pharma,India,MARKSANS.NS
2021-10-28,67.31,67.31,64.71,65.39,1072971,Marksans Pharma,India,MARKSANS.NS
2021-10-29,65.39,65.69,64.02,65.0,1291638,Marksans Pharma,India,MARKSANS.NS
2021-11-01,65.2,66.53,64.71,65.64,1007982,Marksans Pharma,India,MARKSANS.NS
2021-11-02,66.43,66.43,64.71,65.25,1007353,Marksans Pharma,India,MARKSANS.NS
2021-11-03,64.76,65.69,64.76,65.39,734854,Marksans Pharma,India,MARKSANS.NS
2021-11-04,65.94,66.38,65.44,66.18,271227,Marksans Pharma,India,MARKSANS.NS
2021-11-08,66.67,66.67,64.66,65.2,815734,Marksans Pharma,India,MARKSANS.NS
2021-11-09,66.18,67.12,65.15,66.28,1300350,Marksans Pharma,India,MARKSANS.NS
2021-11-10,66.82,67.36,61.41,62.0,5646669,Marksans Pharma,India,MARKSANS.NS
2021-11-11,61.02,62.1,59.54,60.08,3224060,Marksans Pharma,India,MARKSANS.NS
2021-11-12,59.29,60.62,57.08,58.51,2334704,Marksans Pharma,India,MARKSANS.NS
2021-11-15,58.51,58.6,56.34,57.87,3167678,Marksans Pharma,India,MARKSANS.NS
2021-11-16,58.21,60.47,57.87,58.85,2704461,Marksans Pharma,India,MARKSANS.NS
2021-11-17,59.05,59.29,58.06,58.16,1418978,Marksans Pharma,India,MARKSANS.NS
2021-11-18,58.56,58.65,55.6,56.09,1847139,Marksans Pharma,India,MARKSANS.NS
2021-11-22,56.49,56.93,52.75,53.19,1970393,Marksans Pharma,India,MARKSANS.NS
2021-11-23,53.59,57.08,52.36,56.54,2531445,Marksans Pharma,India,MARKSANS.NS
2021-11-24,57.57,59.05,56.0,56.19,2789724,Marksans Pharma,India,MARKSANS.NS
2021-11-25,56.29,57.08,55.5,56.24,1193459,Marksans Pharma,India,MARKSANS.NS
2021-11-26,56.44,58.95,55.55,57.52,4375158,Marksans Pharma,India,MARKSANS.NS
2021-11-29,58.06,58.8,55.06,55.6,2490883,Marksans Pharma,India,MARKSANS.NS
2021-11-30,55.7,57.47,54.18,55.46,1544387,Marksans Pharma,India,MARKSANS.NS
2021-12-01,56.09,56.39,54.13,54.57,1571851,Marksans Pharma,India,MARKSANS.NS
2021-12-02,54.72,56.34,54.47,56.0,1405736,Marksans Pharma,India,MARKSANS.NS
2021-12-03,56.29,58.16,56.09,57.13,1699339,Marksans Pharma,India,MARKSANS.NS
2021-12-06,57.87,60.03,56.59,58.75,3666993,Marksans Pharma,India,MARKSANS.NS
2021-12-07,59.34,59.74,57.77,58.11,1556980,Marksans Pharma,India,MARKSANS.NS
2021-12-08,59.24,59.24,57.47,57.77,1072205,Marksans Pharma,India,MARKSANS.NS
2021-12-09,58.01,59.93,57.82,58.95,2061029,Marksans Pharma,India,MARKSANS.NS
2021-12-10,61.51,63.43,60.82,61.8,6180734,Marksans Pharma,India,MARKSANS.NS
2021-12-13,62.79,62.98,59.88,60.38,1947199,Marksans Pharma,India,MARKSANS.NS
2021-12-14,60.13,61.21,59.54,60.43,1378321,Marksans Pharma,India,MARKSANS.NS
2021-12-15,60.43,61.46,59.79,60.43,1412974,Marksans Pharma,India,MARKSANS.NS
2021-12-16,60.97,60.97,59.1,59.83,1289704,Marksans Pharma,India,MARKSANS.NS
2021-12-17,60.43,60.43,56.69,57.03,1493932,Marksans Pharma,India,MARKSANS.NS
2021-12-20,55.75,56.83,54.82,55.21,1843440,Marksans Pharma,India,MARKSANS.NS
2021-12-21,56.78,56.98,55.6,55.95,939869,Marksans Pharma,India,MARKSANS.NS
2021-12-22,56.29,57.47,56.09,56.93,1122521,Marksans Pharma,India,MARKSANS.NS
2021-12-23,58.26,58.26,56.88,57.08,1249287,Marksans Pharma,India,MARKSANS.NS
2021-12-24,55.75,57.77,55.31,55.9,1491243,Marksans Pharma,India,MARKSANS.NS
2021-12-27,56.09,58.36,55.36,57.57,1655817,Marksans Pharma,India,MARKSANS.NS
2021-12-28,58.11,59.69,57.77,59.1,1413800,Marksans Pharma,India,MARKSANS.NS
2021-12-29,59.49,59.98,58.06,58.31,1024541,Marksans Pharma,India,MARKSANS.NS
2021-12-30,59.19,59.19,57.67,57.87,970355,Marksans Pharma,India,MARKSANS.NS
2021-12-31,58.95,59.54,58.01,59.19,1006184,Marksans Pharma,India,MARKSANS.NS
2022-01-03,59.98,61.51,59.29,60.82,2151323,Marksans Pharma,India,MARKSANS.NS
2022-01-04,61.95,61.95,60.13,60.33,1162478,Marksans Pharma,India,MARKSANS.NS
2022-01-05,60.33,61.46,60.33,60.97,1198863,Marksans Pharma,India,MARKSANS.NS
2022-01-06,58.46,61.46,58.46,60.67,1061702,Marksans Pharma,India,MARKSANS.NS
2022-01-07,60.62,61.16,59.54,60.13,1374536,Marksans Pharma,India,MARKSANS.NS
2022-01-10,60.13,61.26,59.1,60.62,1502016,Marksans Pharma,India,MARKSANS.NS
2022-01-11,60.52,63.72,60.38,63.03,6531380,Marksans Pharma,India,MARKSANS.NS
2022-01-12,63.87,63.97,61.56,62.29,2152571,Marksans Pharma,India,MARKSANS.NS
2022-01-13,62.89,62.98,60.77,61.11,1458123,Marksans Pharma,India,MARKSANS.NS
2022-01-14,60.97,61.7,59.39,59.79,1898657,Marksans Pharma,India,MARKSANS.NS
2022-01-17,59.1,60.47,59.1,59.79,1264499,Marksans Pharma,India,MARKSANS.NS
2022-01-18,59.15,61.85,59.15,60.67,2511115,Marksans Pharma,India,MARKSANS.NS
2022-01-19,60.87,60.87,59.05,59.34,1295675,Marksans Pharma,India,MARKSANS.NS
2022-01-20,59.98,59.98,58.6,59.19,813029,Marksans Pharma,India,MARKSANS.NS
2022-01-21,59.15,59.54,57.77,58.01,948157,Marksans Pharma,India,MARKSANS.NS
2022-01-24,58.01,58.06,54.23,54.52,1939380,Marksans Pharma,India,MARKSANS.NS
2022-01-25,54.42,56.59,53.73,56.14,1332673,Marksans Pharma,India,MARKSANS.NS
2022-01-27,58.06,58.06,54.52,55.46,967098,Marksans Pharma,India,MARKSANS.NS
2022-01-28,55.5,56.83,55.11,55.75,990927,Marksans Pharma,India,MARKSANS.NS
2022-01-31,56.98,56.98,54.96,55.21,1135530,Marksans Pharma,India,MARKSANS.NS
2022-02-01,56.09,56.09,55.11,55.5,598163,Marksans Pharma,India,MARKSANS.NS
2022-02-02,55.55,56.98,55.5,56.54,800285,Marksans Pharma,India,MARKSANS.NS
2022-02-03,57.03,57.23,56.19,56.69,612696,Marksans Pharma,India,MARKSANS.NS
2022-02-04,56.83,57.08,56.14,56.54,668449,Marksans Pharma,India,MARKSANS.NS
2022-02-07,55.9,56.73,55.21,55.6,792160,Marksans Pharma,India,MARKSANS.NS
2022-02-08,56.49,56.73,54.13,54.47,945365,Marksans Pharma,India,MARKSANS.NS
2022-02-09,54.67,56.0,54.52,55.55,786319,Marksans Pharma,India,MARKSANS.NS
2022-02-10,56.09,56.14,55.16,55.55,723555,Marksans Pharma,India,MARKSANS.NS
2022-02-11,55.11,55.5,52.45,52.95,2060230,Marksans Pharma,India,MARKSANS.NS
2022-02-14,53.14,53.14,49.45,49.9,1766158,Marksans Pharma,India,MARKSANS.NS
2022-02-15,51.08,51.76,47.98,49.4,2214553,Marksans Pharma,India,MARKSANS.NS
2022-02-16,50.19,52.65,50.19,51.96,1586178,Marksans Pharma,India,MARKSANS.NS
2022-02-17,53.54,53.54,51.17,51.67,972537,Marksans Pharma,India,MARKSANS.NS
2022-02-18,50.88,51.72,49.8,50.24,882080,Marksans Pharma,India,MARKSANS.NS
2022-02-21,50.49,50.98,48.12,48.86,1380626,Marksans Pharma,India,MARKSANS.NS
2022-02-22,46.25,47.88,46.25,47.53,1794336,Marksans Pharma,India,MARKSANS.NS
2022-02-23,48.52,49.99,46.94,47.63,2680972,Marksans Pharma,India,MARKSANS.NS
2022-02-24,46.75,46.75,42.71,43.25,2399955,Marksans Pharma,India,MARKSANS.NS
2022-02-25,43.25,46.45,43.25,45.81,1717833,Marksans Pharma,India,MARKSANS.NS
2022-02-28,45.81,47.04,44.78,46.35,1336027,Marksans Pharma,India,MARKSANS.NS
2022-03-02,46.35,47.24,45.81,46.45,1039786,Marksans Pharma,India,MARKSANS.NS
2022-03-03,46.55,47.93,46.55,47.34,983791,Marksans Pharma,India,MARKSANS.NS
2022-03-04,47.34,47.58,46.25,46.84,831094,Marksans Pharma,India,MARKSANS.NS
2022-03-07,44.38,45.86,44.38,45.17,945800,Marksans Pharma,India,MARKSANS.NS
2022-03-08,45.66,46.25,45.02,45.52,1050258,Marksans Pharma,India,MARKSANS.NS
2022-03-09,45.61,47.19,45.52,46.99,1359158,Marksans Pharma,India,MARKSANS.NS
2022-03-10,48.22,48.81,46.16,46.35,2786925,Marksans Pharma,India,MARKSANS.NS
2022-03-11,46.11,48.03,46.11,47.43,1669569,Marksans Pharma,India,MARKSANS.NS
2022-03-14,48.81,48.81,46.55,47.14,1078139,Marksans Pharma,India,MARKSANS.NS
2022-03-15,47.09,48.12,46.84,47.29,1411530,Marksans Pharma,India,MARKSANS.NS
2022-03-16,47.39,48.37,47.24,48.03,1040605,Marksans Pharma,India,MARKSANS.NS
2022-03-17,48.27,49.65,48.22,48.81,1402337,Marksans Pharma,India,MARKSANS.NS
2022-03-21,50.19,50.19,47.78,47.88,1574518,Marksans Pharma,India,MARKSANS.NS
2022-03-22,48.37,48.62,47.63,48.12,963564,Marksans Pharma,India,MARKSANS.NS
2022-03-23,48.91,48.91,47.88,48.42,1164809,Marksans Pharma,India,MARKSANS.NS
2022-03-24,47.53,50.93,47.53,50.09,3042251,Marksans Pharma,India,MARKSANS.NS
2022-03-25,50.29,50.83,48.71,48.81,1685785,Marksans Pharma,India,MARKSANS.NS
2022-03-28,49.21,49.9,46.06,46.45,2348538,Marksans Pharma,India,MARKSANS.NS
2022-03-29,46.4,47.48,45.37,45.71,2640747,Marksans Pharma,India,MARKSANS.NS
