date,Open,High,Low,Close,adjusted_close,Volume,Company,Country,Ticker,__period__,company
2023-03-22 18:30:00,437.0,441.0,432.7999877929688,436.75,433.788330078125,1142540,Glenmark Pharmaceuticals,India,GLENMARK.NS,2023-03-22,Glenmark Pharmaceuticals
2023-03-23 18:30:00,433.0499877929688,444.9500122070312,423.9500122070312,425.7000122070312,422.8132629394531,1094792,Glenmark Pharmaceuticals,India,GLENMARK.NS,2023-03-23,Glenmark Pharmaceuticals
2023-03-26 18:30:00,424.0,442.5,424.0,439.3500061035156,436.3706970214844,1652089,Glenmark Pharmaceuticals,India,GLENMARK.NS,2023-03-26,Glenmark Pharmaceuticals
2023-03-27 18:30:00,441.5499877929688,451.8999938964844,438.2999877929688,449.5499877929688,446.5015563964844,1788498,Glenmark Pharmaceuticals,India,GLENMARK.NS,2023-03-27,Glenmark Pharmaceuticals
2023-03-28 18:30:00,449.5499877929688,451.5,444.2999877929688,445.4500122070312,442.4293823242188,1069507,Glenmark Pharmaceuticals,India,GLENMARK.NS,2023-03-28,Glenmark Pharmaceuticals
2023-03-30 18:30:00,446.0,468.0,445.75,464.7000122070312,461.548828125,2148176,Glenmark Pharmaceuticals,India,GLENMARK.NS,2023-03-30,Glenmark Pharmaceuticals
2023-04-02 18:30:00,467.4500122070312,482.0,464.7000122070312,479.5,476.2484436035156,2726810,Glenmark Pharmaceuticals,India,GLENMARK.NS,2023-04-02,Glenmark Pharmaceuticals
2023-04-04 18:30:00,477.0,480.5,474.0,479.8999938964844,476.6457214355469,943427,Glenmark Pharmaceuticals,India,GLENMARK.NS,2023-04-04,Glenmark Pharmaceuticals
2023-04-05 18:30:00,479.8500061035156,489.0,477.0499877929688,482.1000061035156,478.830810546875,1172841,Glenmark Pharmaceuticals,India,GLENMARK.NS,2023-04-05,Glenmark Pharmaceuticals
2023-04-09 18:30:00,484.4500122070312,488.75,480.6499938964844,487.8500061035156,484.5418395996094,474616,Glenmark Pharmaceuticals,India,GLENMARK.NS,2023-04-09,Glenmark Pharmaceuticals
2023-04-10 18:30:00,489.0,495.4500122070312,484.0499877929688,485.5,482.2077331542969,1097911,Glenmark Pharmaceuticals,India,GLENMARK.NS,2023-04-10,Glenmark Pharmaceuticals
2023-04-11 18:30:00,485.5,493.1499938964844,482.0,491.4500122070312,488.117431640625,534762,Glenmark Pharmaceuticals,India,GLENMARK.NS,2023-04-11,Glenmark Pharmaceuticals
2023-04-12 18:30:00,491.8999938964844,494.1000061035156,487.1499938964844,490.25,486.925537109375,464388,Glenmark Pharmaceuticals,India,GLENMARK.NS,2023-04-12,Glenmark Pharmaceuticals
2023-04-16 18:30:00,488.0499877929688,494.75,487.5,490.2999877929688,486.9751892089844,375731,Glenmark Pharmaceuticals,India,GLENMARK.NS,2023-04-16,Glenmark Pharmaceuticals
2023-04-17 18:30:00,488.2000122070312,506.7999877929688,488.2000122070312,504.9500122070312,501.52587890625,2007427,Glenmark Pharmaceuticals,India,GLENMARK.NS,2023-04-17,Glenmark Pharmaceuticals
2023-04-18 18:30:00,505.0,516.9000244140625,500.3500061035156,512.0,508.528076171875,3964015,Glenmark Pharmaceuticals,India,GLENMARK.NS,2023-04-18,Glenmark Pharmaceuticals
2023-04-19 18:30:00,512.0,515.5499877929688,510.0,512.1500244140625,508.6770629882812,1314152,Glenmark Pharmaceuticals,India,GLENMARK.NS,2023-04-19,Glenmark Pharmaceuticals
2023-04-20 18:30:00,512.1500244140625,517.4000244140625,509.4500122070312,511.6000061035156,508.1307983398438,678001,Glenmark Pharmaceuticals,India,GLENMARK.NS,2023-04-20,Glenmark Pharmaceuticals
2023-04-23 18:30:00,511.1499938964844,519.0,507.3999938964844,516.8499755859375,513.34521484375,817404,Glenmark Pharmaceuticals,India,GLENMARK.NS,2023-04-23,Glenmark Pharmaceuticals
2023-04-24 18:30:00,516.0499877929688,519.9500122070312,514.4500122070312,518.1500244140625,514.6363525390625,951138,Glenmark Pharmaceuticals,India,GLENMARK.NS,2023-04-24,Glenmark Pharmaceuticals
2023-04-25 18:30:00,517.0499877929688,522.5,516.25,521.25,517.71533203125,720652,Glenmark Pharmaceuticals,India,GLENMARK.NS,2023-04-25,Glenmark Pharmaceuticals
2023-04-26 18:30:00,521.25,555.0,520.0999755859375,551.1500244140625,547.4126586914062,4291553,Glenmark Pharmaceuticals,India,GLENMARK.NS,2023-04-26,Glenmark Pharmaceuticals
2023-04-27 18:30:00,557.0,568.75,551.5,563.4500122070312,559.629150390625,4694549,Glenmark Pharmaceuticals,India,GLENMARK.NS,2023-04-27,Glenmark Pharmaceuticals
2023-05-01 18:30:00,563.0,563.4500122070312,542.25,543.9000244140625,540.2117919921875,1472378,Glenmark Pharmaceuticals,India,GLENMARK.NS,2023-05-01,Glenmark Pharmaceuticals
2023-05-02 18:30:00,540.0499877929688,545.0499877929688,536.25,541.1500244140625,537.4804077148438,1370392,Glenmark Pharmaceuticals,India,GLENMARK.NS,2023-05-02,Glenmark Pharmaceuticals
2023-05-03 18:30:00,543.9500122070312,547.7999877929688,539.5999755859375,546.9500122070312,543.2410278320312,901250,Glenmark Pharmaceuticals,India,GLENMARK.NS,2023-05-03,Glenmark Pharmaceuticals
2023-05-04 18:30:00,545.1500244140625,551.75,542.9500122070312,551.0,547.263671875,506222,Glenmark Pharmaceuticals,India,GLENMARK.NS,2023-05-04,Glenmark Pharmaceuticals
2023-05-07 18:30:00,551.0499877929688,570.0,551.0,568.9500122070312,565.0918579101562,1200065,Glenmark Pharmaceuticals,India,GLENMARK.NS,2023-05-07,Glenmark Pharmaceuticals
2023-05-08 18:30:00,571.9500122070312,571.9500122070312,557.4000244140625,559.2000122070312,555.407958984375,719209,Glenmark Pharmaceuticals,India,GLENMARK.NS,2023-05-08,Glenmark Pharmaceuticals
2023-05-09 18:30:00,561.0999755859375,574.9500122070312,561.0999755859375,569.9500122070312,566.0850830078125,2205960,Glenmark Pharmaceuticals,India,GLENMARK.NS,2023-05-09,Glenmark Pharmaceuticals
2023-05-10 18:30:00,573.9500122070312,583.1500244140625,564.25,580.1500244140625,576.2158813476562,1730567,Glenmark Pharmaceuticals,India,GLENMARK.NS,2023-05-10,Glenmark Pharmaceuticals
2023-05-11 18:30:00,581.0499877929688,615.3499755859375,581.0499877929688,612.9500122070312,608.7935791015625,6123142,Glenmark Pharmaceuticals,India,GLENMARK.NS,2023-05-11,Glenmark Pharmaceuticals
2023-05-14 18:30:00,616.0,618.75,605.1500244140625,607.9500122070312,603.8274536132812,1340692,Glenmark Pharmaceuticals,India,GLENMARK.NS,2023-05-14,Glenmark Pharmaceuticals
2023-05-15 18:30:00,608.0,620.5,607.0,607.8499755859375,603.7280883789062,1026523,Glenmark Pharmaceuticals,India,GLENMARK.NS,2023-05-15,Glenmark Pharmaceuticals
2023-05-16 18:30:00,609.0,613.1500244140625,607.8499755859375,608.8499755859375,604.7212524414062,1702948,Glenmark Pharmaceuticals,India,GLENMARK.NS,2023-05-16,Glenmark Pharmaceuticals
2023-05-17 18:30:00,608.0999755859375,612.9000244140625,599.4000244140625,604.0999755859375,600.0034790039062,1043069,Glenmark Pharmaceuticals,India,GLENMARK.NS,2023-05-17,Glenmark Pharmaceuticals
2023-05-18 18:30:00,605.0,629.8499755859375,602.0,624.2999877929688,620.0664672851562,3771939,Glenmark Pharmaceuticals,India,GLENMARK.NS,2023-05-18,Glenmark Pharmaceuticals
2023-05-21 18:30:00,588.0,611.0499877929688,581.0,606.0,601.890625,5062006,Glenmark Pharmaceuticals,India,GLENMARK.NS,2023-05-21,Glenmark Pharmaceuticals
2023-05-22 18:30:00,608.0,625.7999877929688,606.25,609.0,604.8703002929688,2993267,Glenmark Pharmaceuticals,India,GLENMARK.NS,2023-05-22,Glenmark Pharmaceuticals
2023-05-23 18:30:00,606.0,613.5999755859375,606.0,608.5499877929688,604.42333984375,1540050,Glenmark Pharmaceuticals,India,GLENMARK.NS,2023-05-23,Glenmark Pharmaceuticals
2023-05-24 18:30:00,606.0999755859375,613.4000244140625,603.4500122070312,607.4000244140625,603.2811889648438,1557737,Glenmark Pharmaceuticals,India,GLENMARK.NS,2023-05-24,Glenmark Pharmaceuticals
2023-05-25 18:30:00,606.2000122070312,609.7000122070312,587.0,591.4000244140625,587.3896484375,1103389,Glenmark Pharmaceuticals,India,GLENMARK.NS,2023-05-25,Glenmark Pharmaceuticals
2023-05-28 18:30:00,591.4000244140625,598.0,589.3499755859375,594.5,590.4686279296875,848123,Glenmark Pharmaceuticals,India,GLENMARK.NS,2023-05-28,Glenmark Pharmaceuticals
2023-05-29 18:30:00,597.4500122070312,600.7000122070312,590.0999755859375,595.4500122070312,591.4121704101562,695866,Glenmark Pharmaceuticals,India,GLENMARK.NS,2023-05-29,Glenmark Pharmaceuticals
2023-05-30 18:30:00,593.9500122070312,601.7999877929688,591.75,597.75,593.696533203125,637663,Glenmark Pharmaceuticals,India,GLENMARK.NS,2023-05-30,Glenmark Pharmaceuticals
2023-05-31 18:30:00,597.6500244140625,612.5999755859375,596.0,609.5999755859375,605.4661865234375,988742,Glenmark Pharmaceuticals,India,GLENMARK.NS,2023-05-31,Glenmark Pharmaceuticals
2023-06-01 18:30:00,613.8499755859375,615.3499755859375,608.5,614.1500244140625,609.9854125976562,770385,Glenmark Pharmaceuticals,India,GLENMARK.NS,2023-06-01,Glenmark Pharmaceuticals
2023-06-04 18:30:00,609.7999877929688,621.0,608.75,618.0499877929688,613.85888671875,764068,Glenmark Pharmaceuticals,India,GLENMARK.NS,2023-06-04,Glenmark Pharmaceuticals
2023-06-05 18:30:00,614.2000122070312,633.5,614.2000122070312,631.5,627.2177734375,661070,Glenmark Pharmaceuticals,India,GLENMARK.NS,2023-06-05,Glenmark Pharmaceuticals
2023-06-06 18:30:00,635.5,664.3499755859375,635.5,663.0499877929688,658.5537109375,3859103,Glenmark Pharmaceuticals,India,GLENMARK.NS,2023-06-06,Glenmark Pharmaceuticals
2023-06-07 18:30:00,664.9500122070312,682.25,645.0499877929688,648.4000244140625,644.0031127929688,4425552,Glenmark Pharmaceuticals,India,GLENMARK.NS,2023-06-07,Glenmark Pharmaceuticals
2023-06-08 18:30:00,645.0999755859375,659.0,633.8499755859375,636.0499877929688,631.73681640625,1140652,Glenmark Pharmaceuticals,India,GLENMARK.NS,2023-06-08,Glenmark Pharmaceuticals
2023-06-11 18:30:00,647.0,647.0,633.3499755859375,638.5499877929688,634.2199096679688,656015,Glenmark Pharmaceuticals,India,GLENMARK.NS,2023-06-11,Glenmark Pharmaceuticals
2023-06-12 18:30:00,638.5499877929688,652.8499755859375,634.9500122070312,649.0,644.5990600585938,690845,Glenmark Pharmaceuticals,India,GLENMARK.NS,2023-06-12,Glenmark Pharmaceuticals
2023-06-13 18:30:00,649.0,650.0,635.8499755859375,637.4500122070312,633.1273803710938,666369,Glenmark Pharmaceuticals,India,GLENMARK.NS,2023-06-13,Glenmark Pharmaceuticals
2023-06-14 18:30:00,635.0,644.0,634.3499755859375,642.4500122070312,638.093505859375,696604,Glenmark Pharmaceuticals,India,GLENMARK.NS,2023-06-14,Glenmark Pharmaceuticals
2023-06-15 18:30:00,642.4500122070312,648.9500122070312,636.5,642.4500122070312,638.093505859375,798919,Glenmark Pharmaceuticals,India,GLENMARK.NS,2023-06-15,Glenmark Pharmaceuticals
2023-06-18 18:30:00,642.4000244140625,654.5,638.9000244140625,640.4000244140625,636.057373046875,741200,Glenmark Pharmaceuticals,India,GLENMARK.NS,2023-06-18,Glenmark Pharmaceuticals
2023-06-19 18:30:00,640.4000244140625,649.7999877929688,638.5499877929688,643.8499755859375,639.4840087890625,485694,Glenmark Pharmaceuticals,India,GLENMARK.NS,2023-06-19,Glenmark Pharmaceuticals
2023-06-20 18:30:00,643.75,648.0499877929688,637.4500122070312,643.0499877929688,638.6893310546875,453135,Glenmark Pharmaceuticals,India,GLENMARK.NS,2023-06-20,Glenmark Pharmaceuticals
2023-06-21 18:30:00,638.7999877929688,638.7999877929688,621.7999877929688,627.7000122070312,623.4434814453125,1388351,Glenmark Pharmaceuticals,India,GLENMARK.NS,2023-06-21,Glenmark Pharmaceuticals
2023-06-22 18:30:00,627.7999877929688,638.5,622.0499877929688,633.0,628.70751953125,971554,Glenmark Pharmaceuticals,India,GLENMARK.NS,2023-06-22,Glenmark Pharmaceuticals
2023-06-25 18:30:00,630.0,646.75,628.0,645.4000244140625,641.0234375,806947,Glenmark Pharmaceuticals,India,GLENMARK.NS,2023-06-25,Glenmark Pharmaceuticals
2023-06-26 18:30:00,646.9000244140625,671.6500244140625,644.9500122070312,655.7000122070312,651.2536010742188,1816232,Glenmark Pharmaceuticals,India,GLENMARK.NS,2023-06-26,Glenmark Pharmaceuticals
2023-06-27 18:30:00,657.0,679.9500122070312,656.4000244140625,675.5999755859375,671.0186157226562,1652557,Glenmark Pharmaceuticals,India,GLENMARK.NS,2023-06-27,Glenmark Pharmaceuticals
2023-06-29 18:30:00,678.0,684.8499755859375,673.7999877929688,676.0,671.4158935546875,1400583,Glenmark Pharmaceuticals,India,GLENMARK.NS,2023-06-29,Glenmark Pharmaceuticals
2023-07-02 18:30:00,676.0,680.7000122070312,657.9500122070312,659.4500122070312,654.9781494140625,543288,Glenmark Pharmaceuticals,India,GLENMARK.NS,2023-07-02,Glenmark Pharmaceuticals
2023-07-03 18:30:00,660.9000244140625,662.8499755859375,647.6500244140625,649.6500244140625,645.2446899414062,1093575,Glenmark Pharmaceuticals,India,GLENMARK.NS,2023-07-03,Glenmark Pharmaceuticals
2023-07-04 18:30:00,650.0,665.7000122070312,649.4500122070312,664.0,659.497314453125,1275242,Glenmark Pharmaceuticals,India,GLENMARK.NS,2023-07-04,Glenmark Pharmaceuticals
2023-07-05 18:30:00,663.5,671.0,661.5499877929688,668.25,663.718505859375,983495,Glenmark Pharmaceuticals,India,GLENMARK.NS,2023-07-05,Glenmark Pharmaceuticals
2023-07-06 18:30:00,668.25,693.7999877929688,664.1500244140625,689.25,684.5760498046875,2797202,Glenmark Pharmaceuticals,India,GLENMARK.NS,2023-07-06,Glenmark Pharmaceuticals
2023-07-09 18:30:00,691.9000244140625,693.75,662.1500244140625,663.7999877929688,659.2987060546875,1485596,Glenmark Pharmaceuticals,India,GLENMARK.NS,2023-07-09,Glenmark Pharmaceuticals
2023-07-10 18:30:00,668.0,675.5,661.0,670.5999755859375,666.0525512695312,612181,Glenmark Pharmaceuticals,India,GLENMARK.NS,2023-07-10,Glenmark Pharmaceuticals
2023-07-11 18:30:00,671.7999877929688,686.4000244140625,671.3499755859375,676.6500244140625,672.0615844726562,748458,Glenmark Pharmaceuticals,India,GLENMARK.NS,2023-07-11,Glenmark Pharmaceuticals
2023-07-12 18:30:00,678.25,688.7999877929688,677.2999877929688,683.25,678.6167602539062,1041642,Glenmark Pharmaceuticals,India,GLENMARK.NS,2023-07-12,Glenmark Pharmaceuticals
2023-07-13 18:30:00,685.25,704.9000244140625,681.0499877929688,702.0999755859375,697.3389282226562,1533088,Glenmark Pharmaceuticals,India,GLENMARK.NS,2023-07-13,Glenmark Pharmaceuticals
2023-07-16 18:30:00,702.5,709.3499755859375,695.0,702.4000244140625,697.6369018554688,930624,Glenmark Pharmaceuticals,India,GLENMARK.NS,2023-07-16,Glenmark Pharmaceuticals
2023-07-17 18:30:00,702.4500122070312,727.7999877929688,702.0,721.1500244140625,716.259765625,1320815,Glenmark Pharmaceuticals,India,GLENMARK.NS,2023-07-17,Glenmark Pharmaceuticals
2023-07-18 18:30:00,725.0499877929688,728.75,711.0999755859375,720.0999755859375,715.2168579101562,775148,Glenmark Pharmaceuticals,India,GLENMARK.NS,2023-07-18,Glenmark Pharmaceuticals
2023-07-19 18:30:00,717.0,746.4000244140625,715.2000122070312,740.6500244140625,735.6276245117188,2154696,Glenmark Pharmaceuticals,India,GLENMARK.NS,2023-07-19,Glenmark Pharmaceuticals
2023-07-20 18:30:00,740.0,755.0,736.4500122070312,753.1500244140625,748.0427856445312,1381203,Glenmark Pharmaceuticals,India,GLENMARK.NS,2023-07-20,Glenmark Pharmaceuticals
2023-07-23 18:30:00,754.0,794.0,754.0,788.2999877929688,782.9544677734375,2761866,Glenmark Pharmaceuticals,India,GLENMARK.NS,2023-07-23,Glenmark Pharmaceuticals
2023-07-24 18:30:00,791.25,795.0,779.75,784.0499877929688,778.733154296875,891016,Glenmark Pharmaceuticals,India,GLENMARK.NS,2023-07-24,Glenmark Pharmaceuticals
2023-07-25 18:30:00,785.0,808.5,784.0499877929688,806.2999877929688,800.8323364257812,1324361,Glenmark Pharmaceuticals,India,GLENMARK.NS,2023-07-25,Glenmark Pharmaceuticals
2023-07-26 18:30:00,806.2999877929688,832.9000244140625,802.4000244140625,822.3499755859375,816.7735595703125,1640659,Glenmark Pharmaceuticals,India,GLENMARK.NS,2023-07-26,Glenmark Pharmaceuticals
2023-07-27 18:30:00,825.0,829.4500122070312,792.5499877929688,798.75,793.3335571289062,1474272,Glenmark Pharmaceuticals,India,GLENMARK.NS,2023-07-27,Glenmark Pharmaceuticals
2023-07-30 18:30:00,806.0,824.4500122070312,786.0,787.8499755859375,782.5074462890625,2045604,Glenmark Pharmaceuticals,India,GLENMARK.NS,2023-07-30,Glenmark Pharmaceuticals
2023-07-31 18:30:00,796.0,798.5999755859375,782.0,788.2000122070312,782.8551025390625,1079954,Glenmark Pharmaceuticals,India,GLENMARK.NS,2023-07-31,Glenmark Pharmaceuticals
2023-08-01 18:30:00,786.0,791.9500122070312,771.0,780.6500244140625,775.3563842773438,842339,Glenmark Pharmaceuticals,India,GLENMARK.NS,2023-08-01,Glenmark Pharmaceuticals
2023-08-02 18:30:00,780.6500244140625,805.0,777.0499877929688,792.1500244140625,786.7783203125,1388394,Glenmark Pharmaceuticals,India,GLENMARK.NS,2023-08-02,Glenmark Pharmaceuticals
2023-08-03 18:30:00,795.5,805.0,783.8499755859375,803.5499877929688,798.1010131835938,582633,Glenmark Pharmaceuticals,India,GLENMARK.NS,2023-08-03,Glenmark Pharmaceuticals
2023-08-06 18:30:00,807.75,817.9500122070312,800.1500244140625,816.0,810.466552734375,1150523,Glenmark Pharmaceuticals,India,GLENMARK.NS,2023-08-06,Glenmark Pharmaceuticals
2023-08-07 18:30:00,818.0499877929688,827.5,804.5,824.8499755859375,819.2565307617188,960683,Glenmark Pharmaceuticals,India,GLENMARK.NS,2023-08-07,Glenmark Pharmaceuticals
2023-08-08 18:30:00,830.0,836.9000244140625,821.2000122070312,828.5999755859375,822.9811401367188,1065585,Glenmark Pharmaceuticals,India,GLENMARK.NS,2023-08-08,Glenmark Pharmaceuticals
2023-08-09 18:30:00,828.0,833.4000244140625,807.0999755859375,810.4000244140625,804.9046630859375,519828,Glenmark Pharmaceuticals,India,GLENMARK.NS,2023-08-09,Glenmark Pharmaceuticals
2023-08-10 18:30:00,814.7000122070312,816.0,792.2999877929688,801.3499755859375,795.9158935546875,541008,Glenmark Pharmaceuticals,India,GLENMARK.NS,2023-08-10,Glenmark Pharmaceuticals
2023-08-13 18:30:00,815.0,815.0,795.25,797.6500244140625,792.2410278320312,921760,Glenmark Pharmaceuticals,India,GLENMARK.NS,2023-08-13,Glenmark Pharmaceuticals
2023-08-15 18:30:00,791.7999877929688,800.0,776.4000244140625,797.4500122070312,792.0424194335938,1111577,Glenmark Pharmaceuticals,India,GLENMARK.NS,2023-08-15,Glenmark Pharmaceuticals
2023-08-16 18:30:00,804.4000244140625,804.4000244140625,776.2000122070312,779.2999877929688,774.0154418945312,726647,Glenmark Pharmaceuticals,India,GLENMARK.NS,2023-08-16,Glenmark Pharmaceuticals
2023-08-17 18:30:00,779.0,783.8499755859375,763.1500244140625,766.2000122070312,761.0043334960938,702335,Glenmark Pharmaceuticals,India,GLENMARK.NS,2023-08-17,Glenmark Pharmaceuticals
2023-08-20 18:30:00,765.0,777.9500122070312,761.0999755859375,775.0499877929688,769.7943115234375,691810,Glenmark Pharmaceuticals,India,GLENMARK.NS,2023-08-20,Glenmark Pharmaceuticals
2023-08-21 18:30:00,778.0499877929688,782.25,755.0999755859375,759.0,753.8531494140625,1228002,Glenmark Pharmaceuticals,India,GLENMARK.NS,2023-08-21,Glenmark Pharmaceuticals
2023-08-22 18:30:00,763.0,768.0,753.5,758.3499755859375,753.20751953125,856915,Glenmark Pharmaceuticals,India,GLENMARK.NS,2023-08-22,Glenmark Pharmaceuticals
2023-08-23 18:30:00,761.0,762.9000244140625,746.3499755859375,749.1500244140625,744.0699462890625,595869,Glenmark Pharmaceuticals,India,GLENMARK.NS,2023-08-23,Glenmark Pharmaceuticals
2023-08-24 18:30:00,747.5,753.0999755859375,737.3499755859375,739.4500122070312,734.4357299804688,593002,Glenmark Pharmaceuticals,India,GLENMARK.NS,2023-08-24,Glenmark Pharmaceuticals
2023-08-27 18:30:00,744.2000122070312,769.0,738.6500244140625,767.1500244140625,761.9478759765625,1203807,Glenmark Pharmaceuticals,India,GLENMARK.NS,2023-08-27,Glenmark Pharmaceuticals
2023-08-28 18:30:00,769.7999877929688,777.0,751.4000244140625,756.5499877929688,751.419677734375,878253,Glenmark Pharmaceuticals,India,GLENMARK.NS,2023-08-28,Glenmark Pharmaceuticals
2023-08-29 18:30:00,763.4500122070312,769.9500122070312,752.5499877929688,755.3499755859375,750.227783203125,504687,Glenmark Pharmaceuticals,India,GLENMARK.NS,2023-08-29,Glenmark Pharmaceuticals
2023-08-30 18:30:00,755.3499755859375,769.9500122070312,752.2999877929688,766.8499755859375,761.64990234375,1127664,Glenmark Pharmaceuticals,India,GLENMARK.NS,2023-08-30,Glenmark Pharmaceuticals
2023-08-31 18:30:00,772.0,772.0,754.0,757.0499877929688,751.9163208007812,602134,Glenmark Pharmaceuticals,India,GLENMARK.NS,2023-08-31,Glenmark Pharmaceuticals
2023-09-03 18:30:00,756.0,769.0,755.0,761.5,756.3361206054688,690379,Glenmark Pharmaceuticals,India,GLENMARK.NS,2023-09-03,Glenmark Pharmaceuticals
2023-09-04 18:30:00,763.2000122070312,798.0,761.5,791.75,786.3809814453125,1858292,Glenmark Pharmaceuticals,India,GLENMARK.NS,2023-09-04,Glenmark Pharmaceuticals
2023-09-05 18:30:00,799.0,799.4000244140625,780.0,792.9500122070312,787.5728759765625,1115483,Glenmark Pharmaceuticals,India,GLENMARK.NS,2023-09-05,Glenmark Pharmaceuticals
2023-09-06 18:30:00,799.6500244140625,805.0,788.0,793.8499755859375,788.466796875,888778,Glenmark Pharmaceuticals,India,GLENMARK.NS,2023-09-06,Glenmark Pharmaceuticals
2023-09-07 18:30:00,794.7999877929688,795.5499877929688,771.25,776.8499755859375,771.58203125,1198297,Glenmark Pharmaceuticals,India,GLENMARK.NS,2023-09-07,Glenmark Pharmaceuticals
2023-09-10 18:30:00,779.0499877929688,813.2000122070312,779.0499877929688,810.9500122070312,805.4508666992188,1996311,Glenmark Pharmaceuticals,India,GLENMARK.NS,2023-09-10,Glenmark Pharmaceuticals
2023-09-11 18:30:00,812.0,820.0,789.0,814.2000122070312,808.6788330078125,1640273,Glenmark Pharmaceuticals,India,GLENMARK.NS,2023-09-11,Glenmark Pharmaceuticals
2023-09-12 18:30:00,819.2000122070312,864.7000122070312,812.7999877929688,861.9000244140625,856.0553588867188,4770907,Glenmark Pharmaceuticals,India,GLENMARK.NS,2023-09-12,Glenmark Pharmaceuticals
2023-09-13 18:30:00,864.0,870.0,854.0999755859375,865.4000244140625,859.5316162109375,1081354,Glenmark Pharmaceuticals,India,GLENMARK.NS,2023-09-13,Glenmark Pharmaceuticals
2023-09-14 18:30:00,866.0,873.0,852.0,856.5,850.6920166015625,1238233,Glenmark Pharmaceuticals,India,GLENMARK.NS,2023-09-14,Glenmark Pharmaceuticals
2023-09-17 18:30:00,857.0,865.2999877929688,844.0,851.5499877929688,848.2514038085938,1094585,Glenmark Pharmaceuticals,India,GLENMARK.NS,2023-09-17,Glenmark Pharmaceuticals
2023-09-19 18:30:00,853.0,863.0,828.0999755859375,856.5999755859375,853.2818603515625,1526780,Glenmark Pharmaceuticals,India,GLENMARK.NS,2023-09-19,Glenmark Pharmaceuticals
2023-09-20 18:30:00,860.0,880.0,821.5,827.7000122070312,824.4938354492188,3621515,Glenmark Pharmaceuticals,India,GLENMARK.NS,2023-09-20,Glenmark Pharmaceuticals
2023-09-21 18:30:00,805.0,829.9000244140625,775.0,802.7999877929688,799.6902465820312,6359197,Glenmark Pharmaceuticals,India,GLENMARK.NS,2023-09-21,Glenmark Pharmaceuticals
2023-09-24 18:30:00,802.7999877929688,806.5499877929688,782.0499877929688,785.5499877929688,782.507080078125,1690718,Glenmark Pharmaceuticals,India,GLENMARK.NS,2023-09-24,Glenmark Pharmaceuticals
2023-09-25 18:30:00,788.0,789.4500122070312,760.2000122070312,762.25,759.29736328125,1241742,Glenmark Pharmaceuticals,India,GLENMARK.NS,2023-09-25,Glenmark Pharmaceuticals
2023-09-26 18:30:00,760.0999755859375,779.0,760.0,776.4000244140625,773.3925170898438,1063498,Glenmark Pharmaceuticals,India,GLENMARK.NS,2023-09-26,Glenmark Pharmaceuticals
2023-09-27 18:30:00,779.75,782.4000244140625,769.75,776.9500122070312,773.9404296875,1303738,Glenmark Pharmaceuticals,India,GLENMARK.NS,2023-09-27,Glenmark Pharmaceuticals
2023-09-28 18:30:00,783.75,861.7000122070312,782.0999755859375,855.5,852.1861572265625,9406251,Glenmark Pharmaceuticals,India,GLENMARK.NS,2023-09-28,Glenmark Pharmaceuticals
2023-10-02 18:30:00,852.0499877929688,859.9000244140625,840.9500122070312,842.5999755859375,839.3360595703125,1501069,Glenmark Pharmaceuticals,India,GLENMARK.NS,2023-10-02,Glenmark Pharmaceuticals
2023-10-03 18:30:00,837.0,841.9000244140625,803.0999755859375,807.0999755859375,803.9736328125,1304868,Glenmark Pharmaceuticals,India,GLENMARK.NS,2023-10-03,Glenmark Pharmaceuticals
2023-10-04 18:30:00,813.0,815.9500122070312,790.7000122070312,793.2000122070312,790.12744140625,924422,Glenmark Pharmaceuticals,India,GLENMARK.NS,2023-10-04,Glenmark Pharmaceuticals
2023-10-05 18:30:00,794.9000244140625,799.6500244140625,785.5,793.5999755859375,790.5259399414062,928077,Glenmark Pharmaceuticals,India,GLENMARK.NS,2023-10-05,Glenmark Pharmaceuticals
2023-10-08 18:30:00,790.0,797.25,781.4500122070312,784.4000244140625,781.361572265625,749063,Glenmark Pharmaceuticals,India,GLENMARK.NS,2023-10-08,Glenmark Pharmaceuticals
2023-10-09 18:30:00,795.0,796.7000122070312,784.0499877929688,785.8499755859375,782.805908203125,693597,Glenmark Pharmaceuticals,India,GLENMARK.NS,2023-10-09,Glenmark Pharmaceuticals
2023-10-10 18:30:00,788.9500122070312,796.7999877929688,778.7999877929688,780.7000122070312,777.6759033203125,980950,Glenmark Pharmaceuticals,India,GLENMARK.NS,2023-10-10,Glenmark Pharmaceuticals
2023-10-11 18:30:00,785.8499755859375,794.5,783.5,792.2000122070312,789.13134765625,648967,Glenmark Pharmaceuticals,India,GLENMARK.NS,2023-10-11,Glenmark Pharmaceuticals
2023-10-12 18:30:00,793.0,809.4500122070312,788.6500244140625,798.3499755859375,795.2575073242188,1034587,Glenmark Pharmaceuticals,India,GLENMARK.NS,2023-10-12,Glenmark Pharmaceuticals
2023-10-15 18:30:00,798.2999877929688,803.9500122070312,792.0499877929688,797.7999877929688,794.7096557617188,493894,Glenmark Pharmaceuticals,India,GLENMARK.NS,2023-10-15,Glenmark Pharmaceuticals
2023-10-16 18:30:00,800.0,811.75,797.9000244140625,801.6500244140625,798.5447387695312,569676,Glenmark Pharmaceuticals,India,GLENMARK.NS,2023-10-16,Glenmark Pharmaceuticals
