Date,Open,High,Low,Adj_Close,Volume,Dividends,Stock Splits
2017-04-21,945.8281711175975,949.6904867983467,938.6677575935491,941.5753173828125,69590,0.0,0.0
2017-04-24,951.2527894809083,966.8755621509395,942.6168644496867,957.6754760742188,271194,0.0,0.0
2017-04-25,984.2341613862957,984.2341613862957,950.3847848684815,954.6376953125,330107,0.0,0.0
2017-04-26,954.6377976366443,958.9774632146913,929.5545601387106,947.6075439453125,153841,0.0,0.0
2017-04-27,947.7810988763902,954.7245978072094,928.6866046476939,934.197998046875,181055,0.0,0.0
2017-04-28,938.5375416826148,940.7941857803835,916.2317624149118,931.16015625,136060,0.0,0.0
2017-05-02,953.6830682569878,953.6830682569878,915.5374294877951,923.3488159179688,209627,0.0,0.0
2017-05-03,923.4790283349915,941.7055776390607,879.2144865236214,903.8203735351562,283229,0.0,0.0
2017-05-04,902.6487278245871,921.6130060674059,894.012801947418,903.4732666015625,152105,0.0,0.0
2017-05-05,907.5958313865434,926.9507017974743,894.8372134393322,909.592041015625,386074,0.0,0.0
2017-05-08,911.3279716855802,922.3072955913129,903.6033400121657,918.3148193359375,115835,0.0,0.0
2017-05-09,915.8846348029184,928.1658473105022,911.3279973726761,918.7053833007812,111437,0.0,0.0
2017-05-10,921.7430664020657,941.1847477531801,915.9279470186291,931.8110961914062,150934,0.0,0.0
2017-05-11,933.0262266868605,935.5432484828293,915.7109711330379,930.81298828125,118919,0.0,0.0
2017-05-12,934.762168197282,934.762168197282,894.9241019074157,905.469482421875,276135,0.0,0.0
2017-05-15,904.3845016066707,910.9373484251353,892.5372336282699,900.9127807617188,166850,0.0,0.0
2017-05-16,901.0429229144671,916.9260724447657,896.6598520008569,910.3731689453125,201459,0.0,0.0
2017-05-17,913.931803446682,920.6148681057552,896.7467638051211,917.0563354492188,221220,0.0,0.0
2017-05-18,915.103478708561,915.103478708561,878.3899457218644,891.8862915039062,640845,0.0,0.0
2017-05-19,900.6524286320229,900.9128631126547,847.9690443703823,859.6860961914062,582279,0.0,0.0
2017-05-22,863.1578160449513,863.1578160449513,802.836554415633,813.989501953125,350634,0.0,0.0
2017-05-23,811.472464162283,811.472464162283,771.2438598199578,787.6477661132812,491126,0.0,0.0
2017-05-24,791.5533697990828,793.810013898836,736.0057798519013,766.5569458007812,672002,0.0,0.0
2017-05-25,766.4702425765522,788.906240597328,757.9211287712369,778.7948608398438,435298,0.0,0.0
2017-05-26,785.3043230786584,807.0894043597496,781.138223916946,795.19873046875,307463,0.0,0.0
2017-05-29,763.7796444031578,797.6289668412753,756.2286355870144,763.0852661132812,688632,0.0,0.0
2017-05-30,769.0306775568458,795.0252671041251,761.4363190758949,788.1685791015625,555541,0.0,0.0
2017-05-31,789.8610181938459,801.9686648755559,778.5779102562254,785.5647583007812,553278,0.0,0.0
2017-06-01,785.4778785992285,842.8481692893876,781.2250248220731,820.8894653320312,976189,0.0,0.0
2017-06-02,830.1329654812388,833.2140914889134,820.2819638660172,829.7423706054688,297306,0.0,0.0
2017-06-05,829.7424168394366,842.7180077424297,827.3122064042319,830.5669555664062,198787,0.0,0.0
2017-06-06,822.9291774139423,828.0065701095514,802.8365217285964,812.6007690429688,346462,0.0,0.0
2017-06-07,808.912084147195,822.5385906893786,808.912084147195,812.8177490234375,126684,0.0,0.0
2017-06-08,811.5158265769178,837.5103560205368,809.7365887882576,818.8064575195312,352868,0.0,0.0
2017-06-09,821.8876717409993,826.0103085141905,811.5592633078157,816.8970336914062,197985,0.0,0.0
2017-06-12,824.4480397053966,825.4027956550793,791.5968219867876,797.1082153320312,460310,0.0,0.0
2017-06-13,800.2327180182506,819.2838056200629,800.2327180182506,812.4705810546875,436083,0.0,0.0
2017-06-14,814.119608010642,819.3272178053163,803.0101237755779,807.8705444335938,456968,0.0,0.0
2017-06-15,807.8706015007739,840.2010084511876,803.5309358342956,825.6632080078125,402465,0.0,0.0
2017-06-16,824.1007939737802,829.2649978178415,808.9120226360808,820.1951293945312,213599,0.0,0.0
2017-06-19,827.9631850989653,827.9631850989653,808.9120963736574,813.0347900390625,103779,0.0,0.0
2017-06-20,813.251594969822,819.3270914484768,810.6477620671483,814.9874267578125,301136,0.0,0.0
2017-06-21,815.1611818268542,824.5348340798936,810.1705438981953,818.502685546875,123852,0.0,0.0
2017-06-22,819.3272242442933,822.2347841504313,815.855503291827,818.502685546875,111623,0.0,0.0
2017-06-23,816.7234574607745,828.0065648941252,809.7800154731435,818.4592895507812,240799,0.0,0.0
2017-06-27,815.8555053388244,825.3593748481549,799.7987887916556,806.5686645507812,130075,0.0,0.0
2017-06-28,804.0516684598654,819.2404410497487,802.0554018566974,815.5951538085938,118296,0.0,0.0
2017-06-29,818.8933419822234,847.8388396144375,814.2932985913396,840.5916137695312,371372,0.0,0.0
2017-06-30,840.1575752872237,875.6559164348249,840.1575752872237,868.40869140625,530684,0.0,0.0
2017-07-03,880.0824268212001,884.3786864744436,855.3463795069127,859.6426391601562,186702,0.0,0.0
2017-07-04,865.023942755332,866.8031808326449,841.9803751823857,852.5257568359375,187579,0.0,0.0
2017-07-05,852.525588009982,858.167141378816,843.2386908934315,848.1425170898438,118858,0.0,0.0
2017-07-06,848.8803750518687,855.0860903950996,840.1576944234497,843.2822265625,108280,0.0,0.0
2017-07-07,845.3216471724774,863.1142503128893,836.1216190592357,845.1046752929688,327278,0.0,0.0
2017-07-10,852.3086352856258,854.3049018985142,850.5293974020321,852.3954467773438,44669,0.0,0.0
2017-07-11,854.3482730204363,856.6482661335194,845.4953760794991,849.7482299804688,113245,0.0,0.0
2017-07-12,851.484190707861,854.0446186724263,839.0728162685805,850.2257080078125,83874,0.0,0.0
2017-07-13,850.2256088796139,878.4333780688759,847.1878316396002,870.4484252929688,438833,0.0,0.0
2017-07-14,873.1389476958611,912.9770107147945,871.8804652372152,907.5524291992188,558480,0.0,0.0
2017-07-17,909.5921023828649,924.3469309546183,891.3655527832758,908.0732421875,342625,0.0,0.0
2017-07-18,902.6485222998248,911.327851949127,890.5842836304674,896.7031860351562,233384,0.0,0.0
2017-07-19,905.2525070139083,922.2205753891923,898.3524701688624,909.5487670898438,318987,0.0,0.0
2017-07-20,913.7582086502517,919.3997624650933,895.2278755079755,901.954345703125,125649,0.0,0.0
2017-07-21,904.3846027850719,941.7056486539624,894.8373267829991,937.7999267578125,340910,0.0,0.0
2017-07-24,946.2188694656087,956.6340330433723,931.2904172050562,940.1433715820312,289393,0.0,0.0
2017-07-25,945.133801509688,950.3847597969369,929.554435981115,941.0111083984375,146851,0.0,0.0
2017-07-26,939.1017738108827,950.0377491880234,930.6394714311273,944.8301391601562,158926,0.0,0.0
2017-07-27,944.743294846798,953.8131637243605,933.1130551969059,936.8451538085938,141642,0.0,0.0
2017-07-28,935.6299952353418,950.3848231248371,926.6035323431092,940.7507934570312,178310,0.0,0.0
2017-07-31,942.573527705932,947.4339487508026,915.2337019388883,919.0526123046875,195851,0.0,0.0
2017-08-01,918.271446058989,932.6790856830746,910.9374090098727,914.1053466796875,135266,0.0,0.0
2017-08-02,918.8790062782041,918.8790062782041,899.6977006003711,910.0694580078125,100405,0.0,0.0
2017-08-03,913.7582133557283,919.5299276227513,875.1786298517936,881.8616943359375,214839,0.0,0.0
2017-08-04,877.4787067898604,885.9844151554785,860.1634498297894,877.6956787109375,159418,0.0,0.0
2017-08-07,875.7428001830848,914.7997336747302,875.6993944369813,907.72607421875,177198,0.0,0.0
2017-08-08,911.3278941731375,912.2825932081731,877.4785751490911,896.7900390625,167313,0.0,0.0
2017-08-09,892.320278708614,892.3636844550078,844.6708820252064,849.3143310546875,292574,0.0,0.0
2017-08-10,844.6708251071349,861.2917024001603,805.0497329485415,817.5479736328125,171252,0.0,0.0
2017-08-11,817.5480056217272,829.0480850975846,750.8040593772628,759.2664184570312,875015,0.0,0.0
2017-08-14,759.4399540653147,800.2327171832728,759.4399540653147,790.121337890625,433770,0.0,0.0
2017-08-16,791.987385827982,829.655617121836,789.0364202321346,793.9402465820312,220947,0.0,0.0
2017-08-17,794.5477245145075,805.1799154678608,782.9174855733934,795.328857421875,201970,0.0,0.0
2017-08-18,793.2024520620538,796.7609843900162,777.7967085781403,786.8665771484375,187352,0.0,0.0
2017-08-21,794.157290939414,802.8365655454137,778.4911113619793,782.9609375,101721,0.0,0.0
2017-08-22,789.1665783764564,798.2798527840495,777.6664994158081,792.1609497070312,173000,0.0,0.0
2017-08-23,793.5063095037018,819.6310581524352,789.8176164169641,792.8987426757812,277218,0.0,0.0
2017-08-24,798.4100709446535,829.178209338511,789.8175518181156,814.5101928710938,390575,0.0,0.0
2017-08-28,824.4913717306653,824.4913717306653,803.0968296245698,811.125244140625,181458,0.0,0.0
2017-08-29,808.0441622874749,808.391351446344,782.1364425157503,787.0836181640625,390120,0.0,0.0
2017-08-30,792.2043221941095,801.7949457469465,787.8646570748031,790.772216796875,260588,0.0,0.0
2017-08-31,794.1571307158154,795.8929625612839,782.8740248719917,785.6513671875,296495,0.0,0.0
2017-09-01,800.2327404727026,822.7989553490738,793.0289208277937,798.1497192382812,661612,0.0,0.0
2017-09-04,795.4590746466686,807.1761250709784,788.9929826797396,795.328857421875,139533,0.0,0.0
2017-09-05,798.4100870906417,814.1196144591098,795.9798767423846,808.347900390625,211594,0.0,0.0
2017-09-06,808.0441289404285,808.0441289404285,794.6345944895351,796.3704833984375,152259,0.0,0.0
2017-09-07,805.2492929430662,807.9541076566921,797.3093898251376,805.5110473632812,318958,4.5,0.0
2017-09-08,808.8266712198,813.1892831268767,799.5343032885896,806.42724609375,154835,0.0,0.0
2017-09-11,807.081552742502,828.0220771537876,802.7189982245998,820.9546508789062,394656,0.0,0.0
2017-09-12,828.8946538792915,865.0169932524235,821.8708624948374,828.2838745117188,871118,0.0,0.0
2017-09-13,828.7201453895048,848.788137879925,825.1428537857498,835.5258178710938,348401,0.0,0.0
2017-09-14,837.7071102148507,859.4328994910954,837.7071102148507,855.462890625,501527,0.0,0.0
2017-09-15,854.8957887579851,869.0306430635744,848.8754365028985,861.5269775390625,341957,0.0,0.0
2017-09-18,864.6678690655665,889.971003516587,864.6678690655665,874.9199829101562,491542,0.0,0.0
2017-09-19,873.3931605076149,884.7359280841526,873.305889997051,880.6350708007812,206529,0.0,0.0
2017-09-20,886.4810794632194,908.3812963211989,876.708837467214,887.1354370117188,1229208,0.0,0.0
2017-09-21,903.0589470409155,903.0589470409155,852.6272669585368,855.8555908203125,774450,0.0,0.0
2017-09-22,857.6878434841785,865.54053369285,822.4816147633978,828.5892944335938,578806,0.0,0.0
2017-09-25,828.589265075911,828.589265075911,786.3592462106024,789.4130859375,385337,0.0,0.0
2017-09-26,789.6312592295142,806.0782682424073,778.7247288246342,792.4669799804688,753391,0.0,0.0
2017-09-27,795.7388418768627,801.3230125775025,763.4556048884643,767.60009765625,379528,0.0,0.0
2017-09-28,767.8181700024351,779.5535405811718,754.3813671626576,772.79150390625,582595,0.0,0.0
2017-09-29,778.2883880359049,785.2685437307944,767.9926383959704,772.6170043945312,325656,0.0,0.0
2017-10-03,784.3961008566316,789.6312467913535,740.7700941527316,744.0420532226562,604820,0.0,0.0
2017-10-04,746.8777413627607,757.5661527653255,740.508364050392,746.1797485351562,582234,0.0,0.0
2017-10-05,748.6227380757118,760.8380397564514,743.6493468904146,746.0924072265625,465055,0.0,0.0
2017-10-06,751.2403357834794,754.7304140671648,726.1117378724159,730.9542236328125,966327,0.0,0.0
2017-10-09,730.2997714632625,750.3677047158859,726.111643796928,739.3739624023438,1457490,0.0,0.0
2017-10-10,746.8776605871481,780.0334871539438,742.5150488223481,771.7008666992188,2716015,0.0,0.0
2017-10-11,779.1610065856705,785.2686292049436,751.2403236528224,754.6431884765625,1461043,0.0,0.0
2017-10-12,761.7104923404211,765.2005702653711,747.1830365524685,753.9887084960938,695535,0.0,0.0
2017-10-13,754.2068566307779,767.6436600137282,750.3677536315892,756.7808227539062,819853,0.0,0.0
2017-10-16,763.324759528705,770.6103060565563,757.3480423784241,768.8652954101562,748843,0.0,0.0
2017-10-17,774.8856122578736,784.0034388639095,762.4085563158195,770.4357299804688,763768,0.0,0.0
2017-10-18,768.5598273057311,775.6272539212048,759.0929755998058,763.0629272460938,319999,0.0,0.0
2017-10-19,759.5292411176811,763.0629545518699,753.3779833300979,757.0426025390625,40052,0.0,0.0
2017-10-23,757.0426257696262,760.9689424202006,726.068102475722,742.2533569335938,562664,0.0,0.0
2017-10-24,744.2601034115219,752.5490313517518,734.6624033874881,739.5921020507812,887833,0.0,0.0
2017-10-25,745.1326961485669,746.528738853189,731.2595967337888,733.9207763671875,371719,0.0,0.0
2017-10-26,738.0216051676325,744.8709126476507,726.9405915944586,728.598388671875,531636,0.0,0.0
2017-10-27,735.0986274920833,772.0062279983019,732.6119320238506,734.400634765625,1182537,0.0,0.0
2017-10-30,743.3875919434894,743.3875919434894,728.5547460252271,733.5281372070312,426210,0.0,0.0
2017-10-31,737.2799330212673,745.3071063864986,699.7615531969121,723.1450805664062,1946290,0.0,0.0
2017-11-01,722.447129072064,733.9207456972357,717.2556186838483,721.0510864257812,661551,0.0,0.0
2017-11-02,724.1921110949238,731.1722669379164,711.1043331678646,715.117919921875,761988,0.0,0.0
2017-11-03,719.3495873321826,728.3801998809772,714.1580774257993,722.2289428710938,758951,0.0,0.0
2017-11-06,721.9236793163078,728.3366918486141,712.0641665858477,714.1146240234375,424986,0.0,0.0
2017-11-07,719.5677782933172,719.5677782933172,683.1836842932327,685.364990234375,797390,0.0,0.0
2017-11-08,685.8011238038392,691.0799039360553,670.4447711619234,676.7705688476562,599531,0.0,0.0
2017-11-09,678.8210151599354,698.4527669744958,656.3972353829896,689.7711791992188,826748,0.0,0.0
2017-11-10,693.7412245148006,700.6341676331006,679.7809114693208,697.01318359375,611523,0.0,0.0
2017-11-13,697.9729028206397,697.9729028206397,677.774062129256,680.4352416992188,291845,0.0,0.0
2017-11-14,682.311191722262,686.6738038681553,674.153168692793,683.27099609375,365398,0.0,0.0
2017-11-15,684.9287812367108,686.586578392142,662.0687031324031,664.9480590820312,389459,0.0,0.0
2017-11-16,676.2035197962379,676.2035197962379,663.290225336866,669.615966796875,314608,0.0,0.0
2017-11-17,673.7168419122877,691.4726222607237,671.099297592035,686.7174072265625,951410,0.0,0.0
2017-11-20,705.7819028426202,717.5609655626803,690.6000898947361,713.7218627929688,1908552,0.0,0.0
2017-11-21,717.212003790551,726.8097615598676,715.5105714126287,721.2692260742188,898145,0.0,0.0
2017-11-22,725.0646524955504,731.0850612471212,719.8295070010269,723.3632202148438,664703,0.0,0.0
2017-11-23,725.8498811820656,728.1184574482943,710.319043574551,718.6079711914062,347140,0.0,0.0
2017-11-24,718.0846308017726,722.4908786073175,713.7656535236149,716.5577392578125,138978,0.0,0.0
2017-11-27,718.4334834793956,721.7926554932478,713.8091175787654,716.07763671875,158681,0.0,0.0
2017-11-28,717.1682587861721,720.4402172672256,712.3257739416217,713.8527221679688,162116,0.0,0.0
2017-11-29,715.3797100305084,718.0845248381847,710.275470101727,714.856201171875,258929,0.0,0.0
2017-11-30,713.7219468346846,714.5508454192536,692.1270626049893,697.01318359375,746279,0.0,0.0
