Date,Open,High,Low,Close,Volume,Company,Country,Ticker
2026-03-20,912.68,916.96,866.49,899.44,1393562,Strides Pharma Science,India,STAR.NS
2026-03-27,900.83,948.41,885.45,935.92,1474914,Strides Pharma Science,India,STAR.NS
2026-04-03,940.05,975.43,901.38,966.62,1049407,Strides Pharma Science,India,STAR.NS
2026-04-10,976.48,1006.19,952.54,995.34,1238982,Strides Pharma Science,India,STAR.NS
2026-04-17,985.39,1013.7,973.79,995.59,1124859,Strides Pharma Science,India,STAR.NS
2026-04-24,990.16,1084.82,982.35,1061.28,1874588,Strides Pharma Science,India,STAR.NS
2026-05-01,1060.93,1144.64,1021.37,1031.97,1224926,Strides Pharma Science,India,STAR.NS
2026-05-08,1056.35,1168.53,1012.11,1151.51,1610300,Strides Pharma Science,India,STAR.NS
2026-05-15,1151.51,1225.71,1120.85,1148.32,1525252,Strides Pharma Science,India,STAR.NS
2026-05-22,1127.27,1205.16,1030.18,1147.82,3992990,Strides Pharma Science,India,STAR.NS
2026-05-29,1154.54,1201.97,1083.92,1106.62,1267072,Strides Pharma Science,India,STAR.NS
2026-06-05,1128.76,1131.0,998.82,1039.73,1290681,Strides Pharma Science,India,STAR.NS
2026-06-12,1035.95,1058.74,961.0,1050.58,1463318,Strides Pharma Science,India,STAR.NS
2026-06-19,1063.22,1126.92,1059.99,1105.72,940479,Strides Pharma Science,India,STAR.NS
2026-06-26,1104.83,1144.44,1067.0,1077.16,519409,Strides Pharma Science,India,STAR.NS
2026-07-03,1094.92,1138.67,1071.48,1121.55,860175,Strides Pharma Science,India,STAR.NS
2026-07-10,1113.64,1132.7,1046.7,1077.55,901612,Strides Pharma Science,India,STAR.NS
2026-07-17,1081.98,1094.87,1002.8,1069.89,839885,Strides Pharma Science,India,STAR.NS
2026-07-24,1068.99,1073.97,996.23,1015.25,705063,Strides Pharma Science,India,STAR.NS
2026-07-31,1037.29,1100.0,1011.1,1025.0,2425335,Strides Pharma Science,India,STAR.NS
2026-08-07,1039.95,1043.3,955.9,1003.8,1818945,Strides Pharma Science,India,STAR.NS
2026-08-14,1000.0,1018.0,960.0,967.8,839483,Strides Pharma Science,India,STAR.NS
2026-08-21,968.0,992.9,931.25,957.5,815983,Strides Pharma Science,India,STAR.NS
