organized_path,original_archive_member,original_relative_path,category,subcategory,size_bytes
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2019_ENG_p221_t00.csv,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/023c5079e0f5c272__Rovi_Annual_2019_ENG_p221_t00.csv,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/023c5079e0f5c272__Rovi_Annual_2019_ENG_p221_t00.csv,04_OTHER_SOURCE_MATERIAL,,322
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Q1_2025_PressRelease_ENG_p003.txt,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/0240fda3b2b43c5f__Rovi_Q1_2025_PressRelease_ENG_p003.txt,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/0240fda3b2b43c5f__Rovi_Q1_2025_PressRelease_ENG_p003.txt,04_OTHER_SOURCE_MATERIAL,,3561
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2023_ES_p375_t00.csv,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/02440fb1ead8d510__Rovi_Annual_2023_ES_p375_t00.csv,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/02440fb1ead8d510__Rovi_Annual_2023_ES_p375_t00.csv,04_OTHER_SOURCE_MATERIAL,,138
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2023_ES_p150.txt,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/02486334ffc63941__Rovi_Annual_2023_ES_p150.txt,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/02486334ffc63941__Rovi_Annual_2023_ES_p150.txt,04_OTHER_SOURCE_MATERIAL,,3330
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2019_ENG_p270.txt,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/024a8fb7a7b67994__Rovi_Annual_2019_ENG_p270.txt,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/024a8fb7a7b67994__Rovi_Annual_2019_ENG_p270.txt,04_OTHER_SOURCE_MATERIAL,,2493
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2025_ES_p300.txt,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/0250e4477b1c1697__Rovi_Annual_2025_ES_p300.txt,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/0250e4477b1c1697__Rovi_Annual_2025_ES_p300.txt,04_OTHER_SOURCE_MATERIAL,,2380
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2023_ES_p134.txt,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/0252e19579ce71ac__Rovi_Annual_2023_ES_p134.txt,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/0252e19579ce71ac__Rovi_Annual_2023_ES_p134.txt,04_OTHER_SOURCE_MATERIAL,,3964
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2020_ENG_p121.txt,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/025562c9e0825d8e__Rovi_Annual_2020_ENG_p121.txt,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/025562c9e0825d8e__Rovi_Annual_2020_ENG_p121.txt,04_OTHER_SOURCE_MATERIAL,,3801
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2024_ES_p130_t00.csv,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/026f92b51da026cc__Rovi_Annual_2024_ES_p130_t00.csv,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/026f92b51da026cc__Rovi_Annual_2024_ES_p130_t00.csv,04_OTHER_SOURCE_MATERIAL,,841
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2017_ENG_p293_t01.csv,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/0274b16ba62b34ca__Rovi_Annual_2017_ENG_p293_t01.csv,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/0274b16ba62b34ca__Rovi_Annual_2017_ENG_p293_t01.csv,04_OTHER_SOURCE_MATERIAL,,443
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2020_ENG_p308_t00.csv,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/027aa7a2a4b35faf__Rovi_Annual_2020_ENG_p308_t00.csv,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/027aa7a2a4b35faf__Rovi_Annual_2020_ENG_p308_t00.csv,04_OTHER_SOURCE_MATERIAL,,12
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2019_ENG_p183.txt,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/027ae42b2872e3bc__Rovi_Annual_2019_ENG_p183.txt,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/027ae42b2872e3bc__Rovi_Annual_2019_ENG_p183.txt,04_OTHER_SOURCE_MATERIAL,,4130
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2025_ES_p288.txt,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/0284faf2cc69c0f6__Rovi_Annual_2025_ES_p288.txt,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/0284faf2cc69c0f6__Rovi_Annual_2025_ES_p288.txt,04_OTHER_SOURCE_MATERIAL,,3325
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2023_ES_p286.txt,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/0289f18072e2dfa2__Rovi_Annual_2023_ES_p286.txt,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/0289f18072e2dfa2__Rovi_Annual_2023_ES_p286.txt,04_OTHER_SOURCE_MATERIAL,,2248
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2024_ES_p141_t01.csv,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/029ed62776a75455__Rovi_Annual_2024_ES_p141_t01.csv,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/029ed62776a75455__Rovi_Annual_2024_ES_p141_t01.csv,04_OTHER_SOURCE_MATERIAL,,458
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2024_ES_p303_t01.csv,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/02a1f734b40d312c__Rovi_Annual_2024_ES_p303_t01.csv,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/02a1f734b40d312c__Rovi_Annual_2024_ES_p303_t01.csv,04_OTHER_SOURCE_MATERIAL,,42
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2020_ENG_p196.txt,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/02ab7e27120f35e7__Rovi_Annual_2020_ENG_p196.txt,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/02ab7e27120f35e7__Rovi_Annual_2020_ENG_p196.txt,04_OTHER_SOURCE_MATERIAL,,2381
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2025_ES_p244.txt,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/02ba805c540c6df1__Rovi_Annual_2025_ES_p244.txt,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/02ba805c540c6df1__Rovi_Annual_2025_ES_p244.txt,04_OTHER_SOURCE_MATERIAL,,4031
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2023_ES_p040_t02.csv,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/02be145c9016264d__Rovi_Annual_2023_ES_p040_t02.csv,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/02be145c9016264d__Rovi_Annual_2023_ES_p040_t02.csv,04_OTHER_SOURCE_MATERIAL,,325
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2024_ENG_p212_t02.csv,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/02bf86a8c43d561a__Rovi_Annual_2024_ENG_p212_t02.csv,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/02bf86a8c43d561a__Rovi_Annual_2024_ENG_p212_t02.csv,04_OTHER_SOURCE_MATERIAL,,35
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2022_ES_p059.txt,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/02c091c0df95dff0__Rovi_Annual_2022_ES_p059.txt,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/02c091c0df95dff0__Rovi_Annual_2022_ES_p059.txt,04_OTHER_SOURCE_MATERIAL,,3054
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2016_ES_p050.txt,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/02c15cd834344fd9__Rovi_Annual_2016_ES_p050.txt,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/02c15cd834344fd9__Rovi_Annual_2016_ES_p050.txt,04_OTHER_SOURCE_MATERIAL,,1114
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2024_ENG_p189.txt,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/02c5b3e4897a53f3__Rovi_Annual_2024_ENG_p189.txt,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/02c5b3e4897a53f3__Rovi_Annual_2024_ENG_p189.txt,04_OTHER_SOURCE_MATERIAL,,395
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2024_ENG_p234_t06.csv,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/02c64401b5e0bc88__Rovi_Annual_2024_ENG_p234_t06.csv,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/02c64401b5e0bc88__Rovi_Annual_2024_ENG_p234_t06.csv,04_OTHER_SOURCE_MATERIAL,,119
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2019_ENG_p386_t03.csv,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/02cbd57dd113398e__Rovi_Annual_2019_ENG_p386_t03.csv,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/02cbd57dd113398e__Rovi_Annual_2019_ENG_p386_t03.csv,04_OTHER_SOURCE_MATERIAL,,339
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2020_ENG_p397_t02.csv,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/02ce8865c81fefea__Rovi_Annual_2020_ENG_p397_t02.csv,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/02ce8865c81fefea__Rovi_Annual_2020_ENG_p397_t02.csv,04_OTHER_SOURCE_MATERIAL,,269
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2024_ES_p237_t03.csv,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/02cfb455a5ac6739__Rovi_Annual_2024_ES_p237_t03.csv,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/02cfb455a5ac6739__Rovi_Annual_2024_ES_p237_t03.csv,04_OTHER_SOURCE_MATERIAL,,696
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2024_ENG_p129_t01.csv,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/02d6e716dc71c6b0__Rovi_Annual_2024_ENG_p129_t01.csv,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/02d6e716dc71c6b0__Rovi_Annual_2024_ENG_p129_t01.csv,04_OTHER_SOURCE_MATERIAL,,153
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2018_ENG_p170.txt,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/02eab21de07933d6__Rovi_Annual_2018_ENG_p170.txt,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/02eab21de07933d6__Rovi_Annual_2018_ENG_p170.txt,04_OTHER_SOURCE_MATERIAL,,3406
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2018_ENG_p216_t00.csv,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/02ec5f92fdce48b6__Rovi_Annual_2018_ENG_p216_t00.csv,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/02ec5f92fdce48b6__Rovi_Annual_2018_ENG_p216_t00.csv,04_OTHER_SOURCE_MATERIAL,,829
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2024_ENG_p045_t01.csv,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/02f19aab591fc710__Rovi_Annual_2024_ENG_p045_t01.csv,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/02f19aab591fc710__Rovi_Annual_2024_ENG_p045_t01.csv,04_OTHER_SOURCE_MATERIAL,,206
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2023_ES_p058_t00.csv,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/02fde91a39f73fba__Rovi_Annual_2023_ES_p058_t00.csv,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/02fde91a39f73fba__Rovi_Annual_2023_ES_p058_t00.csv,04_OTHER_SOURCE_MATERIAL,,799
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2019_ENG_p079.txt,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/0300a305916e95b5__Rovi_Annual_2019_ENG_p079.txt,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/0300a305916e95b5__Rovi_Annual_2019_ENG_p079.txt,04_OTHER_SOURCE_MATERIAL,,4418
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2024_ENG_p046_t03.csv,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/030213d38b95d3a2__Rovi_Annual_2024_ENG_p046_t03.csv,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/030213d38b95d3a2__Rovi_Annual_2024_ENG_p046_t03.csv,04_OTHER_SOURCE_MATERIAL,,29
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2023_ES_p399.txt,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/030af87753108a80__Rovi_Annual_2023_ES_p399.txt,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/030af87753108a80__Rovi_Annual_2023_ES_p399.txt,04_OTHER_SOURCE_MATERIAL,,3734
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2024_ES_p011.txt,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/031257a3888f4c91__Rovi_Annual_2024_ES_p011.txt,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/031257a3888f4c91__Rovi_Annual_2024_ES_p011.txt,04_OTHER_SOURCE_MATERIAL,,1373
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2023_ES_p208.txt,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/0312ee7e4a12a519__Rovi_Annual_2023_ES_p208.txt,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/0312ee7e4a12a519__Rovi_Annual_2023_ES_p208.txt,04_OTHER_SOURCE_MATERIAL,,3860
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2016_ES_p263.txt,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/0319f42ebd6e3aa6__Rovi_Annual_2016_ES_p263.txt,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/0319f42ebd6e3aa6__Rovi_Annual_2016_ES_p263.txt,04_OTHER_SOURCE_MATERIAL,,2191
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2025_ES_p225_t00.csv,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/03215a30b165f12a__Rovi_Annual_2025_ES_p225_t00.csv,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/03215a30b165f12a__Rovi_Annual_2025_ES_p225_t00.csv,04_OTHER_SOURCE_MATERIAL,,834
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2025_ES_p349.txt,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/0329e14b48ecf2ba__Rovi_Annual_2025_ES_p349.txt,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/0329e14b48ecf2ba__Rovi_Annual_2025_ES_p349.txt,04_OTHER_SOURCE_MATERIAL,,3794
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2018_ENG_p034.txt,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/0345f536507805a7__Rovi_Annual_2018_ENG_p034.txt,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/0345f536507805a7__Rovi_Annual_2018_ENG_p034.txt,04_OTHER_SOURCE_MATERIAL,,1919
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_H1_2025_Presentation_ES_p020.txt,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/0356e98105d0d648__Rovi_H1_2025_Presentation_ES_p020.txt,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/0356e98105d0d648__Rovi_H1_2025_Presentation_ES_p020.txt,04_OTHER_SOURCE_MATERIAL,,1293
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2023_ES_p120_t03.csv,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/03617c631899e007__Rovi_Annual_2023_ES_p120_t03.csv,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/03617c631899e007__Rovi_Annual_2023_ES_p120_t03.csv,04_OTHER_SOURCE_MATERIAL,,161
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2017_ENG_p287_t00.csv,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/0361c14ee163a624__Rovi_Annual_2017_ENG_p287_t00.csv,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/0361c14ee163a624__Rovi_Annual_2017_ENG_p287_t00.csv,04_OTHER_SOURCE_MATERIAL,,91
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2025_ES_p083.txt,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/0366c77978e7d1c5__Rovi_Annual_2025_ES_p083.txt,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/0366c77978e7d1c5__Rovi_Annual_2025_ES_p083.txt,04_OTHER_SOURCE_MATERIAL,,5777
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_9M_2024_Presentation_ES_p018_t00.csv,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/0367691e28dccacc__Rovi_9M_2024_Presentation_ES_p018_t00.csv,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/0367691e28dccacc__Rovi_9M_2024_Presentation_ES_p018_t00.csv,04_OTHER_SOURCE_MATERIAL,,2384
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2019_ENG_p294_t01.csv,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/0367c73aeaec2216__Rovi_Annual_2019_ENG_p294_t01.csv,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/0367c73aeaec2216__Rovi_Annual_2019_ENG_p294_t01.csv,04_OTHER_SOURCE_MATERIAL,,12
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2024_ENG_p192_t03.csv,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/03724d29e699e03b__Rovi_Annual_2024_ENG_p192_t03.csv,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/03724d29e699e03b__Rovi_Annual_2024_ENG_p192_t03.csv,04_OTHER_SOURCE_MATERIAL,,217
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2021_ENG_p145_t00.csv,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/037529f74182ef4d__Rovi_Annual_2021_ENG_p145_t00.csv,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/037529f74182ef4d__Rovi_Annual_2021_ENG_p145_t00.csv,04_OTHER_SOURCE_MATERIAL,,272
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2016_ES_p013.txt,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/037db31f03040fb7__Rovi_Annual_2016_ES_p013.txt,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/037db31f03040fb7__Rovi_Annual_2016_ES_p013.txt,04_OTHER_SOURCE_MATERIAL,,3315
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2021_ENG_p061.txt,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/03903ec34b06a5ba__Rovi_Annual_2021_ENG_p061.txt,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/03903ec34b06a5ba__Rovi_Annual_2021_ENG_p061.txt,04_OTHER_SOURCE_MATERIAL,,2032
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_H1_2024_ENG_p063_t00.csv,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/039c8feb33334166__Rovi_H1_2024_ENG_p063_t00.csv,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/039c8feb33334166__Rovi_H1_2024_ENG_p063_t00.csv,04_OTHER_SOURCE_MATERIAL,,148
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2023_ES_p055_t02.csv,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/03a8545808f549d0__Rovi_Annual_2023_ES_p055_t02.csv,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/03a8545808f549d0__Rovi_Annual_2023_ES_p055_t02.csv,04_OTHER_SOURCE_MATERIAL,,208
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2024_ES_p134.txt,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/03ad8dee7870e3a4__Rovi_Annual_2024_ES_p134.txt,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/03ad8dee7870e3a4__Rovi_Annual_2024_ES_p134.txt,04_OTHER_SOURCE_MATERIAL,,2567
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_H1_2025_Presentation_ES_p021.txt,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/03b793196eeb596d__Rovi_H1_2025_Presentation_ES_p021.txt,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/03b793196eeb596d__Rovi_H1_2025_Presentation_ES_p021.txt,04_OTHER_SOURCE_MATERIAL,,1704
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_H1_2024_ENG_p049.txt,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/03be20228ff630fe__Rovi_H1_2024_ENG_p049.txt,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/03be20228ff630fe__Rovi_H1_2024_ENG_p049.txt,04_OTHER_SOURCE_MATERIAL,,3801
