date,Open,High,Low,adjusted_close,Volume,Dividends,Stock Splits,__period__,company,Close,Company,Country,Ticker
2020-04-07,832.9508703834119,853.3061301008319,819.1428449779431,831.709716796875,144331,0.0,0.0,2020-04-07,Ajanta Pharma,,,,
2020-04-08,822.7421598747557,899.8500353669527,822.2767202110858,848.6516723632812,249873,0.0,0.0,2020-04-08,Ajanta Pharma,,,,
2020-04-09,899.8190295636997,955.7027551125732,766.548117901122,873.8474731445312,330045,0.0,0.0,2020-04-09,Ajanta Pharma,,,,
2020-04-13,898.4536942854659,898.4536942854659,822.2766999935887,850.4202880859375,184612,0.0,0.0,2020-04-13,Ajanta Pharma,,,,
2020-04-15,884.3353423314936,906.0558405727774,868.8206682640829,874.6541748046875,260496,0.0,0.0,2020-04-15,Ajanta Pharma,,,,
2020-04-16,889.3001478428308,889.3001478428308,839.0326576060469,845.0833740234375,268894,0.0,0.0,2020-04-16,Ajanta Pharma,,,,
2020-04-17,865.7178683826579,868.1381321698674,835.3091214504981,840.056640625,186720,0.0,0.0,2020-04-17,Ajanta Pharma,,,,
2020-04-20,840.0565909866275,849.5825936951377,810.051242064122,816.1640014648438,186264,0.0,0.0,2020-04-20,Ajanta Pharma,,,,
2020-04-21,806.7620462048008,843.8110294782832,800.5561655178136,810.7958374023438,274618,0.0,0.0,2020-04-21,Ajanta Pharma,,,,
2020-04-22,820.6011915791868,832.8267672301081,796.3362843321627,805.7691650390625,162666,0.0,0.0,2020-04-22,Ajanta Pharma,,,,
2020-04-23,808.0032814066835,827.8620220723599,808.0032814066835,824.1074829101562,148236,0.0,0.0,2020-04-23,Ajanta Pharma,,,,
2020-04-24,824.045476977485,905.3732806107964,812.2853407241685,896.1265869140625,794619,0.0,0.0,2020-04-24,Ajanta Pharma,,,,
2020-04-27,898.6089701729514,943.2911851011596,896.4989804779889,934.6650390625,501105,0.0,0.0,2020-04-27,Ajanta Pharma,,,,
2020-04-28,949.4969904474224,961.7845531059992,919.7088495706406,927.5282592773438,311778,0.0,0.0,2020-04-28,Ajanta Pharma,,,,
2020-04-29,938.8228600993274,955.6097103838094,931.4999689519695,938.8538818359376,130942,0.0,0.0,2020-04-29,Ajanta Pharma,,,,
2020-04-30,952.5378039617616,952.5378039617616,909.5311667094784,922.9358520507812,186444,0.0,0.0,2020-04-30,Ajanta Pharma,,,,
2020-05-04,899.8500884956486,943.2910884587455,895.2577350586026,911.8583984375,251238,0.0,0.0,2020-05-04,Ajanta Pharma,,,,
2020-05-05,915.9853152108911,934.975277399128,907.2971265528296,919.0261840820312,126058,0.0,0.0,2020-05-05,Ajanta Pharma,,,,
2020-05-06,926.2869914986608,927.1558273714588,888.1830386522104,899.1984252929688,112488,0.0,0.0,2020-05-06,Ajanta Pharma,,,,
2020-05-07,910.958519689078,924.6734793916702,894.3268349582443,907.5763549804688,182628,0.0,0.0,2020-05-07,Ajanta Pharma,,,,
2020-05-08,911.98254404568,942.0499367914618,899.2605068564129,902.3323974609376,244968,0.0,0.0,2020-05-08,Ajanta Pharma,,,,
2020-05-11,912.261753560288,923.277140149183,906.0558723523816,918.7468872070312,108888,0.0,0.0,2020-05-11,Ajanta Pharma,,,,
2020-05-12,918.7468074633284,918.7468074633284,887.4382085187925,894.0474853515625,129034,0.0,0.0,2020-05-12,Ajanta Pharma,,,,
2020-05-13,906.6765275705716,910.4000451375964,881.0463225597324,891.6893920898438,97206,0.0,0.0,2020-05-13,Ajanta Pharma,,,,
2020-05-14,886.1972325705358,935.8441174172092,886.1662108311862,927.4351806640624,289260,0.0,0.0,2020-05-14,Ajanta Pharma,,,,
2020-05-15,930.879275641126,980.5262082195608,915.36460210832,929.0175170898438,1177267,0.0,0.0,2020-05-15,Ajanta Pharma,,,,
2020-05-18,936.4646076113736,943.2289936333998,865.7177784081287,870.899658203125,384603,0.0,0.0,2020-05-18,Ajanta Pharma,,,,
2020-05-19,875.3989900639966,891.1618392042541,841.1425834900831,865.3765258789062,258613,0.0,0.0,2020-05-19,Ajanta Pharma,,,,
2020-05-20,865.7178283630958,905.9318291729134,856.4090345097292,893.0546264648438,342151,0.0,0.0,2020-05-20,Ajanta Pharma,,,,
2020-05-21,933.3617096151206,975.5615543505276,910.4000001477252,923.0599365234376,1730503,0.0,0.0,2020-05-21,Ajanta Pharma,,,,
2020-05-22,925.2940305681088,945.152770165994,915.9542157693452,938.4815063476562,338788,0.0,0.0,2020-05-22,Ajanta Pharma,,,,
2020-05-26,943.2911317800632,946.3941010744824,919.7088719508824,929.8244018554688,188569,0.0,0.0,2020-05-26,Ajanta Pharma,,,,
2020-05-27,935.8130597488685,941.7396889627804,889.3001109751327,898.4537963867188,419863,0.0,0.0,2020-05-27,Ajanta Pharma,,,,
2020-05-28,901.711844312465,935.8440503409784,898.981249648946,922.50146484375,358665,0.0,0.0,2020-05-28,Ajanta Pharma,,,,
2020-05-29,925.4492127236356,952.5998217718508,917.5057167414336,945.7423706054688,384184,0.0,0.0,2020-05-29,Ajanta Pharma,,,,
2020-06-01,951.3587381114132,955.7028040608265,896.7471282047145,899.2294921875,574456,0.0,0.0,2020-06-01,Ajanta Pharma,,,,
2020-06-02,904.8147115775032,915.3646584115664,887.8726963554745,896.2506103515625,602038,0.0,0.0,2020-06-02,Ajanta Pharma,,,,
2020-06-03,904.3493277978348,909.065768224956,887.9968949904016,890.6964111328125,264685,0.0,0.0,2020-06-03,Ajanta Pharma,,,,
2020-06-04,896.7471016255196,901.7118294439384,887.4383079864436,897.5538940429688,151222,0.0,0.0,2020-06-04,Ajanta Pharma,,,,
2020-06-05,901.7118692891056,911.3309375357456,896.8712850196151,908.9727172851562,166786,0.0,0.0,2020-06-05,Ajanta Pharma,,,,
2020-06-08,914.7441650265338,919.460605445561,899.9741817550753,917.1644287109376,250653,0.0,0.0,2020-06-08,Ajanta Pharma,,,,
2020-06-09,924.3012216482458,946.3940970294648,919.7398897584408,925.8837280273438,466923,0.0,0.0,2020-06-09,Ajanta Pharma,,,,
2020-06-10,933.9822507401824,948.8763201569898,924.6734573546776,929.1417236328124,209727,0.0,0.0,2020-06-10,Ajanta Pharma,,,,
2020-06-11,932.7411763796669,933.9202865207986,915.3647416467112,918.9641723632812,148005,0.0,0.0,2020-06-11,Ajanta Pharma,,,,
2020-06-12,893.6442057291666,912.2617933485244,892.0927211554307,904.8147583007812,120147,0.0,0.0,2020-06-12,Ajanta Pharma,,,,
2020-06-15,907.2971508128398,925.2010685914092,872.5442816186065,881.5117797851562,383700,0.0,0.0,2020-06-15,Ajanta Pharma,,,,
2020-06-16,891.7823687517864,927.1557821260744,877.0434654512876,916.3576049804688,414594,0.0,0.0,2020-06-16,Ajanta Pharma,,,,
2020-06-17,915.9852727507796,928.3969783750096,899.8500497576441,908.35205078125,181105,0.0,0.0,2020-06-17,Ajanta Pharma,,,,
2020-06-18,912.2618206265248,912.9134475759606,895.5059912680784,905.6215209960938,120588,0.0,0.0,2020-06-18,Ajanta Pharma,,,,
2020-06-19,909.7794690567848,915.364745586089,896.9023226641233,900.781005859375,193726,0.0,0.0,2020-06-19,Ajanta Pharma,,,,
2020-06-22,907.855648761388,914.526970089202,897.3987663452529,902.1773071289062,147501,0.0,0.0,2020-06-22,Ajanta Pharma,,,,
2020-06-23,917.847035395862,917.847035395862,902.1772520062224,907.7315063476562,115278,0.0,0.0,2020-06-23,Ajanta Pharma,,,,
2020-06-24,910.989633018781,917.0403490945456,894.0476166433662,904.411376953125,98980,0.0,0.0,2020-06-24,Ajanta Pharma,,,,
2020-06-25,902.952937639008,908.9416097303932,890.5412323490812,896.0333862304688,76369,0.0,0.0,2020-06-25,Ajanta Pharma,,,,
2020-06-26,915.3647342003176,915.3647342003176,894.792321966485,897.8331909179688,106630,0.0,0.0,2020-06-26,Ajanta Pharma,,,,
2020-06-29,897.3677486276333,902.332419861057,868.4484435255202,891.2860107421875,201945,0.0,0.0,2020-06-29,Ajanta Pharma,,,,
2020-06-30,884.5215992739584,898.6088769390408,873.7854646542487,879.4638061523438,144568,0.0,0.0,2020-06-30,Ajanta Pharma,,,,
2020-07-01,881.8529900055656,891.16178320343,876.702132011596,887.5003662109375,135162,0.0,0.0,2020-07-01,Ajanta Pharma,,,,
2020-07-02,879.6810041296276,897.3677121491651,879.6810041296276,886.7867431640625,127686,0.0,0.0,2020-07-02,Ajanta Pharma,,,,
2020-07-03,890.9135581767166,890.9135581767166,873.7854126734417,874.9955444335938,163392,0.0,0.0,2020-07-03,Ajanta Pharma,,,,
2020-07-06,879.370751177972,879.370751177972,868.8207468585675,873.8785400390625,384502,0.0,0.0,2020-07-06,Ajanta Pharma,,,,
2020-07-07,871.9235995067795,878.7500285297347,866.3383239017177,871.27197265625,106038,0.0,0.0,2020-07-07,Ajanta Pharma,,,,
2020-07-08,875.6472727602098,890.2310126748353,875.4610855102266,884.6767578125,138438,0.0,0.0,2020-07-08,Ajanta Pharma,,,,
2020-07-09,885.5765361630104,904.1941231658514,878.3467103313317,895.9713745117188,174516,0.0,0.0,2020-07-09,Ajanta Pharma,,,,
2020-07-10,895.5059009243903,905.0629247695056,878.1294681076514,881.4496459960938,116428,0.0,0.0,2020-07-10,Ajanta Pharma,,,,
2020-07-13,883.4045514278783,884.9560360347889,857.6502023982863,861.4978637695312,216543,0.0,0.0,2020-07-13,Ajanta Pharma,,,,
2020-07-14,865.1282521928447,866.3384408570723,826.0002959417504,840.11865234375,389853,0.0,0.0,2020-07-14,Ajanta Pharma,,,,
2020-07-15,843.997214182216,853.5232157251106,828.6687281342654,838.1326293945312,143175,0.0,0.0,2020-07-15,Ajanta Pharma,,,,
2020-07-16,844.0593780192148,881.2325102325686,840.2738169752522,874.4991455078125,228885,0.0,0.0,2020-07-16,Ajanta Pharma,,,,
2020-07-17,881.2325425938036,913.0375517847576,874.4991776217802,906.58349609375,341311,0.0,0.0,2020-07-17,Ajanta Pharma,,,,
2020-07-20,906.6765238864364,910.6172504166163,894.2648176522425,901.0912475585938,136044,0.0,0.0,2020-07-20,Ajanta Pharma,,,,
2020-07-21,906.1799665905482,908.7553955037306,873.7853786793484,885.0800170898438,160881,0.0,0.0,2020-07-21,Ajanta Pharma,,,,
2020-07-22,893.6442493402951,914.030531504919,883.4355973886346,906.58349609375,283614,0.0,0.0,2020-07-22,Ajanta Pharma,,,,
2020-07-23,909.7794125864092,943.911674863456,906.0558951313265,938.8538818359376,568773,0.0,0.0,2020-07-23,Ajanta Pharma,,,,
2020-07-24,938.9470324766828,948.8763747819232,927.1558745707948,941.2742309570312,200719,0.0,0.0,2020-07-24,Ajanta Pharma,,,,
2020-07-27,946.1457482434786,946.2698351820734,909.2208502096772,920.670654296875,134841,0.0,0.0,2020-07-27,Ajanta Pharma,,,,
2020-07-28,915.985392416564,922.6567141795272,890.5413726771172,895.6301879882812,133123,0.0,0.0,2020-07-28,Ajanta Pharma,,,,
2020-07-29,899.8500805589717,937.0231552322896,896.8092117247028,924.2390747070312,198657,0.0,0.0,2020-07-29,Ajanta Pharma,,,,
2020-07-30,936.4645956240288,954.461633682584,902.95294011462,938.5745849609376,1327098,0.0,0.0,2020-07-30,Ajanta Pharma,,,,
2020-07-31,941.4292597374338,1022.7260341451092,924.7044538360622,1011.0590209960938,1687479,0.0,0.0,2020-07-31,Ajanta Pharma,,,,
2020-08-03,1036.3791164912946,1070.5113237177588,1011.5555897513746,1022.3538818359376,1843989,0.0,0.0,2020-08-03,Ajanta Pharma,,,,
2020-08-04,1032.6556884163156,1045.6880013137395,1006.3427750614712,1030.824951171875,450036,0.0,0.0,2020-08-04,Ajanta Pharma,,,,
2020-08-05,1031.4143025319695,1065.5465069162808,1031.4143025319695,1050.9627685546875,501454,0.0,0.0,2020-08-05,Ajanta Pharma,,,,
2020-08-06,1058.7200573878465,1067.4081881234033,1031.7866021156292,1039.978271484375,267633,0.0,0.0,2020-08-06,Ajanta Pharma,,,,
2020-08-07,1047.5497004213917,1066.136267471545,1040.102664905677,1050.714599609375,344260,0.0,0.0,2020-08-07,Ajanta Pharma,,,,
2020-08-10,1061.7610202524056,1092.2008447930975,1058.09954613032,1069.114990234375,541939,0.0,0.0,2020-08-10,Ajanta Pharma,,,,
2020-08-11,1075.4758586451348,1076.096406930728,1024.1843213532466,1040.536865234375,223398,0.0,0.0,2020-08-11,Ajanta Pharma,,,,
2020-08-12,1034.5170916039,1036.3788499489383,1005.349506320728,1011.4932861328124,306948,0.0,0.0,2020-08-12,Ajanta Pharma,,,,
2020-08-13,1017.327130699068,1032.1591581111193,992.9380214374956,1003.2708740234376,171504,0.0,0.0,2020-08-13,Ajanta Pharma,,,,
2020-08-14,1008.4524747733626,1033.275881496304,993.6204514735286,1011.4932861328124,385002,0.0,0.0,2020-08-14,Ajanta Pharma,,,,
2020-08-17,1018.381983875142,1047.5495740026468,1001.0056076463788,1028.7147216796875,320113,0.0,0.0,2020-08-17,Ajanta Pharma,,,,
2020-08-18,1036.3790610822537,1068.6495077595516,1036.3790610822537,1044.2294921875,633753,0.0,0.0,2020-08-18,Ajanta Pharma,,,,
2020-08-19,1054.7174541380552,1063.6848960031873,1027.0703795185825,1037.5582275390625,254164,0.0,0.0,2020-08-19,Ajanta Pharma,,,,
2020-08-20,1033.1520509626846,1033.1520509626846,1004.2327459774932,1007.77001953125,290428,0.0,0.0,2020-08-20,Ajanta Pharma,,,,
2020-08-21,1017.7303929680264,1022.1054802628728,1000.4781040339436,1006.7459716796876,193434,0.0,0.0,2020-08-21,Ajanta Pharma,,,,
2020-08-24,1008.6077875060492,1014.6274816152112,996.0409161342618,999.8264770507812,151867,0.0,0.0,2020-08-24,Ajanta Pharma,,,,
2020-08-25,1004.1083764574556,1009.6316084734922,996.0407941951308,1000.6951904296876,114571,0.0,0.0,2020-08-25,Ajanta Pharma,,,,
2020-08-26,1004.1085452145796,1014.5654844497972,996.661509987691,998.9887084960938,119398,0.0,0.0,2020-08-26,Ajanta Pharma,,,,
2020-08-27,1001.0057206219828,1003.6431365913488,980.5884165916628,983.1017456054688,183321,0.0,0.0,2020-08-27,Ajanta Pharma,,,,
2020-08-28,979.2850694922668,987.973314577,961.908692955533,974.3823852539062,313168,0.0,0.0,2020-08-28,Ajanta Pharma,,,,
2020-08-31,981.1469008203176,990.7350042226068,912.261824292136,921.3223876953124,499092,0.0,0.0,2020-08-31,Ajanta Pharma,,,,
2020-09-01,927.1558651365503,934.944196123894,884.025139345092,902.828857421875,268857,0.0,0.0,2020-09-01,Ajanta Pharma,,,,
2020-09-02,912.1376012908636,937.085212833062,906.0558638993832,914.80615234375,159858,0.0,0.0,2020-09-02,Ajanta Pharma,,,,
2020-09-03,937.085254169426,967.4319558107554,918.4676667145128,959.7366333007812,329695,0.0,0.0,2020-09-03,Ajanta Pharma,,,,
2020-09-04,953.2204659949622,962.0638199275328,918.4676554443516,923.8977661132812,220941,0.0,0.0,2020-09-04,Ajanta Pharma,,,,
2020-09-07,931.8721396642952,950.1174064069942,906.0557522588518,947.0765380859376,240016,0.0,0.0,2020-09-07,Ajanta Pharma,,,,
2020-09-08,953.220476546276,961.5983908909208,924.6734902109184,934.0133056640624,190149,0.0,0.0,2020-09-08,Ajanta Pharma,,,,
2020-09-09,918.467601206078,936.9610435779676,894.5129699348627,930.0725708007812,300205,0.0,0.0,2020-09-09,Ajanta Pharma,,,,
2020-09-10,930.8793843385002,954.4616999526548,930.8793843385002,936.4646606445312,146436,0.0,0.0,2020-09-10,Ajanta Pharma,,,,
2020-09-11,937.085392219932,945.9907910467688,927.1559918423992,933.7341918945312,106090,0.0,0.0,2020-09-11,Ajanta Pharma,,,,
2020-09-14,949.4969216450506,970.5968153595858,935.3785661262458,946.3319091796876,232897,0.0,0.0,2020-09-14,Ajanta Pharma,,,,
2020-09-15,946.3940089450108,979.285059822832,931.4999395940932,938.1712036132812,345723,0.0,0.0,2020-09-15,Ajanta Pharma,,,,
2020-09-16,940.5603835670504,961.1017698041322,940.1880091537134,947.0765380859376,195996,0.0,0.0,2020-09-16,Ajanta Pharma,,,,
2020-09-17,950.73813240461,967.4940182590154,937.085272547493,958.7127075195312,253861,0.0,0.0,2020-09-17,Ajanta Pharma,,,,
2020-09-18,967.4939875044108,1014.037955574977,967.4939875044108,1001.0676879882812,1049899,0.0,0.0,2020-09-18,Ajanta Pharma,,,,
2020-09-21,1014.6584820888976,1027.5667059245675,946.3940159941824,987.135498046875,519939,0.0,0.0,2020-09-21,Ajanta Pharma,,,,
2020-09-22,987.1355120581215,1008.4526720045208,936.4646307061888,968.3006591796876,376998,0.0,0.0,2020-09-22,Ajanta Pharma,,,,
2020-09-23,977.423274100084,987.3526155149532,951.7310279074272,971.37255859375,281092,0.0,0.0,2020-09-23,Ajanta Pharma,,,,
2020-09-24,958.836711458656,983.2878610407374,949.5279183545412,970.0072631835938,166596,0.0,0.0,2020-09-24,Ajanta Pharma,,,,
2020-09-25,977.4854233018856,992.1933634228342,952.5999099706308,962.25,263439,0.0,0.0,2020-09-25,Ajanta Pharma,,,,
2020-09-28,971.2174952156486,1002.86739318641,965.1357576909002,986.4838256835938,222043,0.0,0.0,2020-09-28,Ajanta Pharma,,,,
2020-09-29,995.7926048282964,1006.5288525911868,981.1468229289331,988.12841796875,194016,0.0,0.0,2020-09-29,Ajanta Pharma,,,,
2020-09-30,988.8731548373954,1007.1804103965984,971.2795128249948,1001.3778686523438,219414,0.0,0.0,2020-09-30,Ajanta Pharma,,,,
2020-10-01,1002.8053698552676,1009.973095557163,968.1455673458452,985.832275390625,263358,0.0,0.0,2020-10-01,Ajanta Pharma,,,,
2020-10-05,996.0719787525936,999.1439262226506,981.208930105112,993.8068237304688,147595,0.0,0.0,2020-10-05,Ajanta Pharma,,,,
2020-10-06,1002.8674900034804,1005.318775565213,980.5263833967152,988.4078369140624,80467,0.0,0.0,2020-10-06,Ajanta Pharma,,,,
2020-10-07,1002.246749317241,1021.7641943276031,993.5896393660043,1011.9279174804688,451333,0.0,0.0,2020-10-07,Ajanta Pharma,,,,
2020-10-08,1017.0166519448726,1019.0024974729716,986.8871617821123,989.8350219726562,155763,0.0,0.0,2020-10-08,Ajanta Pharma,,,,
2020-10-09,997.9026413761704,997.9026413761704,970.6278315645692,976.8958129882812,114837,0.0,0.0,2020-10-09,Ajanta Pharma,,,,
2020-10-12,980.61942844085,982.7603829336408,962.218992154924,965.6943359375,134340,0.0,0.0,2020-10-12,Ajanta Pharma,,,,
2020-10-13,960.0779959693592,989.8351144680817,958.8057638447189,971.3416137695312,129663,0.0,0.0,2020-10-13,Ajanta Pharma,,,,
2020-10-14,974.2581895164236,983.0084770959046,961.8775638083893,971.1553344726562,192099,0.0,0.0,2020-10-14,Ajanta Pharma,,,,
2020-10-15,973.699834976017,987.3526947207912,954.3685200866652,959.9537963867188,126415,0.0,0.0,2020-10-15,Ajanta Pharma,,,,
2020-10-16,950.738137258925,969.0144292432194,947.0767199676264,956.3544921875,103582,0.0,0.0,2020-10-16,Ajanta Pharma,,,,
2020-10-19,958.1851786178524,966.2527617439172,940.8087452096804,957.4404296875,87904,0.0,0.0,2020-10-19,Ajanta Pharma,,,,
2020-10-20,950.7381431515772,983.5981746621184,948.8143408727918,977.361328125,103527,0.0,0.0,2020-10-20,Ajanta Pharma,,,,
2020-10-21,985.4909084126658,999.1438814086188,977.4233251934094,995.0169677734376,262476,0.0,0.0,2020-10-21,Ajanta Pharma,,,,
2020-10-22,998.7715202507555,1021.0195599139406,988.1904944460516,1010.1902465820312,325617,0.0,0.0,2020-10-22,Ajanta Pharma,,,,
2020-10-23,1017.7614615749458,1023.6569550424276,977.4233184898504,996.6304321289062,276531,0.0,0.0,2020-10-23,Ajanta Pharma,,,,
2020-10-26,996.0409667560951,999.1129142561962,972.4586505378724,980.30908203125,182218,0.0,0.0,2020-10-26,Ajanta Pharma,,,,
2020-10-27,974.940979404724,986.2356181897372,968.2385801184704,974.0721435546876,108276,0.0,0.0,2020-10-27,Ajanta Pharma,,,,
2020-10-28,979.3162059971856,992.9380450198696,971.8071268963064,987.7561645507812,82290,0.0,0.0,2020-10-28,Ajanta Pharma,,,,
2020-10-29,994.7997865058312,1042.5849687861091,994.2102598314992,1015.8687744140624,846630,0.0,0.0,2020-10-29,Ajanta Pharma,,,,
2020-10-30,1020.2436855882042,1022.4778185751612,965.0735208510893,976.2752075195312,263803,0.0,0.0,2020-10-30,Ajanta Pharma,,,,
2020-11-02,984.0945252604351,986.3596800333816,974.4755149499144,977.9507446289062,149385,0.0,0.0,2020-11-02,Ajanta Pharma,,,,
2020-11-03,986.111589270279,1008.452694273512,981.9226320821728,998.5542602539062,249028,0.0,0.0,2020-11-03,Ajanta Pharma,,,,
2020-11-04,1010.9040053510076,1033.2761326598074,985.5219740486503,1001.346923828125,1012285,0.0,0.0,2020-11-04,Ajanta Pharma,,,,
2020-11-05,1009.662834989418,1009.662834989418,990.6418500352668,1000.0438232421876,213913,0.0,0.0,2020-11-05,Ajanta Pharma,,,,
2020-11-06,1002.2466451561947,1005.0703047062548,980.6502914949962,984.4358520507812,139275,0.0,0.0,2020-11-06,Ajanta Pharma,,,,
2020-11-09,999.1438231992583,1005.3496473423144,969.9762338247144,976.3372802734376,288745,0.0,0.0,2020-11-09,Ajanta Pharma,,,,
2020-11-10,984.2498459485164,984.2498459485164,943.3221177216516,949.5590209960938,379230,0.0,0.0,2020-11-10,Ajanta Pharma,,,,
2020-11-11,949.4970925211244,966.7493850580828,949.4970925211244,962.4363403320312,338976,0.0,0.0,2020-11-11,Ajanta Pharma,,,,
2020-11-12,960.344398306736,968.4617052428712,952.4143118180552,955.2554321289062,227086,6.333333,0.0,2020-11-12,Ajanta Pharma,,,,
2020-11-13,950.1352936736996,970.9593533111324,937.2724194681932,966.9007568359376,230325,0.0,0.0,2020-11-13,Ajanta Pharma,,,,
2020-11-14,965.9641923587684,970.6472764937768,963.5914373525712,967.1505126953124,17767,0.0,0.0,2020-11-14,Ajanta Pharma,,,,
2020-11-17,967.8373103676084,977.7029988109852,959.095516249098,969.1798095703124,203763,0.0,0.0,2020-11-17,Ajanta Pharma,,,,
2020-11-18,972.5829360251656,985.8204233579604,956.847727598294,967.1505126953124,162666,0.0,0.0,2020-11-18,Ajanta Pharma,,,,
2020-11-19,964.7465043311538,977.1411274668455,955.3491235161592,958.5960693359376,107605,0.0,0.0,2020-11-19,Ajanta Pharma,,,,
2020-11-20,964.7153348376906,965.7768034227928,952.2271294940156,954.4749755859376,90637,0.0,0.0,2020-11-20,Ajanta Pharma,,,,
2020-11-23,958.4712290503584,963.6538918580808,952.2271547958852,953.632080078125,205360,0.0,0.0,2020-11-23,Ajanta Pharma,,,,
