date,Open,High,Low,Close,adjusted_close,Volume,__period__,company,Company,Ticker,Country
2018-03-13,282.2099914550781,286.5400085449219,280.5199890136719,283.239990234375,283.239990234375,2258600,2018-03-13,Biogen,Biogen,BIIB,USA
2018-03-14,285.0299987792969,289.1700134277344,282.7099914550781,285.7200012207031,285.7200012207031,2039500,2018-03-14,Biogen,Biogen,BIIB,USA
2018-03-15,286.4800109863281,288.260009765625,285.1300048828125,286.7000122070312,286.7000122070312,1342900,2018-03-15,Biogen,Biogen,BIIB,USA
2018-03-16,289.3999938964844,292.2999877929688,287.4700012207031,287.6199951171875,287.6199951171875,2294200,2018-03-16,Biogen,Biogen,BIIB,USA
2018-03-19,285.8299865722656,286.489990234375,276.4299926757812,278.3699951171875,278.3699951171875,1530400,2018-03-19,Biogen,Biogen,BIIB,USA
2018-03-20,278.6600036621094,281.3999938964844,276.510009765625,279.6799926757812,279.6799926757812,1313400,2018-03-20,Biogen,Biogen,BIIB,USA
2018-03-21,279.6099853515625,280.9800109863281,275.8599853515625,277.2900085449219,277.2900085449219,1340000,2018-03-21,Biogen,Biogen,BIIB,USA
2018-03-22,275.4599914550781,278.3699951171875,271.6300048828125,271.8900146484375,271.8900146484375,1748600,2018-03-22,Biogen,Biogen,BIIB,USA
2018-03-23,272.9500122070312,273.25,259.760009765625,260.1300048828125,260.1300048828125,3039600,2018-03-23,Biogen,Biogen,BIIB,USA
2018-03-26,263.239990234375,270.2000122070312,262.4800109863281,268.2000122070312,268.2000122070312,2226800,2018-03-26,Biogen,Biogen,BIIB,USA
2018-03-27,269.75,273.3699951171875,263.4100036621094,265.1600036621094,265.1600036621094,1880500,2018-03-27,Biogen,Biogen,BIIB,USA
2018-03-28,266.3800048828125,275.0,265.6900024414062,271.8200073242188,271.8200073242188,1991800,2018-03-28,Biogen,Biogen,BIIB,USA
2018-03-29,273.1099853515625,276.4400024414062,271.0,273.8200073242188,273.8200073242188,1237800,2018-03-29,Biogen,Biogen,BIIB,USA
2018-04-02,272.0199890136719,272.5400085449219,261.0,266.8900146484375,266.8900146484375,1550300,2018-04-02,Biogen,Biogen,BIIB,USA
2018-04-03,267.9700012207031,270.8200073242188,262.489990234375,266.4800109863281,266.4800109863281,1456600,2018-04-03,Biogen,Biogen,BIIB,USA
2018-04-04,263.6300048828125,273.3099975585938,263.6199951171875,272.3999938964844,272.3999938964844,1603100,2018-04-04,Biogen,Biogen,BIIB,USA
2018-04-05,271.8299865722656,272.989990234375,263.8399963378906,264.9800109863281,264.9800109863281,1804300,2018-04-05,Biogen,Biogen,BIIB,USA
2018-04-06,263.510009765625,266.1600036621094,256.7699890136719,257.6499938964844,257.6499938964844,1954000,2018-04-06,Biogen,Biogen,BIIB,USA
2018-04-09,258.2900085449219,264.4599914550781,254.3300018310547,257.5199890136719,257.5199890136719,2235500,2018-04-09,Biogen,Biogen,BIIB,USA
2018-04-10,261.510009765625,267.5799865722656,259.4400024414062,265.0899963378906,265.0899963378906,1983200,2018-04-10,Biogen,Biogen,BIIB,USA
2018-04-11,263.3599853515625,269.9500122070312,262.0,265.989990234375,265.989990234375,1771500,2018-04-11,Biogen,Biogen,BIIB,USA
2018-04-12,268.6700134277344,270.1799926757812,266.2699890136719,267.4400024414062,267.4400024414062,1238300,2018-04-12,Biogen,Biogen,BIIB,USA
2018-04-13,269.2699890136719,269.489990234375,264.1499938964844,265.3900146484375,265.3900146484375,1197100,2018-04-13,Biogen,Biogen,BIIB,USA
2018-04-16,267.4400024414062,269.260009765625,262.2099914550781,263.1099853515625,263.1099853515625,1323300,2018-04-16,Biogen,Biogen,BIIB,USA
2018-04-17,265.7699890136719,268.760009765625,263.7799987792969,264.75,264.75,1863000,2018-04-17,Biogen,Biogen,BIIB,USA
2018-04-18,265.5,270.739990234375,265.5,268.0299987792969,268.0299987792969,1382200,2018-04-18,Biogen,Biogen,BIIB,USA
2018-04-19,267.6900024414062,271.0499877929688,264.8200073242188,266.0199890136719,266.0199890136719,910900,2018-04-19,Biogen,Biogen,BIIB,USA
2018-04-20,266.0299987792969,267.6600036621094,261.2000122070312,263.0199890136719,263.0199890136719,1584500,2018-04-20,Biogen,Biogen,BIIB,USA
2018-04-23,263.1400146484375,264.4800109863281,258.0,259.2999877929688,259.2999877929688,1922300,2018-04-23,Biogen,Biogen,BIIB,USA
2018-04-24,253.7100067138672,266.7300109863281,249.1699981689453,262.1499938964844,262.1499938964844,3619800,2018-04-24,Biogen,Biogen,BIIB,USA
2018-04-25,262.7000122070312,274.3999938964844,262.2699890136719,269.4500122070312,269.4500122070312,2765700,2018-04-25,Biogen,Biogen,BIIB,USA
2018-04-26,271.1000061035156,277.4299926757812,270.5199890136719,273.8599853515625,273.8599853515625,2084800,2018-04-26,Biogen,Biogen,BIIB,USA
2018-04-27,275.6000061035156,279.4400024414062,274.010009765625,276.7999877929688,276.7999877929688,1955600,2018-04-27,Biogen,Biogen,BIIB,USA
2018-04-30,277.5799865722656,280.3099975585938,273.4500122070312,273.6000061035156,273.6000061035156,2083300,2018-04-30,Biogen,Biogen,BIIB,USA
2018-05-01,274.8900146484375,279.7200012207031,271.6900024414062,274.6099853515625,274.6099853515625,1910300,2018-05-01,Biogen,Biogen,BIIB,USA
2018-05-02,273.0,277.5700073242188,264.0299987792969,274.1300048828125,274.1300048828125,3616700,2018-05-02,Biogen,Biogen,BIIB,USA
2018-05-03,272.8399963378906,275.0400085449219,264.510009765625,266.4400024414062,266.4400024414062,1999000,2018-05-03,Biogen,Biogen,BIIB,USA
2018-05-04,264.989990234375,272.5799865722656,264.989990234375,270.3399963378906,270.3399963378906,1937800,2018-05-04,Biogen,Biogen,BIIB,USA
2018-05-07,271.1499938964844,273.7799987792969,269.0199890136719,269.7000122070312,269.7000122070312,1296800,2018-05-07,Biogen,Biogen,BIIB,USA
2018-05-08,271.1099853515625,271.4500122070312,267.8900146484375,269.7300109863281,269.7300109863281,1303300,2018-05-08,Biogen,Biogen,BIIB,USA
2018-05-09,269.75,275.7200012207031,269.0700073242188,274.0299987792969,274.0299987792969,1377300,2018-05-09,Biogen,Biogen,BIIB,USA
2018-05-10,272.6499938964844,276.260009765625,272.1000061035156,274.0,274.0,1416600,2018-05-10,Biogen,Biogen,BIIB,USA
2018-05-11,274.3599853515625,283.5899963378906,274.3599853515625,282.3900146484375,282.3900146484375,1908700,2018-05-11,Biogen,Biogen,BIIB,USA
2018-05-14,282.3399963378906,285.5199890136719,281.0199890136719,282.3399963378906,282.3399963378906,2027100,2018-05-14,Biogen,Biogen,BIIB,USA
2018-05-15,280.1600036621094,281.7300109863281,275.0,276.0599975585938,276.0599975585938,1729000,2018-05-15,Biogen,Biogen,BIIB,USA
2018-05-16,277.3299865722656,283.5499877929688,276.9400024414062,281.510009765625,281.510009765625,1515700,2018-05-16,Biogen,Biogen,BIIB,USA
2018-05-17,280.260009765625,281.6199951171875,277.260009765625,280.5700073242188,280.5700073242188,1830700,2018-05-17,Biogen,Biogen,BIIB,USA
2018-05-18,281.010009765625,282.7300109863281,280.0199890136719,280.3999938964844,280.3999938964844,1639700,2018-05-18,Biogen,Biogen,BIIB,USA
2018-05-21,281.3599853515625,282.1000061035156,276.4200134277344,277.6700134277344,277.6700134277344,1628100,2018-05-21,Biogen,Biogen,BIIB,USA
2018-05-22,278.2099914550781,281.0400085449219,278.010009765625,279.6900024414062,279.6900024414062,1320200,2018-05-22,Biogen,Biogen,BIIB,USA
2018-05-23,277.1400146484375,284.0,276.6499938964844,283.75,283.75,1398200,2018-05-23,Biogen,Biogen,BIIB,USA
2018-05-24,283.4400024414062,285.4700012207031,281.7999877929688,284.4100036621094,284.4100036621094,1148200,2018-05-24,Biogen,Biogen,BIIB,USA
2018-05-25,284.2900085449219,289.6099853515625,283.8500061035156,286.2099914550781,286.2099914550781,1464200,2018-05-25,Biogen,Biogen,BIIB,USA
2018-05-29,283.6199951171875,289.8900146484375,282.1000061035156,287.0899963378906,287.0899963378906,1562500,2018-05-29,Biogen,Biogen,BIIB,USA
2018-05-30,288.489990234375,297.5,287.9599914550781,294.3999938964844,294.3999938964844,1987500,2018-05-30,Biogen,Biogen,BIIB,USA
2018-05-31,298.0700073242188,301.2200012207031,291.8200073242188,293.9599914550781,293.9599914550781,2081900,2018-05-31,Biogen,Biogen,BIIB,USA
2018-06-01,294.9400024414062,298.3599853515625,293.0199890136719,297.0899963378906,297.0899963378906,1238800,2018-06-01,Biogen,Biogen,BIIB,USA
2018-06-04,297.0400085449219,301.510009765625,296.1199951171875,298.9100036621094,298.9100036621094,1028000,2018-06-04,Biogen,Biogen,BIIB,USA
2018-06-05,299.3900146484375,301.7000122070312,295.760009765625,298.6400146484375,298.6400146484375,1206300,2018-06-05,Biogen,Biogen,BIIB,USA
2018-06-06,299.1499938964844,303.9400024414062,298.8900146484375,303.75,303.75,1371200,2018-06-06,Biogen,Biogen,BIIB,USA
2018-06-07,304.3299865722656,307.9100036621094,303.0599975585938,305.3699951171875,305.3699951171875,1392900,2018-06-07,Biogen,Biogen,BIIB,USA
2018-06-08,304.6799926757812,304.989990234375,300.3599853515625,303.2900085449219,303.2900085449219,1519800,2018-06-08,Biogen,Biogen,BIIB,USA
2018-06-11,302.760009765625,308.9800109863281,302.739990234375,306.6799926757812,306.6799926757812,1178900,2018-06-11,Biogen,Biogen,BIIB,USA
2018-06-12,306.260009765625,308.8800048828125,304.2699890136719,306.1900024414062,306.1900024414062,1085200,2018-06-12,Biogen,Biogen,BIIB,USA
2018-06-13,306.4700012207031,310.9100036621094,305.5799865722656,306.9100036621094,306.9100036621094,1180300,2018-06-13,Biogen,Biogen,BIIB,USA
2018-06-14,307.4700012207031,309.6000061035156,304.6700134277344,305.6799926757812,305.6799926757812,1344600,2018-06-14,Biogen,Biogen,BIIB,USA
2018-06-15,306.0499877929688,309.5,303.4200134277344,305.0299987792969,305.0299987792969,1882400,2018-06-15,Biogen,Biogen,BIIB,USA
2018-06-18,294.0499877929688,294.9700012207031,283.239990234375,289.1199951171875,289.1199951171875,3409000,2018-06-18,Biogen,Biogen,BIIB,USA
2018-06-19,286.1400146484375,296.010009765625,286.0400085449219,292.0400085449219,292.0400085449219,1706200,2018-06-19,Biogen,Biogen,BIIB,USA
2018-06-20,293.1000061035156,298.4400024414062,292.3699951171875,296.8599853515625,296.8599853515625,1273600,2018-06-20,Biogen,Biogen,BIIB,USA
2018-06-21,296.2099914550781,298.0499877929688,294.6300048828125,297.3399963378906,297.3399963378906,1206700,2018-06-21,Biogen,Biogen,BIIB,USA
2018-06-22,298.0,298.3800048828125,295.0,296.0400085449219,296.0400085449219,1334600,2018-06-22,Biogen,Biogen,BIIB,USA
2018-06-25,295.9200134277344,297.1499938964844,289.2000122070312,292.1900024414062,292.1900024414062,1685500,2018-06-25,Biogen,Biogen,BIIB,USA
2018-06-26,291.6799926757812,293.5700073242188,288.4500122070312,291.9200134277344,291.9200134277344,943300,2018-06-26,Biogen,Biogen,BIIB,USA
2018-06-27,292.2000122070312,293.4800109863281,287.8099975585938,287.9299926757812,287.9299926757812,1116200,2018-06-27,Biogen,Biogen,BIIB,USA
2018-06-28,289.3200073242188,290.3299865722656,285.3200073242188,288.75,288.75,1405900,2018-06-28,Biogen,Biogen,BIIB,USA
2018-06-29,290.0799865722656,292.6799926757812,287.8099975585938,290.239990234375,290.239990234375,1394300,2018-06-29,Biogen,Biogen,BIIB,USA
2018-07-02,290.2999877929688,296.1199951171875,288.1300048828125,295.7699890136719,295.7699890136719,1116400,2018-07-02,Biogen,Biogen,BIIB,USA
2018-07-03,296.0599975585938,296.9200134277344,292.6400146484375,293.510009765625,293.510009765625,452900,2018-07-03,Biogen,Biogen,BIIB,USA
2018-07-05,295.7699890136719,299.7300109863281,294.7799987792969,298.8099975585938,298.8099975585938,746300,2018-07-05,Biogen,Biogen,BIIB,USA
2018-07-06,347.0499877929688,367.8900146484375,340.5499877929688,357.4800109863281,357.4800109863281,12857000,2018-07-06,Biogen,Biogen,BIIB,USA
2018-07-09,357.9299926757812,360.3500061035156,347.510009765625,354.0,354.0,3872800,2018-07-09,Biogen,Biogen,BIIB,USA
2018-07-10,347.5400085449219,347.8999938964844,339.1499938964844,344.8200073242188,344.8200073242188,3425600,2018-07-10,Biogen,Biogen,BIIB,USA
2018-07-11,341.8399963378906,346.2000122070312,340.0,344.1000061035156,344.1000061035156,1786600,2018-07-11,Biogen,Biogen,BIIB,USA
2018-07-12,347.0299987792969,348.0700073242188,343.5499877929688,347.6600036621094,347.6600036621094,1304400,2018-07-12,Biogen,Biogen,BIIB,USA
2018-07-13,347.010009765625,351.6700134277344,344.0499877929688,348.4800109863281,348.4800109863281,1168600,2018-07-13,Biogen,Biogen,BIIB,USA
2018-07-16,348.7999877929688,353.2000122070312,346.1000061035156,353.0299987792969,353.0299987792969,1460100,2018-07-16,Biogen,Biogen,BIIB,USA
2018-07-17,352.2000122070312,356.0199890136719,351.5199890136719,354.9800109863281,354.9800109863281,1486100,2018-07-17,Biogen,Biogen,BIIB,USA
2018-07-18,353.8099975585938,358.75,350.2799987792969,358.510009765625,358.510009765625,1399800,2018-07-18,Biogen,Biogen,BIIB,USA
2018-07-19,356.2000122070312,360.2699890136719,356.0400085449219,358.1099853515625,358.1099853515625,1650600,2018-07-19,Biogen,Biogen,BIIB,USA
2018-07-20,358.3500061035156,360.5,356.5299987792969,358.7099914550781,358.7099914550781,1666300,2018-07-20,Biogen,Biogen,BIIB,USA
2018-07-23,358.7099914550781,362.2200012207031,355.8800048828125,358.1300048828125,358.1300048828125,1884600,2018-07-23,Biogen,Biogen,BIIB,USA
2018-07-24,380.0,383.0,366.010009765625,372.8399963378906,372.8399963378906,4191700,2018-07-24,Biogen,Biogen,BIIB,USA
2018-07-25,374.1000061035156,388.6700134277344,372.9400024414062,383.8299865722656,383.8299865722656,4686600,2018-07-25,Biogen,Biogen,BIIB,USA
2018-07-26,340.5,353.4100036621094,337.0,344.739990234375,344.739990234375,4924000,2018-07-26,Biogen,Biogen,BIIB,USA
2018-07-27,346.2000122070312,346.4700012207031,339.1099853515625,340.3999938964844,340.3999938964844,2426100,2018-07-27,Biogen,Biogen,BIIB,USA
2018-07-30,340.5199890136719,341.3699951171875,330.9599914550781,331.4599914550781,331.4599914550781,2408400,2018-07-30,Biogen,Biogen,BIIB,USA
2018-07-31,332.1700134277344,338.739990234375,330.8999938964844,334.3699951171875,334.3699951171875,2052700,2018-07-31,Biogen,Biogen,BIIB,USA
2018-08-01,335.8399963378906,344.739990234375,334.3800048828125,344.0599975585938,344.0599975585938,1688400,2018-08-01,Biogen,Biogen,BIIB,USA
2018-08-02,342.2200012207031,350.0,340.8099975585938,347.9299926757812,347.9299926757812,1414600,2018-08-02,Biogen,Biogen,BIIB,USA
2018-08-03,350.1000061035156,350.5700073242188,342.2699890136719,344.2099914550781,344.2099914550781,1164400,2018-08-03,Biogen,Biogen,BIIB,USA
2018-08-06,343.0400085449219,344.2200012207031,340.3299865722656,341.1700134277344,341.1700134277344,1034200,2018-08-06,Biogen,Biogen,BIIB,USA
2018-08-07,345.6400146484375,352.4599914550781,344.0,350.1000061035156,350.1000061035156,1614900,2018-08-07,Biogen,Biogen,BIIB,USA
2018-08-08,348.0499877929688,352.3299865722656,347.9700012207031,350.0899963378906,350.0899963378906,969200,2018-08-08,Biogen,Biogen,BIIB,USA
2018-08-09,350.8800048828125,352.25,345.7799987792969,346.8999938964844,346.8999938964844,1322300,2018-08-09,Biogen,Biogen,BIIB,USA
2018-08-10,344.9299926757812,347.3999938964844,340.3399963378906,343.0,343.0,1359100,2018-08-10,Biogen,Biogen,BIIB,USA
2018-08-13,343.7900085449219,344.3699951171875,339.2200012207031,340.7900085449219,340.7900085449219,1077700,2018-08-13,Biogen,Biogen,BIIB,USA
2018-08-14,342.260009765625,347.760009765625,341.5899963378906,343.6300048828125,343.6300048828125,883400,2018-08-14,Biogen,Biogen,BIIB,USA
2018-08-15,341.0,343.9200134277344,337.3099975585938,340.7200012207031,340.7200012207031,953200,2018-08-15,Biogen,Biogen,BIIB,USA
2018-08-16,342.0799865722656,345.3299865722656,340.4599914550781,342.9299926757812,342.9299926757812,882500,2018-08-16,Biogen,Biogen,BIIB,USA
2018-08-17,341.0,346.8299865722656,339.1300048828125,345.2200012207031,345.2200012207031,917300,2018-08-17,Biogen,Biogen,BIIB,USA
2018-08-20,347.5599975585938,347.5599975585938,341.7900085449219,344.1099853515625,344.1099853515625,821700,2018-08-20,Biogen,Biogen,BIIB,USA
2018-08-21,345.7000122070312,346.3900146484375,343.0,343.2799987792969,343.2799987792969,625200,2018-08-21,Biogen,Biogen,BIIB,USA
2018-08-22,342.6499938964844,346.4700012207031,342.0,344.9800109863281,344.9800109863281,597500,2018-08-22,Biogen,Biogen,BIIB,USA
2018-08-23,344.9700012207031,344.9700012207031,339.239990234375,341.8900146484375,341.8900146484375,750000,2018-08-23,Biogen,Biogen,BIIB,USA
2018-08-24,343.0299987792969,343.0299987792969,339.7699890136719,342.3299865722656,342.3299865722656,620000,2018-08-24,Biogen,Biogen,BIIB,USA
2018-08-27,343.2999877929688,343.3200073242188,340.4200134277344,342.7000122070312,342.7000122070312,704600,2018-08-27,Biogen,Biogen,BIIB,USA
2018-08-28,344.4200134277344,348.0,341.8699951171875,345.5299987792969,345.5299987792969,1125900,2018-08-28,Biogen,Biogen,BIIB,USA
2018-08-29,347.1600036621094,352.0199890136719,346.1600036621094,349.989990234375,349.989990234375,1291300,2018-08-29,Biogen,Biogen,BIIB,USA
2018-08-30,350.1499938964844,355.9400024414062,348.3699951171875,352.739990234375,352.739990234375,875900,2018-08-30,Biogen,Biogen,BIIB,USA
2018-08-31,351.260009765625,354.1300048828125,350.0199890136719,353.489990234375,353.489990234375,867200,2018-08-31,Biogen,Biogen,BIIB,USA
2018-09-04,353.8500061035156,355.0,341.6099853515625,346.7200012207031,346.7200012207031,1296800,2018-09-04,Biogen,Biogen,BIIB,USA
2018-09-05,344.3699951171875,349.4299926757812,342.75,346.6000061035156,346.6000061035156,1039000,2018-09-05,Biogen,Biogen,BIIB,USA
2018-09-06,345.4400024414062,346.989990234375,339.6099853515625,341.3399963378906,341.3399963378906,833800,2018-09-06,Biogen,Biogen,BIIB,USA
2018-09-07,340.0,341.6900024414062,336.2699890136719,339.6499938964844,339.6499938964844,997600,2018-09-07,Biogen,Biogen,BIIB,USA
2018-09-10,342.6900024414062,342.8500061035156,337.5299987792969,340.25,340.25,1105500,2018-09-10,Biogen,Biogen,BIIB,USA
2018-09-11,340.6600036621094,341.4800109863281,337.0899963378906,337.7000122070312,337.7000122070312,906700,2018-09-11,Biogen,Biogen,BIIB,USA
2018-09-12,337.9599914550781,340.4299926757812,333.0299987792969,340.0299987792969,340.0299987792969,869400,2018-09-12,Biogen,Biogen,BIIB,USA
2018-09-13,341.0499877929688,342.4100036621094,337.8299865722656,340.5799865722656,340.5799865722656,862300,2018-09-13,Biogen,Biogen,BIIB,USA
2018-09-14,341.3200073242188,342.0599975585938,337.3699951171875,338.6799926757812,338.6799926757812,882000,2018-09-14,Biogen,Biogen,BIIB,USA
2018-09-17,338.5599975585938,338.5599975585938,333.5,334.3999938964844,334.3999938964844,944100,2018-09-17,Biogen,Biogen,BIIB,USA
2018-09-18,333.4599914550781,338.4800109863281,332.4800109863281,336.8900146484375,336.8900146484375,1243300,2018-09-18,Biogen,Biogen,BIIB,USA
2018-09-19,337.8500061035156,339.9800109863281,334.8699951171875,338.9100036621094,338.9100036621094,844800,2018-09-19,Biogen,Biogen,BIIB,USA
2018-09-20,339.9700012207031,342.6400146484375,337.7999877929688,341.239990234375,341.239990234375,1085000,2018-09-20,Biogen,Biogen,BIIB,USA
2018-09-21,343.1000061035156,345.4100036621094,338.5199890136719,345.4100036621094,345.4100036621094,3874500,2018-09-21,Biogen,Biogen,BIIB,USA
2018-09-24,342.989990234375,347.760009765625,341.8599853515625,347.0199890136719,347.0199890136719,1016300,2018-09-24,Biogen,Biogen,BIIB,USA
2018-09-25,347.0400085449219,347.489990234375,341.4599914550781,341.6499938964844,341.6499938964844,1232300,2018-09-25,Biogen,Biogen,BIIB,USA
2018-09-26,342.2000122070312,353.2099914550781,341.739990234375,349.3699951171875,349.3699951171875,1595600,2018-09-26,Biogen,Biogen,BIIB,USA
2018-09-27,351.3900146484375,357.5,350.4200134277344,355.6000061035156,355.6000061035156,1219500,2018-09-27,Biogen,Biogen,BIIB,USA
