date,Open,High,Low,Close,adjusted_close,Volume,Company,Country,Ticker,__period__,company
2016-10-31,67.61064147949219,73.57804107666016,66.85477447509766,70.6639633178711,47.1898078918457,54318977,Sanofi,France,SNY,2016-10-31,Sanofi
2016-11-30,70.36559295654297,78.25250244140625,70.08711242675781,74.75163269042969,49.91957855224609,70873896,Sanofi,France,SNY,2016-11-30,Sanofi
2016-12-31,74.23445892333984,77.3573989868164,73.3194580078125,76.482177734375,51.07524871826172,62890845,Sanofi,France,SNY,2016-12-31,Sanofi
2017-01-31,76.03462219238281,78.49120330810547,72.99124908447266,75.3682632446289,50.33135986328125,56720306,Sanofi,France,SNY,2017-01-31,Sanofi
2017-02-28,75.06989288330078,82.83745574951172,74.10516357421875,82.37001037597656,55.00716400146484,44410065,Sanofi,France,SNY,2017-02-28,Sanofi
2017-03-31,82.33023071289062,84.46855163574219,80.37093353271484,84.16023254394531,56.20269393920898,47976142,Sanofi,France,SNY,2017-03-31,Sanofi
2017-04-30,84.3392562866211,87.52186584472656,81.61414337158203,86.13941955566406,57.52440643310547,46559169,Sanofi,France,SNY,2017-04-30,Sanofi
2017-05-31,86.84556579589844,92.4648666381836,86.34828186035156,87.40251922607422,60.29819107055664,57976994,Sanofi,France,SNY,2017-05-31,Sanofi
2017-06-30,87.83018493652344,88.70539855957031,83.29496002197266,83.3049087524414,57.47128677368164,56666668,Sanofi,France,SNY,2017-06-30,Sanofi
2017-07-31,83.02642822265625,86.00018310546875,79.23712921142578,79.25701904296875,54.67869186401367,48574708,Sanofi,France,SNY,2017-07-31,Sanofi
2017-08-31,78.81941223144531,82.89713287353516,78.76968383789062,82.26061248779297,56.7508430480957,45190125,Sanofi,France,SNY,2017-08-31,Sanofi
2017-09-30,81.7136001586914,84.53816986083984,80.24163818359375,83.55354309082031,57.64281845092773,42891373,Sanofi,France,SNY,2017-09-30,Sanofi
2017-10-31,83.59333038330078,85.92061614990234,79.99299621582031,80.09245300292969,55.25504684448242,41041777,Sanofi,France,SNY,2017-10-31,Sanofi
