Date,Open,High,Low,Close,Volume,Company,Country,Ticker
2025-09-19,173.0,181.6,171.9,179.11,5166856,Marksans Pharma,India,MARKSANS.NS
2025-09-26,179.45,179.45,162.45,164.38,6280666,Marksans Pharma,India,MARKSANS.NS
2025-10-03,164.3,169.99,162.8,166.53,2853766,Marksans Pharma,India,MARKSANS.NS
2025-10-10,166.2,186.85,162.0,181.58,13358549,Marksans Pharma,India,MARKSANS.NS
2025-10-17,180.85,184.55,174.0,177.05,7039058,Marksans Pharma,India,MARKSANS.NS
2025-10-24,175.05,183.0,172.0,176.7,2368173,Marksans Pharma,India,MARKSANS.NS
2025-10-31,176.95,186.65,175.71,182.08,4494539,Marksans Pharma,India,MARKSANS.NS
2025-11-07,184.8,194.8,179.75,182.95,7146121,Marksans Pharma,India,MARKSANS.NS
2025-11-14,181.65,201.3,181.65,192.44,9402659,Marksans Pharma,India,MARKSANS.NS
2025-11-21,193.05,199.0,188.4,191.73,4439736,Marksans Pharma,India,MARKSANS.NS
2025-11-28,191.7,194.7,187.0,187.95,3703001,Marksans Pharma,India,MARKSANS.NS
2025-12-05,187.75,197.8,182.58,183.97,3967991,Marksans Pharma,India,MARKSANS.NS
2025-12-12,183.5,195.0,179.0,193.86,4157525,Marksans Pharma,India,MARKSANS.NS
2025-12-19,193.9,194.5,180.54,182.82,3424100,Marksans Pharma,India,MARKSANS.NS
2025-12-26,183.8,188.6,178.4,178.96,2179818,Marksans Pharma,India,MARKSANS.NS
2026-01-02,178.9,184.23,175.64,182.19,2490402,Marksans Pharma,India,MARKSANS.NS
2026-01-09,181.1,187.26,173.0,173.97,3818349,Marksans Pharma,India,MARKSANS.NS
2026-01-16,170.75,174.1,167.6,172.58,2191071,Marksans Pharma,India,MARKSANS.NS
2026-01-23,170.5,173.75,162.1,163.27,4964363,Marksans Pharma,India,MARKSANS.NS
2026-01-30,163.2,166.5,156.0,163.85,2495240,Marksans Pharma,India,MARKSANS.NS
2026-02-06,163.9,187.75,161.61,177.36,8763431,Marksans Pharma,India,MARKSANS.NS
2026-02-13,180.0,191.74,178.0,181.75,3820255,Marksans Pharma,India,MARKSANS.NS
2026-02-20,180.15,185.9,170.05,178.38,2336106,Marksans Pharma,India,MARKSANS.NS
2026-02-27,178.7,182.0,172.5,173.93,3022490,Marksans Pharma,India,MARKSANS.NS
2026-03-06,165.7,175.9,164.0,171.05,2748731,Marksans Pharma,India,MARKSANS.NS
2026-03-13,165.05,178.0,165.05,167.01,2694906,Marksans Pharma,India,MARKSANS.NS
2026-03-20,168.0,171.95,161.0,170.05,3491519,Marksans Pharma,India,MARKSANS.NS
2026-03-27,168.85,168.85,157.2,163.08,4356655,Marksans Pharma,India,MARKSANS.NS
2026-04-03,161.8,171.48,155.0,168.15,2574789,Marksans Pharma,India,MARKSANS.NS
2026-04-10,168.05,180.7,162.9,178.48,3311782,Marksans Pharma,India,MARKSANS.NS
2026-04-17,172.05,181.99,171.4,179.23,2342084,Marksans Pharma,India,MARKSANS.NS
2026-04-24,179.0,195.68,175.21,190.21,7997261,Marksans Pharma,India,MARKSANS.NS
2026-05-01,190.5,195.0,181.0,184.63,3558794,Marksans Pharma,India,MARKSANS.NS
2026-05-08,186.65,207.0,185.0,197.76,15435028,Marksans Pharma,India,MARKSANS.NS
2026-05-15,198.81,213.5,193.55,207.45,12163778,Marksans Pharma,India,MARKSANS.NS
2026-05-22,208.05,225.49,208.05,211.86,14530173,Marksans Pharma,India,MARKSANS.NS
2026-05-29,214.45,264.55,213.97,246.19,64030407,Marksans Pharma,India,MARKSANS.NS
2026-06-05,250.95,256.2,230.5,233.19,12665072,Marksans Pharma,India,MARKSANS.NS
2026-06-12,231.15,260.0,228.2,252.37,19367892,Marksans Pharma,India,MARKSANS.NS
2026-06-19,256.2,266.54,246.0,259.67,13343034,Marksans Pharma,India,MARKSANS.NS
2026-06-26,260.35,275.5,252.81,256.07,12714144,Marksans Pharma,India,MARKSANS.NS
2026-07-03,255.35,278.8,255.35,264.45,10077319,Marksans Pharma,India,MARKSANS.NS
2026-07-10,264.2,281.6,257.5,272.4,14431717,Marksans Pharma,India,MARKSANS.NS
2026-07-17,271.3,281.4,263.85,267.1,7427988,Marksans Pharma,India,MARKSANS.NS
2026-07-24,265.0,271.55,239.2,246.3,10486258,Marksans Pharma,India,MARKSANS.NS
2026-07-31,246.55,265.5,246.55,258.35,5747254,Marksans Pharma,India,MARKSANS.NS
2026-08-07,259.75,276.45,258.85,273.85,5400946,Marksans Pharma,India,MARKSANS.NS
2026-08-14,273.55,336.8,268.3,333.0,85882266,Marksans Pharma,India,MARKSANS.NS
2026-08-21,337.3,345.7,323.25,327.0,20741330,Marksans Pharma,India,MARKSANS.NS
